Parameters;Precisao;Revocacao;F1-Score;Tempo
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9955;0.1399;0.2446;0.4560
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9950;0.0691;0.1289;0.4943
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9258;0.9955;0.9592;0.0042
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9258;0.9955;0.9592;0.0042
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9259;0.9955;0.9592;0.0043
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9704;0.9807;0.9755;0.0071
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9788;0.9623;0.9705;0.0101
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9832;0.9401;0.9611;0.0163
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9854;0.9223;0.9528;0.0227
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9870;0.9037;0.9435;0.0283
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9876;0.8903;0.9364;0.0346
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9882;0.8759;0.9286;0.0443
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9888;0.8616;0.9207;0.0476
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9891;0.8486;0.9134;0.0537
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9896;0.8355;0.9059;0.0597
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9900;0.8212;0.8976;0.0720
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9923;0.6898;0.8135;0.1289
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9931;0.5779;0.7303;0.1929
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9938;0.4754;0.6427;0.2469
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9939;0.3902;0.5601;0.2983
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9947;0.3077;0.4695;0.3678
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9953;0.2264;0.3683;0.4162
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9953;0.1486;0.2578;0.4578
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9962;0.0754;0.1398;0.4969
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9098;0.9938;0.9459;0.0047
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9103;0.9935;0.9461;0.0045
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9101;0.9935;0.9460;0.0045
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9426;0.9781;0.9566;0.0070
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9485;0.9638;0.9527;0.0104
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9563;0.9405;0.9458;0.0164
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9612;0.9222;0.9394;0.0224
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9631;0.9058;0.9317;0.0289
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9665;0.8902;0.9253;0.0344
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9681;0.8743;0.9173;0.0445
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9699;0.8596;0.9100;0.0476
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9711;0.8458;0.9027;0.0544
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9719;0.8316;0.8948;0.0594
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9728;0.8172;0.8867;0.0684
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9808;0.6833;0.8043;0.1291
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9852;0.5747;0.7251;0.1884
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9873;0.4764;0.6418;0.2471
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9891;0.3917;0.5605;0.2956
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9903;0.3075;0.4688;0.3670
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9914;0.2262;0.3680;0.4197
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9933;0.1448;0.2525;0.4542
Wildfire_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9964;0.0731;0.1360;0.4932
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7975;0.9957;0.8851;0.0051
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7976;0.9959;0.8852;0.0045
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7975;0.9961;0.8853;0.0046
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9491;0.9825;0.9655;0.0075
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9687;0.9699;0.9692;0.0102
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9802;0.9510;0.9654;0.0165
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9831;0.9357;0.9588;0.0225
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9846;0.9219;0.9522;0.0304
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9855;0.9086;0.9454;0.0347
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9864;0.8957;0.9388;0.0458
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9872;0.8845;0.9330;0.0508
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9879;0.8716;0.9260;0.0541
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9885;0.8608;0.9202;0.0602
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9890;0.8503;0.9143;0.0713
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9914;0.7366;0.8451;0.1325
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9940;0.6033;0.7506;0.1865
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9951;0.4978;0.6633;0.2464
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9962;0.4017;0.5723;0.3028
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9966;0.3164;0.4801;0.3638
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9969;0.2340;0.3788;0.4130
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9967;0.1609;0.2769;0.4551
Wildfire_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9963;0.0822;0.1518;0.4932
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8449;0.9952;0.9135;0.0045
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8448;0.9961;0.9138;0.0044
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8446;0.9961;0.9137;0.0046
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9537;0.9852;0.9691;0.0070
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9710;0.9698;0.9703;0.0104
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9814;0.9500;0.9654;0.0165
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9847;0.9299;0.9565;0.0230
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9863;0.9154;0.9495;0.0310
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9870;0.9008;0.9419;0.0354
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9876;0.8857;0.9339;0.0474
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9882;0.8691;0.9248;0.0493
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9887;0.8545;0.9167;0.0554
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9889;0.8431;0.9102;0.0587
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9896;0.8286;0.9019;0.0723
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9924;0.7050;0.8242;0.1276
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9938;0.5908;0.7409;0.1917
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9946;0.4861;0.6529;0.2503
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9952;0.3975;0.5679;0.3033
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9957;0.3171;0.4808;0.3662
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9963;0.2321;0.3762;0.4177
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9964;0.1562;0.2699;0.4643
Wildfire_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9960;0.0798;0.1476;0.4956
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8754;0.9966;0.9318;0.0046
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8754;0.9965;0.9318;0.0040
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8755;0.9965;0.9319;0.0041
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9605;0.9851;0.9726;0.0069
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9775;0.9676;0.9725;0.0098
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9830;0.9480;0.9652;0.0166
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9847;0.9295;0.9563;0.0230
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9861;0.9140;0.9486;0.0289
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9871;0.8977;0.9403;0.0352
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9880;0.8801;0.9309;0.0434
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9887;0.8625;0.9213;0.0482
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9892;0.8494;0.9139;0.0536
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9896;0.8353;0.9058;0.0587
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9898;0.8218;0.8979;0.0717
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9922;0.6919;0.8150;0.1269
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9937;0.5828;0.7343;0.1900
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9945;0.4827;0.6497;0.2470
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9949;0.3975;0.5678;0.3007
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9955;0.3137;0.4768;0.3675
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9966;0.2364;0.3819;0.4173
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9969;0.1587;0.2735;0.4551
Wildfire_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9969;0.0848;0.1561;0.4916
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7123;0.9679;0.8193;0.0049
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7196;0.9949;0.8349;0.0048
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7198;0.9949;0.8350;0.0049
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9014;0.9851;0.9409;0.0075
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9357;0.9788;0.9566;0.0110
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9509;0.9720;0.9613;0.0176
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9590;0.9663;0.9626;0.0227
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9661;0.9595;0.9627;0.0287
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9726;0.9503;0.9613;0.0348
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9765;0.9394;0.9576;0.0445
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9791;0.9280;0.9528;0.0485
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9814;0.9128;0.9458;0.0527
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9826;0.9009;0.9400;0.0593
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9841;0.8887;0.9340;0.0693
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9902;0.7633;0.8620;0.1332
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9929;0.6340;0.7737;0.1905
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9949;0.5192;0.6821;0.2435
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9958;0.4212;0.5917;0.2972
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9963;0.3258;0.4906;0.3674
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9964;0.2413;0.3881;0.4059
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9968;0.1606;0.2763;0.4544
Wildfire_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9973;0.0802;0.1483;0.4878
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7850;0.9930;0.8758;0.0056
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7825;0.9937;0.8746;0.0054
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7828;0.9936;0.8748;0.0053
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9282;0.9828;0.9543;0.0075
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9589;0.9728;0.9656;0.0106
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9740;0.9585;0.9662;0.0163
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9785;0.9479;0.9629;0.0227
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9805;0.9384;0.9589;0.0293
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9822;0.9277;0.9541;0.0357
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9836;0.9166;0.9488;0.0440
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9846;0.9051;0.9431;0.0491
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9855;0.8927;0.9367;0.0537
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9862;0.8807;0.9304;0.0609
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9869;0.8673;0.9231;0.0693
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9910;0.7478;0.8522;0.1282
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9931;0.6192;0.7625;0.1903
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9945;0.5049;0.6694;0.2426
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9956;0.4035;0.5738;0.3020
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9963;0.3098;0.4722;0.3617
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9965;0.2269;0.3693;0.4050
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9957;0.1451;0.2530;0.4489
Wildfire_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9961;0.0711;0.1326;0.4912
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.6948;0.9929;0.8169;0.0056
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.6943;0.9933;0.8167;0.0055
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.6941;0.9934;0.8166;0.0054
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8105;0.9883;0.8897;0.0084
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8509;0.9832;0.9113;0.0108
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8789;0.9746;0.9235;0.0174
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8960;0.9667;0.9293;0.0236
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9112;0.9572;0.9330;0.0295
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9247;0.9478;0.9356;0.0354
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9355;0.9379;0.9364;0.0444
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9486;0.9240;0.9360;0.0484
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9572;0.9118;0.9338;0.0562
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9638;0.8978;0.9295;0.0603
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9680;0.8851;0.9245;0.0715
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9837;0.7623;0.8587;0.1311
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9889;0.6418;0.7779;0.1933
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9926;0.5218;0.6834;0.2534
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9942;0.4098;0.5797;0.3025
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9946;0.3134;0.4758;0.3624
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9957;0.2257;0.3674;0.4119
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9972;0.1508;0.2614;0.4465
Wildfire_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9967;0.0771;0.1428;0.4870
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.6962;0.9897;0.8171;0.0047
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.6967;0.9961;0.8198;0.0045
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.6969;0.9964;0.8200;0.0043
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8547;0.9906;0.9175;0.0068
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8774;0.9880;0.9293;0.0098
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8974;0.9822;0.9378;0.0164
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9187;0.9764;0.9466;0.0224
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9417;0.9669;0.9541;0.0282
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9566;0.9568;0.9567;0.0344
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9675;0.9442;0.9557;0.0439
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9737;0.9304;0.9515;0.0485
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9780;0.9166;0.9463;0.0545
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9806;0.9038;0.9406;0.0600
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9820;0.8933;0.9356;0.0700
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9899;0.7693;0.8657;0.1292
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9929;0.6485;0.7844;0.1902
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9951;0.5260;0.6880;0.2500
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9964;0.4237;0.5945;0.2977
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9963;0.3302;0.4958;0.3645
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9965;0.2430;0.3908;0.4098
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9978;0.1590;0.2742;0.4571
Wildfire_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9981;0.0768;0.1426;0.4962
