Parameters;Precisao;Revocacao;F1-Score;Tempo
Golf_VAE_1550_4652_4_OCSVM_RBF_0,4_scale;0.9998;0.6402;0.7805;0.1465
Golf_VAE_1550_4652_4_OCSVM_RBF_0,5_scale;0.9998;0.5421;0.7029;0.1812
Golf_VAE_1550_4652_4_OCSVM_RBF_0,6_scale;0.9999;0.4387;0.6097;0.2093
Golf_VAE_1550_4652_4_OCSVM_RBF_0,7_scale;0.9998;0.3324;0.4987;0.2440
Golf_VAE_1550_4652_4_OCSVM_RBF_0,8_scale;0.9999;0.2229;0.3641;0.2751
Golf_VAE_1550_4652_4_OCSVM_RBF_0,9_scale;1.0000;0.1174;0.2098;0.2956
Golf_VAE_1550_4652_5_OCSVM_RBF_0,0001_scale;0.7631;0.9676;0.8505;0.0039
Golf_VAE_1550_4652_5_OCSVM_RBF_0,0005_scale;0.7681;0.9954;0.8642;0.0039
Golf_VAE_1550_4652_5_OCSVM_RBF_0,001_scale;0.7687;0.9953;0.8646;0.0038
Golf_VAE_1550_4652_5_OCSVM_RBF_0,005_scale;0.8073;0.9937;0.8890;0.0048
Golf_VAE_1550_4652_5_OCSVM_RBF_0,01_scale;0.8485;0.9893;0.9121;0.0070
Golf_VAE_1550_4652_5_OCSVM_RBF_0,02_scale;0.8786;0.9822;0.9265;0.0107
Golf_VAE_1550_4652_5_OCSVM_RBF_0,03_scale;0.9015;0.9756;0.9364;0.0146
Golf_VAE_1550_4652_5_OCSVM_RBF_0,04_scale;0.9419;0.9709;0.9560;0.0180
Golf_VAE_1550_4652_5_OCSVM_RBF_0,05_scale;0.9728;0.9653;0.9690;0.0229
Golf_VAE_1550_4652_5_OCSVM_RBF_0,06_scale;0.9846;0.9589;0.9716;0.0260
Golf_VAE_1550_4652_5_OCSVM_RBF_0,07_scale;0.9911;0.9511;0.9707;0.0292
Golf_VAE_1550_4652_5_OCSVM_RBF_0,08_scale;0.9933;0.9448;0.9685;0.0381
Golf_VAE_1550_4652_5_OCSVM_RBF_0,09_scale;0.9957;0.9365;0.9652;0.0372
Golf_VAE_1550_4652_5_OCSVM_RBF_0,1_scale;0.9971;0.9300;0.9624;0.0411
Golf_VAE_1550_4652_5_OCSVM_RBF_0,2_scale;0.9996;0.8358;0.9103;0.0781
Golf_VAE_1550_4652_5_OCSVM_RBF_0,3_scale;0.9998;0.7444;0.8533;0.1174
Golf_VAE_1550_4652_5_OCSVM_RBF_0,4_scale;0.9998;0.6493;0.7871;0.1476
Golf_VAE_1550_4652_5_OCSVM_RBF_0,5_scale;0.9999;0.5495;0.7089;0.1827
Golf_VAE_1550_4652_5_OCSVM_RBF_0,6_scale;0.9999;0.4500;0.6202;0.2114
Golf_VAE_1550_4652_5_OCSVM_RBF_0,7_scale;1.0000;0.3428;0.5101;0.2457
Golf_VAE_1550_4652_5_OCSVM_RBF_0,8_scale;1.0000;0.2322;0.3760;0.2743
Golf_VAE_1550_4652_5_OCSVM_RBF_0,9_scale;1.0000;0.1163;0.2080;0.2970
Golf_VAE_1550_4652_1_OCSVM_RBF_0,0001_scale;0.5626;0.9911;0.7165;0.0052
Golf_VAE_1550_4652_1_OCSVM_RBF_0,0005_scale;0.5630;0.9923;0.7172;0.0049
Golf_VAE_1550_4652_1_OCSVM_RBF_0,001_scale;0.5635;0.9933;0.7178;0.0050
Golf_VAE_1550_4652_1_OCSVM_RBF_0,005_scale;0.5679;0.9933;0.7214;0.0062
Golf_VAE_1550_4652_1_OCSVM_RBF_0,01_scale;0.5793;0.9899;0.7295;0.0079
Golf_VAE_1550_4652_1_OCSVM_RBF_0,02_scale;0.5909;0.9834;0.7366;0.0114
Golf_VAE_1550_4652_1_OCSVM_RBF_0,03_scale;0.6128;0.9768;0.7509;0.0152
Golf_VAE_1550_4652_1_OCSVM_RBF_0,04_scale;0.6419;0.9711;0.7696;0.0185
Golf_VAE_1550_4652_1_OCSVM_RBF_0,05_scale;0.7098;0.9655;0.8128;0.0222
Golf_VAE_1550_4652_1_OCSVM_RBF_0,06_scale;0.7604;0.9590;0.8421;0.0259
Golf_VAE_1550_4652_1_OCSVM_RBF_0,07_scale;0.7990;0.9517;0.8624;0.0309
Golf_VAE_1550_4652_1_OCSVM_RBF_0,08_scale;0.8241;0.9469;0.8749;0.0395
Golf_VAE_1550_4652_1_OCSVM_RBF_0,09_scale;0.8648;0.9393;0.8944;0.0385
Golf_VAE_1550_4652_1_OCSVM_RBF_0,1_scale;0.8814;0.9320;0.8995;0.0412
Golf_VAE_1550_4652_1_OCSVM_RBF_0,2_scale;0.9469;0.8511;0.8930;0.0784
Golf_VAE_1550_4652_1_OCSVM_RBF_0,3_scale;0.9609;0.7627;0.8476;0.1182
Golf_VAE_1550_4652_1_OCSVM_RBF_0,4_scale;0.9678;0.6677;0.7877;0.1470
Golf_VAE_1550_4652_1_OCSVM_RBF_0,5_scale;0.9734;0.5647;0.7128;0.1798
Golf_VAE_1550_4652_1_OCSVM_RBF_0,6_scale;0.9774;0.4583;0.6222;0.2130
Golf_VAE_1550_4652_1_OCSVM_RBF_0,7_scale;0.9801;0.3463;0.5099;0.2434
Golf_VAE_1550_4652_1_OCSVM_RBF_0,8_scale;0.9823;0.2275;0.3676;0.2706
Golf_VAE_1550_4652_1_OCSVM_RBF_0,9_scale;0.9821;0.1132;0.2022;0.2977
Golf_VAE_1550_4652_2_OCSVM_RBF_0,0001_scale;0.5165;0.9938;0.6796;0.0042
Golf_VAE_1550_4652_2_OCSVM_RBF_0,0005_scale;0.5225;0.9972;0.6853;0.0040
Golf_VAE_1550_4652_2_OCSVM_RBF_0,001_scale;0.5211;0.9971;0.6842;0.0040
Golf_VAE_1550_4652_2_OCSVM_RBF_0,005_scale;0.5227;0.9955;0.6851;0.0055
Golf_VAE_1550_4652_2_OCSVM_RBF_0,01_scale;0.5296;0.9930;0.6902;0.0076
Golf_VAE_1550_4652_2_OCSVM_RBF_0,02_scale;0.5358;0.9869;0.6936;0.0109
Golf_VAE_1550_4652_2_OCSVM_RBF_0,03_scale;0.5508;0.9811;0.7044;0.0158
Golf_VAE_1550_4652_2_OCSVM_RBF_0,04_scale;0.6186;0.9766;0.7558;0.0187
Golf_VAE_1550_4652_2_OCSVM_RBF_0,05_scale;0.8020;0.9732;0.8766;0.0228
Golf_VAE_1550_4652_2_OCSVM_RBF_0,06_scale;0.9131;0.9690;0.9394;0.0255
Golf_VAE_1550_4652_2_OCSVM_RBF_0,07_scale;0.9665;0.9628;0.9645;0.0290
Golf_VAE_1550_4652_2_OCSVM_RBF_0,08_scale;0.9852;0.9574;0.9711;0.0358
Golf_VAE_1550_4652_2_OCSVM_RBF_0,09_scale;0.9907;0.9508;0.9703;0.0362
Golf_VAE_1550_4652_2_OCSVM_RBF_0,1_scale;0.9931;0.9430;0.9674;0.0410
Golf_VAE_1550_4652_2_OCSVM_RBF_0,2_scale;0.9993;0.8702;0.9303;0.0758
Golf_VAE_1550_4652_2_OCSVM_RBF_0,3_scale;0.9998;0.7717;0.8710;0.1161
Golf_VAE_1550_4652_2_OCSVM_RBF_0,4_scale;0.9998;0.6637;0.7976;0.1459
Golf_VAE_1550_4652_2_OCSVM_RBF_0,5_scale;0.9998;0.5571;0.7153;0.1810
Golf_VAE_1550_4652_2_OCSVM_RBF_0,6_scale;0.9997;0.4585;0.6285;0.2116
Golf_VAE_1550_4652_2_OCSVM_RBF_0,7_scale;0.9996;0.3515;0.5200;0.2425
Golf_VAE_1550_4652_2_OCSVM_RBF_0,8_scale;0.9999;0.2354;0.3807;0.2778
Golf_VAE_1550_4652_2_OCSVM_RBF_0,9_scale;0.9997;0.1192;0.2125;0.2972
Golf_VAE_1550_4652_3_OCSVM_RBF_0,0001_scale;0.5411;0.9633;0.6919;0.0044
Golf_VAE_1550_4652_3_OCSVM_RBF_0,0005_scale;0.5548;0.9967;0.7124;0.0043
Golf_VAE_1550_4652_3_OCSVM_RBF_0,001_scale;0.5546;0.9968;0.7123;0.0043
Golf_VAE_1550_4652_3_OCSVM_RBF_0,005_scale;0.5695;0.9948;0.7238;0.0059
Golf_VAE_1550_4652_3_OCSVM_RBF_0,01_scale;0.5761;0.9922;0.7284;0.0074
Golf_VAE_1550_4652_3_OCSVM_RBF_0,02_scale;0.6045;0.9851;0.7482;0.0115
Golf_VAE_1550_4652_3_OCSVM_RBF_0,03_scale;0.6353;0.9789;0.7692;0.0159
Golf_VAE_1550_4652_3_OCSVM_RBF_0,04_scale;0.7239;0.9733;0.8288;0.0186
Golf_VAE_1550_4652_3_OCSVM_RBF_0,05_scale;0.8647;0.9687;0.9112;0.0225
Golf_VAE_1550_4652_3_OCSVM_RBF_0,06_scale;0.9176;0.9635;0.9377;0.0259
Golf_VAE_1550_4652_3_OCSVM_RBF_0,07_scale;0.9588;0.9573;0.9573;0.0302
Golf_VAE_1550_4652_3_OCSVM_RBF_0,08_scale;0.9790;0.9512;0.9645;0.0351
Golf_VAE_1550_4652_3_OCSVM_RBF_0,09_scale;0.9961;0.9438;0.9692;0.0381
Golf_VAE_1550_4652_3_OCSVM_RBF_0,1_scale;0.9973;0.9365;0.9659;0.0437
Golf_VAE_1550_4652_3_OCSVM_RBF_0,2_scale;0.9996;0.8552;0.9217;0.0780
Golf_VAE_1550_4652_3_OCSVM_RBF_0,3_scale;0.9998;0.7482;0.8558;0.1172
Golf_VAE_1550_4652_3_OCSVM_RBF_0,4_scale;0.9998;0.6453;0.7842;0.1494
Golf_VAE_1550_4652_3_OCSVM_RBF_0,5_scale;0.9999;0.5418;0.7027;0.1821
Golf_VAE_1550_4652_3_OCSVM_RBF_0,6_scale;0.9999;0.4428;0.6137;0.2137
Golf_VAE_1550_4652_3_OCSVM_RBF_0,7_scale;0.9998;0.3335;0.4999;0.2428
Golf_VAE_1550_4652_3_OCSVM_RBF_0,8_scale;1.0000;0.2275;0.3704;0.2770
Golf_VAE_1550_4652_3_OCSVM_RBF_0,9_scale;1.0000;0.1212;0.2159;0.2993
