Parameters;Precisao;Revocacao;F1-Score;Tempo
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9872;0.9209;0.9528;0.0487
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9885;0.9105;0.9479;0.0532
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9901;0.8993;0.9425;0.0587
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9909;0.8884;0.9368;0.0694
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9950;0.7909;0.8812;0.1324
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9962;0.6921;0.8167;0.1872
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9965;0.5970;0.7466;0.2480
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9970;0.5005;0.6662;0.2967
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9972;0.4045;0.5754;0.3727
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9972;0.3094;0.4721;0.4143
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9975;0.2073;0.3429;0.4593
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9985;0.1042;0.1885;0.4926
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5536;0.9971;0.7105;0.0047
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5524;0.9973;0.7098;0.0041
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5526;0.9973;0.7099;0.0043
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6062;0.9938;0.7516;0.0071
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7898;0.9900;0.8778;0.0108
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9479;0.9745;0.9609;0.0162
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9733;0.9604;0.9667;0.0219
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9830;0.9490;0.9657;0.0283
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9870;0.9389;0.9624;0.0344
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9895;0.9289;0.9582;0.0457
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9910;0.9177;0.9529;0.0499
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9921;0.9071;0.9477;0.0535
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9927;0.8961;0.9419;0.0594
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9931;0.8852;0.9360;0.0711
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9959;0.7796;0.8746;0.1265
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9969;0.6737;0.8040;0.1872
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9972;0.5807;0.7339;0.2437
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9971;0.4904;0.6574;0.2983
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9974;0.3946;0.5654;0.3632
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9976;0.2981;0.4589;0.4148
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9980;0.2023;0.3362;0.4579
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9980;0.1014;0.1841;0.4902
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5610;0.9969;0.7173;0.0042
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5620;0.9968;0.7181;0.0039
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5619;0.9968;0.7181;0.0039
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6216;0.9943;0.7639;0.0067
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7994;0.9896;0.8826;0.0097
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9300;0.9757;0.9521;0.0159
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9708;0.9606;0.9656;0.0223
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9822;0.9454;0.9634;0.0282
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9863;0.9344;0.9596;0.0352
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9885;0.9231;0.9547;0.0447
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9899;0.9127;0.9497;0.0490
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9910;0.9029;0.9449;0.0535
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9919;0.8914;0.9389;0.0595
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9924;0.8820;0.9340;0.0714
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9957;0.7742;0.8710;0.1279
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9964;0.6716;0.8024;0.1860
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9969;0.5774;0.7312;0.2424
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9974;0.4887;0.6558;0.2967
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9973;0.3982;0.5690;0.3695
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9974;0.3010;0.4621;0.4140
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9973;0.2030;0.3370;0.4604
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9966;0.0994;0.1806;0.4891
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5258;0.9965;0.6882;0.0048
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5242;0.9963;0.6868;0.0048
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5246;0.9963;0.6871;0.0045
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5404;0.9934;0.6999;0.0073
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7059;0.9898;0.8217;0.0105
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8954;0.9774;0.9341;0.0161
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9544;0.9638;0.9589;0.0229
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9708;0.9538;0.9622;0.0301
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9796;0.9445;0.9617;0.0348
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9841;0.9336;0.9582;0.0438
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9869;0.9248;0.9548;0.0493
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9889;0.9153;0.9507;0.0527
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9906;0.9054;0.9461;0.0585
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9916;0.8950;0.9408;0.0704
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9952;0.7926;0.8824;0.1251
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9961;0.6881;0.8138;0.1875
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9964;0.5955;0.7453;0.2420
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9968;0.5047;0.6699;0.2956
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9969;0.4084;0.5794;0.3608
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9969;0.3081;0.4706;0.4151
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9965;0.2131;0.3510;0.4563
Advertising_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9972;0.1110;0.1996;0.4901
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5404;0.9941;0.6994;0.0053
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5433;0.9945;0.7016;0.0055
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5427;0.9946;0.7012;0.0053
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5645;0.9919;0.7188;0.0085
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7263;0.9883;0.8357;0.0107
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8995;0.9746;0.9345;0.0170
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9507;0.9632;0.9564;0.0226
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9721;0.9528;0.9623;0.0292
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9787;0.9433;0.9606;0.0348
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9833;0.9314;0.9566;0.0441
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9862;0.9206;0.9522;0.0495
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9878;0.9107;0.9476;0.0539
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9890;0.8995;0.9421;0.0590
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9895;0.8904;0.9372;0.0684
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9945;0.7938;0.8828;0.1268
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9956;0.6933;0.8171;0.1903
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9963;0.5880;0.7391;0.2444
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9968;0.4976;0.6634;0.2970
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9975;0.3998;0.5704;0.3627
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9975;0.3014;0.4624;0.4096
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9979;0.2017;0.3354;0.4564
Advertising_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9975;0.0988;0.1796;0.4932
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5276;0.9610;0.6796;0.0060
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5338;0.9887;0.6926;0.0061
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5344;0.9919;0.6939;0.0059
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5483;0.9919;0.7058;0.0083
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6522;0.9897;0.7853;0.0120
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8026;0.9803;0.8807;0.0179
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8828;0.9688;0.9226;0.0230
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9221;0.9598;0.9402;0.0304
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9378;0.9508;0.9440;0.0366
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9485;0.9428;0.9455;0.0436
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9568;0.9326;0.9444;0.0473
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9628;0.9243;0.9430;0.0536
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9673;0.9161;0.9409;0.0592
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9714;0.9059;0.9374;0.0695
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9878;0.8108;0.8905;0.1269
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9921;0.7121;0.8289;0.1864
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9944;0.6161;0.7607;0.2423
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9955;0.5205;0.6834;0.2974
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9961;0.4173;0.5881;0.3577
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9965;0.3150;0.4785;0.4116
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9966;0.2107;0.3478;0.4492
Advertising_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9966;0.1061;0.1918;0.4831
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5353;0.9842;0.6922;0.0052
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5358;0.9962;0.6957;0.0053
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5361;0.9964;0.6959;0.0051
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5462;0.9943;0.7039;0.0073
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6873;0.9911;0.8099;0.0111
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8879;0.9781;0.9299;0.0165
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9539;0.9663;0.9600;0.0225
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9696;0.9563;0.9629;0.0294
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9788;0.9467;0.9625;0.0346
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9831;0.9391;0.9606;0.0433
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9860;0.9306;0.9575;0.0493
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9876;0.9227;0.9540;0.0537
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9889;0.9142;0.9501;0.0584
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9902;0.9050;0.9457;0.0693
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9949;0.8035;0.8891;0.1257
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9960;0.7056;0.8260;0.1851
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9963;0.6028;0.7511;0.2383
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9970;0.5067;0.6718;0.2986
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9972;0.4172;0.5883;0.3636
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9977;0.3164;0.4804;0.4096
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9981;0.2123;0.3500;0.4567
Advertising_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9982;0.1124;0.2019;0.4895
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5224;0.9958;0.6852;0.0050
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5208;0.9954;0.6838;0.0046
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5205;0.9957;0.6836;0.0047
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5325;0.9929;0.6931;0.0075
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6844;0.9891;0.8073;0.0106
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9050;0.9753;0.9385;0.0172
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9562;0.9648;0.9604;0.0224
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9741;0.9541;0.9640;0.0290
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9817;0.9444;0.9627;0.0352
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9852;0.9350;0.9594;0.0440
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9878;0.9252;0.9555;0.0493
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9891;0.9166;0.9514;0.0533
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9904;0.9076;0.9472;0.0592
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9916;0.8975;0.9422;0.0711
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9950;0.7968;0.8849;0.1275
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9962;0.6946;0.8184;0.1844
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9967;0.5972;0.7469;0.2428
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9968;0.5037;0.6691;0.3017
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9972;0.4114;0.5824;0.3657
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9972;0.3124;0.4756;0.4182
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9968;0.2163;0.3553;0.4584
Advertising_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9971;0.1089;0.1962;0.4940
