Parameters;Precisao;Revocacao;F1-Score;Tempo
Management_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9853;0.8983;0.9398;0.0609
Management_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9863;0.8877;0.9344;0.0698
Management_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9916;0.7780;0.8719;0.1263
Management_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9935;0.6758;0.8044;0.1861
Management_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9942;0.5767;0.7299;0.2455
Management_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9940;0.4771;0.6447;0.3007
Management_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9947;0.3790;0.5488;0.3644
Management_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9952;0.2844;0.4422;0.4174
Management_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9955;0.1893;0.3180;0.4511
Management_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9955;0.0886;0.1626;0.4864
Management_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5712;0.9961;0.7231;0.0057
Management_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5698;0.9962;0.7222;0.0054
Management_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5708;0.9962;0.7228;0.0051
Management_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6911;0.9934;0.8148;0.0076
Management_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8087;0.9898;0.8895;0.0109
Management_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9076;0.9795;0.9418;0.0166
Management_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9387;0.9713;0.9546;0.0225
Management_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9510;0.9636;0.9572;0.0300
Management_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9594;0.9552;0.9572;0.0350
Management_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9641;0.9476;0.9558;0.0464
Management_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9684;0.9403;0.9541;0.0488
Management_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9725;0.9315;0.9516;0.0538
Management_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9760;0.9207;0.9475;0.0595
Management_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9778;0.9099;0.9426;0.0704
Management_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9886;0.8103;0.8906;0.1280
Management_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9914;0.7106;0.8277;0.1903
Management_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9932;0.6099;0.7556;0.2478
Management_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9940;0.5064;0.6709;0.3014
Management_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9947;0.4105;0.5810;0.3620
Management_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9953;0.3104;0.4730;0.4128
Management_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9950;0.2092;0.3454;0.4513
Management_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9937;0.1036;0.1874;0.4867
Management_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5222;0.9979;0.6856;0.0048
Management_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5222;0.9980;0.6857;0.0042
Management_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5222;0.9980;0.6857;0.0046
Management_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6913;0.9946;0.8144;0.0076
Management_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8552;0.9901;0.9175;0.0102
Management_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9359;0.9782;0.9565;0.0161
Management_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9564;0.9688;0.9626;0.0231
Management_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9663;0.9608;0.9635;0.0299
Management_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9726;0.9514;0.9619;0.0369
Management_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9763;0.9428;0.9592;0.0466
Management_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9787;0.9337;0.9557;0.0498
Management_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9809;0.9253;0.9523;0.0534
Management_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9829;0.9165;0.9485;0.0593
Management_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9845;0.9071;0.9442;0.0697
Management_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9918;0.7998;0.8855;0.1277
Management_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9931;0.6999;0.8211;0.1866
Management_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9944;0.6030;0.7507;0.2428
Management_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9955;0.5057;0.6706;0.3012
Management_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9962;0.4100;0.5807;0.3675
Management_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9960;0.3123;0.4752;0.4156
Management_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9959;0.2093;0.3458;0.4566
Management_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9955;0.1030;0.1865;0.4827
Management_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5140;0.9957;0.6780;0.0047
Management_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5151;0.9979;0.6794;0.0047
Management_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5150;0.9981;0.6794;0.0047
Management_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6329;0.9957;0.7733;0.0073
Management_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7355;0.9929;0.8447;0.0103
Management_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8700;0.9825;0.9228;0.0174
Management_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8963;0.9753;0.9341;0.0224
Management_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9148;0.9671;0.9402;0.0295
Management_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9286;0.9588;0.9434;0.0353
Management_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9380;0.9512;0.9446;0.0463
Management_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9455;0.9425;0.9440;0.0476
Management_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9514;0.9324;0.9418;0.0536
Management_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9561;0.9236;0.9395;0.0606
Management_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9594;0.9155;0.9369;0.0692
Management_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9778;0.8218;0.8930;0.1291
Management_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9849;0.7218;0.8331;0.1880
Management_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9880;0.6205;0.7623;0.2433
Management_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9902;0.5210;0.6827;0.3010
Management_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9912;0.4192;0.5891;0.3716
Management_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9932;0.3227;0.4872;0.4141
Management_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9936;0.2211;0.3617;0.4585
Management_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9932;0.1130;0.2028;0.4962
Management_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5388;0.9967;0.6980;0.0052
Management_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5393;0.9970;0.6982;0.0051
Management_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5412;0.9969;0.6995;0.0052
Management_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6481;0.9949;0.7843;0.0076
Management_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7869;0.9907;0.8766;0.0104
Management_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8876;0.9808;0.9317;0.0165
Management_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9172;0.9727;0.9440;0.0225
Management_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9327;0.9657;0.9488;0.0299
Management_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9461;0.9580;0.9520;0.0355
Management_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9537;0.9495;0.9516;0.0447
Management_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9590;0.9413;0.9500;0.0486
Management_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9641;0.9334;0.9485;0.0539
Management_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9684;0.9243;0.9458;0.0607
Management_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9712;0.9163;0.9430;0.0696
Management_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9858;0.8271;0.8995;0.1254
Management_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9909;0.7298;0.8404;0.1843
Management_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9927;0.6315;0.7717;0.2455
Management_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9936;0.5220;0.6842;0.2999
Management_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9944;0.4211;0.5914;0.3665
Management_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9946;0.3116;0.4743;0.4098
Management_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9953;0.2090;0.3452;0.4593
Management_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9953;0.1017;0.1845;0.4853
Management_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5333;0.9976;0.6938;0.0045
Management_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5250;0.9978;0.6877;0.0043
Management_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5230;0.9977;0.6861;0.0042
Management_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6606;0.9946;0.7937;0.0072
Management_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8263;0.9903;0.9006;0.0099
Management_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9156;0.9794;0.9464;0.0179
Management_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9375;0.9722;0.9545;0.0230
Management_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9494;0.9649;0.9570;0.0296
Management_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9593;0.9574;0.9583;0.0349
Management_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9664;0.9492;0.9577;0.0438
Management_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9715;0.9404;0.9557;0.0485
Management_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9755;0.9314;0.9529;0.0531
Management_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9786;0.9230;0.9500;0.0587
Management_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9805;0.9137;0.9459;0.0708
Management_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9899;0.8232;0.8989;0.1271
Management_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9929;0.7257;0.8384;0.1891
Management_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9942;0.6273;0.7691;0.2395
Management_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9947;0.5287;0.6903;0.3028
Management_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9949;0.4239;0.5944;0.3673
Management_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9944;0.3178;0.4816;0.4203
Management_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9945;0.2107;0.3475;0.4564
Management_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9939;0.1056;0.1906;0.4897
Management_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5179;0.9984;0.6820;0.0046
Management_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5181;0.9986;0.6822;0.0046
Management_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5182;0.9986;0.6822;0.0044
Management_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5989;0.9971;0.7478;0.0070
Management_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6781;0.9938;0.8055;0.0103
Management_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7613;0.9866;0.8591;0.0160
Management_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7990;0.9790;0.8796;0.0231
Management_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8264;0.9700;0.8923;0.0291
Management_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8462;0.9625;0.9005;0.0353
Management_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8618;0.9545;0.9057;0.0435
Management_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8723;0.9476;0.9083;0.0496
Management_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8817;0.9387;0.9092;0.0529
Management_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8892;0.9293;0.9088;0.0599
Management_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8953;0.9216;0.9083;0.0701
Management_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9309;0.8242;0.8742;0.1278
Management_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9451;0.7160;0.8147;0.1894
Management_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9533;0.6101;0.7439;0.2464
Management_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9587;0.5001;0.6572;0.3014
Management_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9605;0.3958;0.5603;0.3675
Management_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9611;0.2907;0.4461;0.4122
Management_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9602;0.1920;0.3200;0.4567
Management_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9619;0.0951;0.1730;0.4913
Management_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5616;0.9938;0.7157;0.0065
Management_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5540;0.9961;0.7110;0.0061
Management_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5532;0.9966;0.7104;0.0060
Management_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6095;0.9956;0.7558;0.0084
Management_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6936;0.9932;0.8167;0.0109
Management_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7804;0.9856;0.8703;0.0167
Management_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8419;0.9770;0.9042;0.0230
Management_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8664;0.9686;0.9145;0.0299
Management_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8864;0.9604;0.9218;0.0353
Management_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8970;0.9530;0.9241;0.0436
Management_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9076;0.9450;0.9259;0.0491
Management_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9146;0.9363;0.9252;0.0536
Management_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9217;0.9270;0.9243;0.0606
Management_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9271;0.9194;0.9231;0.0687
Management_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9556;0.8244;0.8852;0.1264
Management_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9674;0.7202;0.8256;0.1887
Management_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9737;0.6153;0.7540;0.2430
Management_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9782;0.5123;0.6724;0.3007
Management_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9805;0.4092;0.5774;0.3596
Management_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9822;0.3075;0.4683;0.4134
Management_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9845;0.2054;0.3398;0.4504
Management_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9847;0.0998;0.1811;0.4925
