Parameters;Precisao;Revocacao;F1-Score;Tempo
Media_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8923;0.9314;0.9113;0.0448
Media_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9023;0.9208;0.9114;0.0494
Media_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9112;0.9094;0.9103;0.0555
Media_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9178;0.9006;0.9091;0.0632
Media_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9227;0.8915;0.9068;0.0691
Media_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9551;0.7892;0.8642;0.1263
Media_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9668;0.6873;0.8034;0.1988
Media_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9731;0.5841;0.7300;0.2490
Media_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9766;0.4814;0.6448;0.2986
Media_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9787;0.3809;0.5483;0.3734
Media_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9791;0.2842;0.4403;0.4147
Media_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9797;0.1910;0.3196;0.4618
Media_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9806;0.0923;0.1686;0.4936
Media_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6533;0.9973;0.7887;0.0047
Media_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6533;0.9975;0.7888;0.0042
Media_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6532;0.9974;0.7887;0.0045
Media_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7359;0.9922;0.8442;0.0070
Media_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7754;0.9859;0.8671;0.0105
Media_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8192;0.9755;0.8901;0.0161
Media_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8498;0.9647;0.9034;0.0229
Media_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8715;0.9533;0.9104;0.0290
Media_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8873;0.9422;0.9138;0.0350
Media_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8994;0.9330;0.9158;0.0426
Media_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9085;0.9217;0.9150;0.0478
Media_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9168;0.9108;0.9137;0.0530
Media_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9231;0.8992;0.9109;0.0583
Media_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9284;0.8890;0.9082;0.0721
Media_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9564;0.7874;0.8637;0.1267
Media_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9672;0.6815;0.7996;0.1915
Media_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9728;0.5766;0.7241;0.2478
Media_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9759;0.4711;0.6354;0.3012
Media_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9780;0.3752;0.5423;0.3714
Media_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9790;0.2777;0.4327;0.4135
Media_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9807;0.1808;0.3053;0.4572
Media_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9829;0.0906;0.1658;0.4905
Media_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6150;0.9974;0.7606;0.0061
Media_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6144;0.9974;0.7602;0.0057
Media_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6145;0.9975;0.7602;0.0054
Media_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6631;0.9934;0.7949;0.0075
Media_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6936;0.9889;0.8145;0.0103
Media_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7403;0.9789;0.8418;0.0167
Media_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.7702;0.9703;0.8572;0.0235
Media_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8036;0.9584;0.8728;0.0287
Media_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8313;0.9464;0.8838;0.0352
Media_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8472;0.9364;0.8882;0.0461
Media_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8652;0.9251;0.8930;0.0515
Media_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8772;0.9170;0.8957;0.0538
Media_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8860;0.9077;0.8958;0.0625
Media_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.8953;0.8994;0.8966;0.0697
Media_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9456;0.7948;0.8635;0.1293
Media_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9641;0.6918;0.8055;0.1902
Media_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9724;0.5859;0.7312;0.2452
Media_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9777;0.4840;0.6474;0.2978
Media_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9797;0.3875;0.5553;0.3631
Media_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9811;0.2851;0.4418;0.4097
Media_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9842;0.1886;0.3165;0.4483
Media_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9861;0.0936;0.1709;0.4909
Media_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6107;0.9988;0.7570;0.0046
Media_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6107;0.9989;0.7570;0.0045
Media_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6106;0.9989;0.7569;0.0044
Media_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6790;0.9942;0.8062;0.0074
Media_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7260;0.9884;0.8363;0.0121
Media_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.7777;0.9786;0.8662;0.0180
Media_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8168;0.9668;0.8852;0.0253
Media_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8489;0.9555;0.8989;0.0311
Media_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8705;0.9456;0.9064;0.0393
Media_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.8862;0.9341;0.9094;0.0463
Media_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.8988;0.9236;0.9110;0.0502
Media_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9071;0.9143;0.9107;0.0534
Media_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9144;0.9041;0.9092;0.0612
Media_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9201;0.8937;0.9067;0.0712
Media_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9559;0.7928;0.8668;0.1279
Media_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9695;0.6888;0.8054;0.1890
Media_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9756;0.5879;0.7336;0.2465
Media_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9780;0.4857;0.6490;0.3064
Media_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9803;0.3835;0.5513;0.3718
Media_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9812;0.2865;0.4434;0.4195
Media_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9835;0.1920;0.3211;0.4631
Media_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9822;0.0940;0.1714;0.4977
Media_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5359;0.9978;0.6968;0.0047
Media_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5373;0.9980;0.6981;0.0044
Media_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5373;0.9982;0.6981;0.0045
Media_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5535;0.9940;0.7107;0.0070
Media_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5767;0.9899;0.7283;0.0099
Media_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6336;0.9826;0.7699;0.0177
Media_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7009;0.9736;0.8148;0.0223
Media_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7457;0.9642;0.8408;0.0280
Media_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7812;0.9545;0.8589;0.0348
Media_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8100;0.9440;0.8716;0.0448
Media_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8298;0.9329;0.8782;0.0486
Media_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8481;0.9220;0.8834;0.0531
Media_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8614;0.9119;0.8858;0.0595
Media_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8732;0.9026;0.8875;0.0677
Media_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9364;0.8024;0.8641;0.1286
Media_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9613;0.7066;0.8145;0.1882
Media_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9702;0.6023;0.7431;0.2419
Media_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9757;0.5009;0.6620;0.3059
Media_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9794;0.3999;0.5679;0.3662
Media_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9812;0.3032;0.4632;0.4134
Media_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9825;0.2037;0.3373;0.4522
Media_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9823;0.1005;0.1823;0.4852
Media_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5348;0.9871;0.6936;0.0049
Media_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5378;0.9989;0.6991;0.0048
Media_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5378;0.9989;0.6991;0.0047
Media_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5800;0.9937;0.7321;0.0074
Media_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6010;0.9912;0.7480;0.0109
Media_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6689;0.9836;0.7957;0.0174
Media_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7313;0.9734;0.8342;0.0238
Media_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.7805;0.9630;0.8615;0.0303
Media_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8155;0.9510;0.8773;0.0395
Media_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8418;0.9403;0.8879;0.0457
Media_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8625;0.9286;0.8940;0.0533
Media_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8750;0.9194;0.8963;0.0581
Media_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8868;0.9085;0.8973;0.0629
Media_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8957;0.8991;0.8972;0.0755
Media_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9497;0.8011;0.8691;0.1392
Media_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9680;0.6996;0.8122;0.2019
Media_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9746;0.5990;0.7419;0.2635
Media_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9791;0.4913;0.6542;0.3265
Media_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9811;0.3926;0.5608;0.3803
Media_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9829;0.2977;0.4569;0.4152
Media_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9830;0.2000;0.3322;0.4607
Media_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9867;0.1008;0.1829;0.4903
Media_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5575;0.9917;0.7135;0.0050
Media_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5604;0.9982;0.7176;0.0050
Media_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5600;0.9982;0.7173;0.0048
Media_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6115;0.9935;0.7569;0.0074
Media_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6449;0.9901;0.7807;0.0101
Media_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7044;0.9819;0.8200;0.0163
Media_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.7641;0.9705;0.8549;0.0233
Media_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8025;0.9593;0.8738;0.0282
Media_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8348;0.9482;0.8876;0.0355
Media_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8565;0.9372;0.8948;0.0459
Media_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8760;0.9250;0.8997;0.0495
Media_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8880;0.9142;0.9009;0.0541
Media_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9007;0.9029;0.9017;0.0582
Media_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9095;0.8932;0.9012;0.0685
Media_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9535;0.7947;0.8668;0.1309
Media_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9706;0.6935;0.8089;0.1879
Media_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9771;0.5902;0.7358;0.2463
Media_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9805;0.4875;0.6511;0.3002
Media_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9817;0.3887;0.5568;0.3659
Media_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9823;0.2956;0.4544;0.4106
Media_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9825;0.1971;0.3282;0.4540
Media_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9850;0.1012;0.1834;0.4904
Media_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5188;0.9813;0.6784;0.0062
Media_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5221;0.9973;0.6853;0.0055
Media_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5221;0.9972;0.6853;0.0056
Media_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5278;0.9932;0.6893;0.0081
Media_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5375;0.9887;0.6963;0.0117
Media_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5575;0.9805;0.7107;0.0169
Media_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.5900;0.9718;0.7338;0.0229
Media_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6186;0.9633;0.7528;0.0286
Media_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6412;0.9549;0.7664;0.0349
Media_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.6612;0.9445;0.7769;0.0459
Media_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.6823;0.9366;0.7883;0.0494
Media_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7018;0.9264;0.7973;0.0536
Media_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7148;0.9158;0.8014;0.0596
Media_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7269;0.9066;0.8053;0.0702
Media_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8205;0.8093;0.8134;0.1259
Media_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8718;0.7120;0.7827;0.1856
Media_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9041;0.6125;0.7295;0.2435
Media_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9225;0.5117;0.6577;0.2978
Media_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9344;0.4109;0.5704;0.3568
Media_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9428;0.3110;0.4673;0.4096
Media_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9473;0.2094;0.3427;0.4469
Media_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9480;0.1065;0.1914;0.4817
Media_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5357;0.9922;0.6949;0.0059
Media_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5280;0.9974;0.6902;0.0054
Media_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5276;0.9975;0.6899;0.0055
Media_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5329;0.9940;0.6937;0.0081
Media_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5448;0.9904;0.7027;0.0104
Media_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5858;0.9819;0.7336;0.0177
Media_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6368;0.9738;0.7696;0.0231
Media_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.6779;0.9641;0.7954;0.0294
Media_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7110;0.9547;0.8144;0.0362
Media_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7421;0.9454;0.8311;0.0443
Media_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.7670;0.9366;0.8430;0.0509
Media_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.7874;0.9270;0.8512;0.0550
Media_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8086;0.9172;0.8593;0.0603
Media_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8244;0.9084;0.8642;0.0694
Media_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9099;0.8121;0.8582;0.1273
Media_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9429;0.7095;0.8097;0.1924
Media_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9605;0.6098;0.7460;0.2440
Media_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9694;0.5091;0.6676;0.3011
Media_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9747;0.4046;0.5718;0.3659
Media_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9782;0.3041;0.4638;0.4141
Media_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9795;0.2036;0.3371;0.4524
Media_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9833;0.1013;0.1837;0.4910
