Parameters;Precisao;Revocacao;F1-Score;Tempo
Kidnapping_VAE_1912_5737_9_OCSVM_RBF_0,4_scale;0.9401;0.5659;0.7065;0.2323
Kidnapping_VAE_1912_5737_9_OCSVM_RBF_0,5_scale;0.9450;0.4690;0.6269;0.2799
Kidnapping_VAE_1912_5737_9_OCSVM_RBF_0,6_scale;0.9488;0.3728;0.5352;0.3380
Kidnapping_VAE_1912_5737_9_OCSVM_RBF_0,7_scale;0.9527;0.2759;0.4278;0.3830
Kidnapping_VAE_1912_5737_9_OCSVM_RBF_0,8_scale;0.9540;0.1834;0.3075;0.4233
Kidnapping_VAE_1912_5737_9_OCSVM_RBF_0,9_scale;0.9528;0.0932;0.1696;0.4539
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,0001_scale;0.5490;0.9976;0.7081;0.0041
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,0005_scale;0.5484;0.9976;0.7076;0.0040
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,001_scale;0.5484;0.9976;0.7076;0.0038
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,005_scale;0.7226;0.9870;0.8342;0.0066
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,01_scale;0.7570;0.9808;0.8544;0.0092
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,02_scale;0.7975;0.9673;0.8742;0.0152
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,03_scale;0.8202;0.9542;0.8821;0.0212
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,04_scale;0.8365;0.9409;0.8857;0.0270
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,05_scale;0.8491;0.9280;0.8868;0.0329
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,06_scale;0.8588;0.9164;0.8866;0.0390
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,07_scale;0.8684;0.9027;0.8852;0.0475
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,08_scale;0.8745;0.8929;0.8836;0.0500
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,09_scale;0.8808;0.8810;0.8808;0.0558
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,1_scale;0.8862;0.8695;0.8778;0.0631
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,2_scale;0.9166;0.7591;0.8304;0.1215
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,3_scale;0.9306;0.6574;0.7705;0.1743
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,4_scale;0.9388;0.5611;0.7023;0.2316
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,5_scale;0.9443;0.4584;0.6171;0.2791
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,6_scale;0.9461;0.3611;0.5227;0.3435
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,7_scale;0.9491;0.2696;0.4198;0.3882
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,8_scale;0.9503;0.1804;0.3033;0.4207
Kidnapping_VAE_1912_5737_10_OCSVM_RBF_0,9_scale;0.9527;0.0898;0.1641;0.4465
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,0001_scale;0.5191;0.9981;0.6829;0.0044
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,0005_scale;0.5213;0.9983;0.6847;0.0042
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,001_scale;0.5216;0.9983;0.6849;0.0042
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,005_scale;0.7009;0.9914;0.8209;0.0067
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,01_scale;0.7425;0.9865;0.8471;0.0096
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,02_scale;0.7776;0.9763;0.8657;0.0155
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,03_scale;0.8144;0.9649;0.8831;0.0209
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,04_scale;0.8390;0.9512;0.8914;0.0270
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,05_scale;0.8522;0.9415;0.8946;0.0321
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,06_scale;0.8633;0.9288;0.8948;0.0382
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,07_scale;0.8712;0.9184;0.8942;0.0473
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,08_scale;0.8766;0.9075;0.8918;0.0487
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,09_scale;0.8819;0.8969;0.8893;0.0548
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,1_scale;0.8865;0.8877;0.8870;0.0636
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,2_scale;0.9147;0.7750;0.8390;0.1211
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,3_scale;0.9295;0.6699;0.7786;0.1722
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,4_scale;0.9370;0.5701;0.7088;0.2276
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,5_scale;0.9428;0.4712;0.6283;0.2758
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,6_scale;0.9443;0.3749;0.5367;0.3394
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,7_scale;0.9479;0.2754;0.4267;0.3870
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,8_scale;0.9492;0.1843;0.3086;0.4216
Kidnapping_VAE_1912_5737_6_OCSVM_RBF_0,9_scale;0.9492;0.0899;0.1642;0.4596
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,0001_scale;0.5347;0.9964;0.6956;0.0052
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,0005_scale;0.5367;0.9968;0.6973;0.0049
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,001_scale;0.5373;0.9968;0.6978;0.0050
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,005_scale;0.6942;0.9896;0.8150;0.0073
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,01_scale;0.7301;0.9857;0.8380;0.0100
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,02_scale;0.7659;0.9747;0.8572;0.0158
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,03_scale;0.7996;0.9624;0.8727;0.0214
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,04_scale;0.8214;0.9522;0.8814;0.0270
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,05_scale;0.8359;0.9407;0.8846;0.0327
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,06_scale;0.8477;0.9280;0.8855;0.0394
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,07_scale;0.8577;0.9177;0.8863;0.0477
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,08_scale;0.8658;0.9079;0.8861;0.0493
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,09_scale;0.8727;0.8962;0.8841;0.0563
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,1_scale;0.8788;0.8837;0.8810;0.0649
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,2_scale;0.9121;0.7727;0.8365;0.1193
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,3_scale;0.9310;0.6618;0.7734;0.1747
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,4_scale;0.9407;0.5675;0.7077;0.2271
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,5_scale;0.9464;0.4743;0.6318;0.2789
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,6_scale;0.9512;0.3799;0.5429;0.3534
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,7_scale;0.9525;0.2861;0.4399;0.3877
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,8_scale;0.9532;0.1909;0.3180;0.4202
Kidnapping_VAE_1912_5737_7_OCSVM_RBF_0,9_scale;0.9528;0.0951;0.1728;0.4521
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,0001_scale;0.5024;0.9589;0.6586;0.0050
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,0005_scale;0.5061;0.9969;0.6713;0.0048
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,001_scale;0.5076;0.9971;0.6726;0.0050
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,005_scale;0.5922;0.9933;0.7419;0.0071
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,01_scale;0.6596;0.9892;0.7910;0.0099
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,02_scale;0.7377;0.9783;0.8409;0.0152
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,03_scale;0.7828;0.9682;0.8655;0.0215
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,04_scale;0.8078;0.9566;0.8758;0.0271
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,05_scale;0.8277;0.9445;0.8822;0.0322
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,06_scale;0.8388;0.9336;0.8836;0.0387
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,07_scale;0.8476;0.9232;0.8837;0.0480
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,08_scale;0.8539;0.9119;0.8819;0.0500
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,09_scale;0.8595;0.9009;0.8797;0.0551
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,1_scale;0.8646;0.8903;0.8772;0.0619
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,2_scale;0.8939;0.7836;0.8351;0.1199
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,3_scale;0.9095;0.6810;0.7788;0.1707
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,4_scale;0.9186;0.5783;0.7097;0.2246
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,5_scale;0.9227;0.4823;0.6335;0.2733
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,6_scale;0.9236;0.3879;0.5463;0.3376
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,7_scale;0.9232;0.2845;0.4349;0.3797
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,8_scale;0.9219;0.1862;0.3098;0.4224
Kidnapping_VAE_1912_5737_3_OCSVM_RBF_0,9_scale;0.9214;0.0921;0.1674;0.4534
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,0001_scale;0.5053;0.9912;0.6693;0.0045
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,0005_scale;0.5058;0.9983;0.6714;0.0042
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,001_scale;0.5058;0.9984;0.6714;0.0040
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,005_scale;0.6335;0.9938;0.7735;0.0066
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,01_scale;0.7053;0.9885;0.8232;0.0092
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,02_scale;0.7675;0.9778;0.8599;0.0156
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,03_scale;0.8022;0.9681;0.8773;0.0215
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,04_scale;0.8332;0.9540;0.8895;0.0270
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,05_scale;0.8459;0.9427;0.8917;0.0330
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,06_scale;0.8538;0.9319;0.8911;0.0388
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,07_scale;0.8618;0.9196;0.8898;0.0489
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,08_scale;0.8670;0.9096;0.8878;0.0503
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,09_scale;0.8718;0.8984;0.8849;0.0541
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,1_scale;0.8760;0.8877;0.8818;0.0633
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,2_scale;0.9033;0.7811;0.8377;0.1234
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,3_scale;0.9174;0.6783;0.7799;0.1699
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,4_scale;0.9239;0.5753;0.7091;0.2264
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,5_scale;0.9249;0.4772;0.6295;0.2766
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,6_scale;0.9264;0.3809;0.5398;0.3380
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,7_scale;0.9264;0.2823;0.4327;0.3857
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,8_scale;0.9263;0.1917;0.3177;0.4308
Kidnapping_VAE_1912_5737_4_OCSVM_RBF_0,9_scale;0.9240;0.0952;0.1726;0.4563
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,0001_scale;0.5407;0.9797;0.6942;0.0052
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,0005_scale;0.5386;0.9906;0.6960;0.0054
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,001_scale;0.5374;0.9952;0.6964;0.0059
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,005_scale;0.6590;0.9910;0.7913;0.0085
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,01_scale;0.7050;0.9871;0.8223;0.0102
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,02_scale;0.7476;0.9782;0.8472;0.0162
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,03_scale;0.7846;0.9658;0.8652;0.0226
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,04_scale;0.8141;0.9543;0.8782;0.0269
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,05_scale;0.8315;0.9414;0.8826;0.0342
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,06_scale;0.8413;0.9305;0.8833;0.0411
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,07_scale;0.8487;0.9200;0.8825;0.0469
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,08_scale;0.8554;0.9086;0.8808;0.0506
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,09_scale;0.8604;0.8982;0.8785;0.0556
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,1_scale;0.8650;0.8889;0.8764;0.0653
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,2_scale;0.9019;0.7782;0.8353;0.1197
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,3_scale;0.9211;0.6778;0.7809;0.1759
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,4_scale;0.9300;0.5787;0.7134;0.2264
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,5_scale;0.9369;0.4782;0.6332;0.2780
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,6_scale;0.9421;0.3823;0.5439;0.3359
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,7_scale;0.9453;0.2859;0.4389;0.3792
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,8_scale;0.9480;0.1870;0.3124;0.4239
Kidnapping_VAE_1912_5737_5_OCSVM_RBF_0,9_scale;0.9427;0.0931;0.1695;0.4534
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,0001_scale;0.5238;0.9913;0.6851;0.0060
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,0005_scale;0.5234;0.9925;0.6851;0.0060
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,001_scale;0.5237;0.9926;0.6853;0.0060
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,005_scale;0.5474;0.9906;0.7049;0.0077
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,01_scale;0.5828;0.9863;0.7323;0.0105
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,02_scale;0.6599;0.9756;0.7859;0.0155
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,03_scale;0.7001;0.9644;0.8101;0.0214
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,04_scale;0.7272;0.9549;0.8247;0.0271
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,05_scale;0.7500;0.9467;0.8361;0.0337
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,06_scale;0.7702;0.9332;0.8431;0.0414
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,07_scale;0.7877;0.9201;0.8481;0.0459
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,08_scale;0.8006;0.9095;0.8510;0.0505
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,09_scale;0.8091;0.9000;0.8516;0.0555
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,1_scale;0.8175;0.8896;0.8516;0.0660
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,2_scale;0.8658;0.7847;0.8230;0.1202
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,3_scale;0.8896;0.6842;0.7733;0.1765
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,4_scale;0.9046;0.5835;0.7092;0.2286
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,5_scale;0.9142;0.4837;0.6325;0.2741
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,6_scale;0.9204;0.3858;0.5436;0.3316
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,7_scale;0.9253;0.2856;0.4364;0.3747
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,8_scale;0.9284;0.1857;0.3095;0.4127
Kidnapping_VAE_1912_5737_1_OCSVM_RBF_0,9_scale;0.9271;0.0957;0.1734;0.4472
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,0001_scale;0.5116;0.9918;0.6748;0.0048
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,0005_scale;0.5103;0.9966;0.6748;0.0047
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,001_scale;0.5111;0.9965;0.6754;0.0046
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,005_scale;0.5713;0.9933;0.7253;0.0072
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,01_scale;0.6501;0.9894;0.7844;0.0101
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,02_scale;0.7312;0.9785;0.8364;0.0155
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,03_scale;0.7774;0.9656;0.8610;0.0212
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,04_scale;0.8007;0.9555;0.8710;0.0273
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,05_scale;0.8162;0.9456;0.8760;0.0333
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,06_scale;0.8301;0.9348;0.8792;0.0398
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,07_scale;0.8386;0.9247;0.8794;0.0477
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,08_scale;0.8477;0.9130;0.8791;0.0491
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,09_scale;0.8540;0.9016;0.8771;0.0550
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,1_scale;0.8586;0.8906;0.8743;0.0635
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,2_scale;0.8884;0.7834;0.8326;0.1225
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,3_scale;0.9044;0.6802;0.7764;0.1725
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,4_scale;0.9154;0.5753;0.7066;0.2264
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,5_scale;0.9209;0.4816;0.6324;0.2774
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,6_scale;0.9211;0.3887;0.5466;0.3354
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,7_scale;0.9210;0.2855;0.4359;0.3805
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,8_scale;0.9193;0.1835;0.3059;0.4272
Kidnapping_VAE_1912_5737_2_OCSVM_RBF_0,9_scale;0.9180;0.0894;0.1628;0.4584
