Parameters;Precisao;Revocacao;F1-Score;Tempo
Crime_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8827;0.9623;0.9207;0.0290
Crime_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8919;0.9524;0.9211;0.0342
Crime_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.8988;0.9407;0.9192;0.0441
Crime_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9041;0.9326;0.9181;0.0495
Crime_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9087;0.9233;0.9159;0.0528
Crime_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9122;0.9149;0.9135;0.0597
Crime_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9146;0.9060;0.9102;0.0701
Crime_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9309;0.8015;0.8614;0.1272
Crime_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9390;0.7011;0.8028;0.1891
Crime_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9438;0.6005;0.7339;0.2482
Crime_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9465;0.5031;0.6569;0.3004
Crime_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9475;0.3959;0.5584;0.3751
Crime_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9478;0.2984;0.4538;0.4168
Crime_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9456;0.1967;0.3256;0.4607
Crime_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9471;0.0994;0.1797;0.4988
Crime_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5632;0.9973;0.7172;0.0053
Crime_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5622;0.9980;0.7165;0.0052
Crime_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5617;0.9980;0.7160;0.0051
Crime_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5774;0.9961;0.7272;0.0073
Crime_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6937;0.9917;0.8130;0.0106
Crime_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7932;0.9833;0.8769;0.0167
Crime_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8133;0.9757;0.8861;0.0231
Crime_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8279;0.9685;0.8919;0.0293
Crime_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8417;0.9615;0.8969;0.0357
Crime_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8505;0.9544;0.8988;0.0448
Crime_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8619;0.9458;0.9013;0.0482
Crime_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8698;0.9387;0.9024;0.0530
Crime_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8769;0.9298;0.9022;0.0603
Crime_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8823;0.9214;0.9010;0.0743
Crime_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9105;0.8258;0.8659;0.1283
Crime_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9242;0.7221;0.8106;0.1871
Crime_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9318;0.6134;0.7396;0.2469
Crime_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9351;0.5081;0.6583;0.2973
Crime_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9361;0.4049;0.5652;0.3678
Crime_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9374;0.3086;0.4643;0.4087
Crime_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9398;0.2069;0.3391;0.4595
Crime_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9377;0.1006;0.1816;0.4901
Crime_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5663;0.9925;0.7188;0.0054
Crime_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5674;0.9965;0.7208;0.0055
Crime_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5677;0.9966;0.7209;0.0052
Crime_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5848;0.9945;0.7340;0.0077
Crime_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7567;0.9895;0.8571;0.0106
Crime_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8375;0.9801;0.9032;0.0164
Crime_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8546;0.9743;0.9105;0.0241
Crime_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8662;0.9671;0.9139;0.0283
Crime_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8751;0.9600;0.9156;0.0346
Crime_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8840;0.9518;0.9166;0.0450
Crime_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8886;0.9448;0.9158;0.0475
Crime_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8943;0.9350;0.9141;0.0537
Crime_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9004;0.9250;0.9125;0.0606
Crime_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9035;0.9167;0.9100;0.0709
Crime_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9244;0.8240;0.8713;0.1284
Crime_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9357;0.7182;0.8126;0.1869
Crime_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9388;0.6095;0.7391;0.2446
Crime_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9425;0.4999;0.6533;0.3025
Crime_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9445;0.4006;0.5626;0.3627
Crime_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9442;0.3058;0.4619;0.4157
Crime_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9408;0.1998;0.3296;0.4544
Crime_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9418;0.1004;0.1815;0.4923
Crime_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5390;0.9661;0.6903;0.0066
Crime_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5510;0.9956;0.7083;0.0056
Crime_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5497;0.9952;0.7072;0.0059
Crime_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5554;0.9948;0.7119;0.0082
Crime_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6599;0.9896;0.7903;0.0108
Crime_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7357;0.9833;0.8405;0.0166
Crime_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7609;0.9766;0.8544;0.0229
Crime_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7805;0.9685;0.8636;0.0286
Crime_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7949;0.9594;0.8687;0.0349
Crime_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8048;0.9513;0.8711;0.0475
Crime_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8142;0.9432;0.8731;0.0491
Crime_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8240;0.9332;0.8744;0.0535
Crime_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8311;0.9251;0.8747;0.0599
Crime_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8370;0.9161;0.8740;0.0703
Crime_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8811;0.8220;0.8499;0.1255
Crime_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9004;0.7206;0.7999;0.1908
Crime_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9102;0.6220;0.7386;0.2431
Crime_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9154;0.5159;0.6596;0.2982
Crime_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9185;0.4122;0.5688;0.3601
Crime_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9207;0.3085;0.4618;0.4093
Crime_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9216;0.2056;0.3361;0.4559
Crime_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9193;0.0998;0.1800;0.4835
Crime_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5681;0.9926;0.7201;0.0057
Crime_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5680;0.9951;0.7207;0.0056
Crime_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5670;0.9958;0.7202;0.0054
Crime_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5772;0.9941;0.7273;0.0076
Crime_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6912;0.9901;0.8138;0.0103
Crime_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7648;0.9811;0.8594;0.0167
Crime_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7947;0.9734;0.8749;0.0227
Crime_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8139;0.9659;0.8834;0.0292
Crime_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8285;0.9593;0.8890;0.0349
Crime_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8399;0.9519;0.8923;0.0457
Crime_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8493;0.9443;0.8942;0.0478
Crime_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8559;0.9373;0.8947;0.0521
Crime_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8636;0.9290;0.8950;0.0595
Crime_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8696;0.9202;0.8941;0.0703
Crime_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9079;0.8280;0.8660;0.1247
Crime_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9221;0.7234;0.8107;0.1840
Crime_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9308;0.6188;0.7433;0.2460
Crime_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9352;0.5162;0.6651;0.2976
Crime_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9374;0.4126;0.5729;0.3580
Crime_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9370;0.3100;0.4658;0.4069
Crime_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9346;0.2058;0.3373;0.4467
Crime_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9329;0.1000;0.1805;0.4880
Crime_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5461;0.9833;0.7006;0.0058
Crime_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5426;0.9897;0.6993;0.0056
Crime_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5442;0.9959;0.7024;0.0057
Crime_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5494;0.9957;0.7067;0.0080
Crime_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6833;0.9920;0.8073;0.0113
Crime_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7847;0.9838;0.8720;0.0168
Crime_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8110;0.9768;0.8855;0.0227
Crime_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8285;0.9688;0.8924;0.0296
Crime_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8402;0.9614;0.8960;0.0354
Crime_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8494;0.9526;0.8972;0.0445
Crime_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8562;0.9443;0.8972;0.0479
Crime_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8633;0.9349;0.8969;0.0527
Crime_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8677;0.9260;0.8951;0.0603
Crime_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8710;0.9164;0.8924;0.0698
Crime_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9024;0.8272;0.8629;0.1298
Crime_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9178;0.7214;0.8075;0.1884
Crime_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9275;0.6148;0.7393;0.2485
Crime_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9337;0.5131;0.6621;0.2962
Crime_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9359;0.4088;0.5689;0.3646
Crime_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9388;0.3032;0.4582;0.4106
Crime_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9371;0.1973;0.3258;0.4513
Crime_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9342;0.0958;0.1736;0.4955
