Parameters;Precisao;Revocacao;F1-Score;Tempo
Flood_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9391;0.9339;0.9365;0.0426
Flood_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9469;0.9218;0.9341;0.0479
Flood_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9528;0.9094;0.9306;0.0531
Flood_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9570;0.8994;0.9273;0.0597
Flood_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9598;0.8877;0.9223;0.0699
Flood_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9768;0.7688;0.8604;0.1298
Flood_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9828;0.6701;0.7969;0.1893
Flood_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9859;0.5722;0.7242;0.2461
Flood_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9881;0.4765;0.6429;0.3000
Flood_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9895;0.3760;0.5448;0.3713
Flood_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9895;0.2866;0.4444;0.4167
Flood_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9891;0.1931;0.3230;0.4600
Flood_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9897;0.0975;0.1775;0.4955
Flood_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5486;0.9992;0.7081;0.0051
Flood_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5487;0.9992;0.7082;0.0047
Flood_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5487;0.9993;0.7082;0.0054
Flood_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5735;0.9974;0.7278;0.0084
Flood_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5992;0.9954;0.7475;0.0109
Flood_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6991;0.9874;0.8178;0.0176
Flood_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7533;0.9801;0.8514;0.0249
Flood_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8022;0.9718;0.8785;0.0309
Flood_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8506;0.9631;0.9031;0.0378
Flood_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8824;0.9526;0.9159;0.0490
Flood_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9127;0.9408;0.9264;0.0517
Flood_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9325;0.9261;0.9292;0.0572
Flood_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9416;0.9145;0.9278;0.0636
Flood_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9479;0.9052;0.9261;0.0750
Flood_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9745;0.7869;0.8707;0.1385
Flood_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9823;0.6822;0.8052;0.2050
Flood_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9854;0.5840;0.7333;0.2669
Flood_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9873;0.4826;0.6482;0.3258
Flood_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9882;0.3838;0.5529;0.3939
Flood_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9881;0.2881;0.4459;0.4453
Flood_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9883;0.1998;0.3323;0.4933
Flood_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9862;0.1003;0.1820;0.5706
Flood_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5702;0.9975;0.7255;0.0053
Flood_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5701;0.9978;0.7255;0.0050
Flood_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5701;0.9978;0.7256;0.0048
Flood_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6138;0.9950;0.7588;0.0072
Flood_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6404;0.9915;0.7778;0.0103
Flood_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7256;0.9833;0.8344;0.0169
Flood_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.7831;0.9762;0.8685;0.0227
Flood_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8241;0.9677;0.8898;0.0292
Flood_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8572;0.9581;0.9045;0.0351
Flood_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8885;0.9458;0.9160;0.0441
Flood_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9096;0.9344;0.9217;0.0479
Flood_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9257;0.9219;0.9237;0.0541
Flood_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9389;0.9087;0.9235;0.0591
Flood_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9472;0.8970;0.9214;0.0688
Flood_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9745;0.7836;0.8686;0.1261
Flood_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9807;0.6763;0.8005;0.1908
Flood_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9852;0.5747;0.7259;0.2418
Flood_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9867;0.4750;0.6412;0.2970
Flood_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9878;0.3795;0.5483;0.3674
Flood_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9883;0.2858;0.4433;0.4128
Flood_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9887;0.1944;0.3246;0.4521
Flood_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9910;0.0982;0.1786;0.4983
Flood_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5206;0.9882;0.6814;0.0053
Flood_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5216;0.9930;0.6835;0.0050
Flood_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5226;0.9972;0.6855;0.0050
Flood_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5298;0.9947;0.6912;0.0076
Flood_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5383;0.9938;0.6981;0.0105
Flood_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5697;0.9885;0.7227;0.0167
Flood_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6106;0.9833;0.7530;0.0230
Flood_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6632;0.9756;0.7892;0.0310
Flood_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7308;0.9659;0.8312;0.0354
Flood_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7778;0.9572;0.8571;0.0444
Flood_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8052;0.9467;0.8693;0.0490
Flood_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8286;0.9359;0.8777;0.0548
Flood_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8527;0.9246;0.8861;0.0592
Flood_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8670;0.9135;0.8884;0.0688
Flood_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9331;0.8117;0.8677;0.1304
Flood_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9539;0.7059;0.8109;0.1925
Flood_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9632;0.6049;0.7427;0.2487
Flood_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9680;0.5054;0.6638;0.3017
Flood_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9718;0.4088;0.5753;0.3630
Flood_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9739;0.3050;0.4644;0.4132
Flood_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9762;0.2027;0.3355;0.4491
Flood_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9780;0.0985;0.1788;0.4867
Flood_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5349;0.9950;0.6949;0.0054
Flood_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5254;0.9973;0.6880;0.0053
Flood_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5247;0.9978;0.6876;0.0053
Flood_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5268;0.9963;0.6891;0.0078
Flood_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5373;0.9919;0.6969;0.0119
Flood_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5712;0.9866;0.7234;0.0171
Flood_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6182;0.9802;0.7581;0.0235
Flood_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.6725;0.9735;0.7952;0.0305
Flood_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7517;0.9636;0.8430;0.0351
Flood_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8102;0.9542;0.8754;0.0464
Flood_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8573;0.9441;0.8980;0.0488
Flood_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8984;0.9325;0.9150;0.0537
Flood_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9165;0.9214;0.9189;0.0588
Flood_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9273;0.9104;0.9187;0.0734
Flood_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9655;0.8031;0.8768;0.1272
Flood_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9742;0.7044;0.8175;0.1902
Flood_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9798;0.6023;0.7458;0.2446
Flood_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9831;0.4913;0.6551;0.2988
Flood_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9845;0.3904;0.5591;0.3691
Flood_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9850;0.2920;0.4504;0.4071
Flood_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9865;0.1919;0.3213;0.4583
Flood_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9868;0.0969;0.1764;0.4944
Flood_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5341;0.9893;0.6935;0.0057
Flood_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5289;0.9983;0.6915;0.0055
Flood_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5300;0.9985;0.6924;0.0053
Flood_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5411;0.9968;0.7014;0.0085
Flood_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5538;0.9945;0.7114;0.0109
Flood_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6243;0.9883;0.7648;0.0172
Flood_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.6847;0.9817;0.8061;0.0230
Flood_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7428;0.9748;0.8424;0.0290
Flood_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7915;0.9659;0.8692;0.0350
Flood_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8482;0.9544;0.8974;0.0470
Flood_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8826;0.9437;0.9116;0.0497
Flood_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9109;0.9335;0.9218;0.0535
Flood_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9291;0.9216;0.9253;0.0591
Flood_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9392;0.9083;0.9234;0.0711
Flood_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9720;0.7927;0.8732;0.1302
Flood_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9799;0.6822;0.8044;0.1885
Flood_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9842;0.5813;0.7308;0.2456
Flood_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9859;0.4794;0.6450;0.3005
Flood_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9869;0.3824;0.5512;0.3624
Flood_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9872;0.2870;0.4447;0.4191
Flood_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9878;0.1916;0.3209;0.4582
Flood_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9896;0.0984;0.1789;0.4999
