Parameters;Precisao;Revocacao;F1-Score;Tempo
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7282;0.9974;0.8413;0.0044
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7289;0.9980;0.8420;0.0046
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7286;0.9981;0.8418;0.0044
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8530;0.9885;0.9155;0.0074
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9487;0.9758;0.9620;0.0103
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9724;0.9580;0.9651;0.0164
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9793;0.9433;0.9609;0.0223
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9833;0.9320;0.9569;0.0297
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9855;0.9209;0.9521;0.0341
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9878;0.9074;0.9458;0.0424
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9891;0.8974;0.9410;0.0480
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9899;0.8862;0.9352;0.0523
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9912;0.8762;0.9301;0.0587
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9918;0.8659;0.9245;0.0697
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9945;0.7558;0.8588;0.1293
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9954;0.6511;0.7872;0.1897
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9957;0.5514;0.7097;0.2446
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9957;0.4556;0.6250;0.2987
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9955;0.3614;0.5302;0.3662
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9959;0.2668;0.4207;0.4163
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9956;0.1781;0.3018;0.4623
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9963;0.0880;0.1616;0.4914
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7345;0.9972;0.8446;0.0054
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7335;0.9972;0.8439;0.0042
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7336;0.9972;0.8440;0.0041
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8329;0.9881;0.9026;0.0069
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9412;0.9736;0.9567;0.0103
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9678;0.9571;0.9623;0.0170
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9775;0.9445;0.9607;0.0225
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9826;0.9313;0.9562;0.0299
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9854;0.9200;0.9515;0.0353
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9873;0.9089;0.9464;0.0430
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9890;0.8975;0.9410;0.0483
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9901;0.8846;0.9343;0.0523
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9911;0.8728;0.9282;0.0585
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9917;0.8614;0.9219;0.0716
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9946;0.7620;0.8628;0.1290
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9956;0.6580;0.7921;0.1885
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9955;0.5601;0.7165;0.2448
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9957;0.4647;0.6331;0.2992
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9960;0.3688;0.5376;0.3679
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9961;0.2808;0.4374;0.4142
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9958;0.1885;0.3165;0.4619
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9945;0.0977;0.1777;0.4878
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6546;0.9956;0.7880;0.0054
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6541;0.9959;0.7876;0.0052
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6530;0.9958;0.7868;0.0049
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7073;0.9903;0.8244;0.0075
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8566;0.9811;0.9131;0.0104
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9470;0.9683;0.9575;0.0172
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9691;0.9571;0.9630;0.0236
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9799;0.9466;0.9629;0.0287
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9859;0.9343;0.9594;0.0363
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9876;0.9223;0.9538;0.0452
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9893;0.9128;0.9495;0.0472
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9904;0.9017;0.9440;0.0538
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9910;0.8898;0.9377;0.0591
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9918;0.8796;0.9323;0.0699
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9941;0.7740;0.8703;0.1290
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9950;0.6729;0.8028;0.1897
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9955;0.5764;0.7301;0.2487
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9956;0.4785;0.6462;0.3063
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9958;0.3828;0.5530;0.3683
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9960;0.2873;0.4459;0.4168
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9961;0.1947;0.3256;0.4614
Petrol_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9958;0.1009;0.1831;0.4997
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6268;0.9969;0.7689;0.0046
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6270;0.9969;0.7691;0.0043
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6269;0.9969;0.7690;0.0043
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7248;0.9906;0.8349;0.0071
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8757;0.9809;0.9246;0.0104
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9510;0.9656;0.9581;0.0164
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9733;0.9503;0.9616;0.0225
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9825;0.9365;0.9589;0.0286
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9866;0.9246;0.9546;0.0347
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9887;0.9135;0.9496;0.0426
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9900;0.9031;0.9446;0.0504
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9908;0.8921;0.9388;0.0530
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9915;0.8820;0.9335;0.0582
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9921;0.8709;0.9276;0.0682
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9946;0.7635;0.8639;0.1295
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9954;0.6609;0.7944;0.1875
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9958;0.5639;0.7201;0.2474
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9962;0.4685;0.6372;0.2989
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9962;0.3759;0.5458;0.3702
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9962;0.2821;0.4395;0.4120
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9968;0.1895;0.3181;0.4563
Petrol_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9968;0.0974;0.1772;0.4920
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5971;0.9964;0.7465;0.0048
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5967;0.9967;0.7462;0.0044
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5968;0.9965;0.7462;0.0047
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6535;0.9926;0.7874;0.0073
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7889;0.9850;0.8750;0.0105
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9115;0.9726;0.9407;0.0173
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9637;0.9601;0.9616;0.0227
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9819;0.9488;0.9650;0.0282
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9861;0.9399;0.9625;0.0344
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9880;0.9311;0.9587;0.0435
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9892;0.9215;0.9542;0.0483
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9903;0.9085;0.9476;0.0535
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9910;0.8979;0.9421;0.0604
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9916;0.8881;0.9369;0.0702
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9940;0.7788;0.8733;0.1287
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9952;0.6805;0.8083;0.1867
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9956;0.5809;0.7337;0.2462
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9958;0.4875;0.6545;0.2974
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9958;0.3954;0.5660;0.3789
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9961;0.3013;0.4626;0.4144
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9960;0.1977;0.3298;0.4616
Petrol_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9948;0.0975;0.1774;0.4939
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6286;0.9925;0.7681;0.0056
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6306;0.9928;0.7695;0.0063
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6302;0.9930;0.7693;0.0053
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6702;0.9894;0.7979;0.0077
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7826;0.9831;0.8706;0.0115
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8966;0.9701;0.9316;0.0166
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9497;0.9567;0.9529;0.0236
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9679;0.9455;0.9565;0.0289
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9798;0.9332;0.9559;0.0350
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9858;0.9224;0.9530;0.0437
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9877;0.9109;0.9477;0.0473
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9892;0.9013;0.9432;0.0529
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9898;0.8902;0.9374;0.0630
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9907;0.8797;0.9319;0.0717
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9937;0.7745;0.8705;0.1258
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9952;0.6765;0.8055;0.1854
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9958;0.5780;0.7314;0.2454
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9958;0.4821;0.6495;0.2939
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9957;0.3883;0.5585;0.3578
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9960;0.2920;0.4514;0.4108
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9967;0.2026;0.3365;0.4475
Petrol_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9971;0.1038;0.1879;0.4834
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6341;0.9954;0.7735;0.0048
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6324;0.9961;0.7727;0.0048
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6321;0.9964;0.7726;0.0047
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7078;0.9909;0.8250;0.0073
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8440;0.9824;0.9070;0.0101
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9297;0.9704;0.9488;0.0169
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9582;0.9578;0.9571;0.0228
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9816;0.9463;0.9636;0.0298
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9853;0.9373;0.9607;0.0344
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9879;0.9268;0.9564;0.0453
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9893;0.9169;0.9517;0.0479
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9904;0.9035;0.9450;0.0548
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9911;0.8924;0.9391;0.0588
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9919;0.8799;0.9325;0.0722
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9939;0.7755;0.8711;0.1260
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9951;0.6801;0.8079;0.1893
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9956;0.5808;0.7335;0.2417
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9957;0.4878;0.6546;0.2989
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9958;0.3938;0.5642;0.3701
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9959;0.3006;0.4616;0.4156
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9967;0.2088;0.3450;0.4557
Petrol_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9976;0.1040;0.1881;0.4884
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.6297;0.9886;0.7686;0.0054
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.6313;0.9961;0.7720;0.0056
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.6311;0.9964;0.7720;0.0051
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6768;0.9936;0.8043;0.0080
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7444;0.9876;0.8473;0.0110
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8527;0.9758;0.9081;0.0166
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9069;0.9628;0.9319;0.0223
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9304;0.9530;0.9401;0.0293
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9469;0.9430;0.9442;0.0367
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9531;0.9345;0.9429;0.0427
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9594;0.9253;0.9414;0.0492
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9640;0.9176;0.9397;0.0537
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9686;0.9086;0.9373;0.0603
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9710;0.9002;0.9339;0.0709
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9854;0.7990;0.8822;0.1278
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9897;0.7081;0.8254;0.1879
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9921;0.6116;0.7566;0.2525
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9934;0.5122;0.6757;0.2981
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9934;0.4149;0.5851;0.3595
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9941;0.3168;0.4802;0.4061
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9943;0.2187;0.3582;0.4500
Petrol_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9949;0.1074;0.1937;0.4849
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.6333;0.9948;0.7713;0.0054
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.6338;0.9960;0.7721;0.0049
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.6339;0.9959;0.7721;0.0051
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6886;0.9922;0.8112;0.0074
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7972;0.9848;0.8800;0.0106
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8962;0.9736;0.9326;0.0169
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9520;0.9610;0.9563;0.0222
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9663;0.9503;0.9581;0.0297
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9820;0.9406;0.9609;0.0349
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9852;0.9319;0.9578;0.0431
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9871;0.9225;0.9537;0.0470
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9887;0.9120;0.9488;0.0527
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9893;0.9029;0.9441;0.0589
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9900;0.8925;0.9387;0.0684
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9928;0.7923;0.8812;0.1281
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9942;0.6961;0.8188;0.1845
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9950;0.6051;0.7524;0.2419
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9959;0.5107;0.6751;0.2994
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9960;0.4149;0.5856;0.3604
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9961;0.3132;0.4763;0.4071
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9958;0.2106;0.3474;0.4518
Petrol_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9954;0.1066;0.1925;0.4890
