Parameters;Precisao;Revocacao;F1-Score;Tempo
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8260;0.9957;0.9024;0.0040
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8259;0.9958;0.9024;0.0040
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8975;0.9868;0.9400;0.0069
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9296;0.9778;0.9530;0.0100
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9527;0.9613;0.9569;0.0165
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9645;0.9459;0.9551;0.0222
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9700;0.9332;0.9512;0.0287
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9749;0.9195;0.9464;0.0344
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9781;0.9053;0.9403;0.0436
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9812;0.8900;0.9333;0.0482
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9830;0.8751;0.9258;0.0530
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9849;0.8607;0.9186;0.0584
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9862;0.8458;0.9106;0.0683
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9921;0.7237;0.8369;0.1280
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9936;0.6140;0.7589;0.1890
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9949;0.5111;0.6753;0.2478
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9953;0.4143;0.5850;0.3008
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9958;0.3229;0.4875;0.3693
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9961;0.2341;0.3788;0.4134
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9962;0.1560;0.2696;0.4652
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9961;0.0758;0.1408;0.4951
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7300;0.9951;0.8419;0.0045
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7318;0.9965;0.8435;0.0046
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7317;0.9965;0.8435;0.0043
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8271;0.9911;0.9014;0.0073
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8780;0.9835;0.9277;0.0102
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9237;0.9688;0.9457;0.0161
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9428;0.9554;0.9490;0.0219
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9549;0.9445;0.9496;0.0283
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9640;0.9330;0.9482;0.0340
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9709;0.9200;0.9447;0.0423
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9759;0.9087;0.9411;0.0484
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9809;0.8965;0.9368;0.0532
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9834;0.8826;0.9302;0.0586
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9855;0.8694;0.9238;0.0684
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9931;0.7508;0.8550;0.1271
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9950;0.6375;0.7771;0.1882
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9960;0.5376;0.6983;0.2458
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9962;0.4459;0.6160;0.2977
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9965;0.3513;0.5194;0.3638
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9966;0.2591;0.4112;0.4116
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9967;0.1735;0.2956;0.4537
Impeachment_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9949;0.0875;0.1608;0.4950
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7397;0.9963;0.8485;0.0045
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7403;0.9967;0.8491;0.0043
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7402;0.9967;0.8491;0.0045
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8380;0.9907;0.9075;0.0069
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8919;0.9815;0.9344;0.0103
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9318;0.9664;0.9487;0.0171
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9488;0.9535;0.9511;0.0227
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9608;0.9396;0.9501;0.0294
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9680;0.9261;0.9465;0.0343
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9736;0.9121;0.9419;0.0457
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9781;0.8986;0.9367;0.0494
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9820;0.8846;0.9307;0.0533
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9843;0.8721;0.9248;0.0586
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9868;0.8581;0.9179;0.0696
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9936;0.7350;0.8450;0.1305
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9954;0.6236;0.7667;0.1905
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9959;0.5300;0.6917;0.2440
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9962;0.4391;0.6095;0.2992
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9964;0.3440;0.5112;0.3664
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9965;0.2513;0.4013;0.4145
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9962;0.1650;0.2830;0.4570
Impeachment_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9965;0.0835;0.1540;0.5049
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.6677;0.9940;0.7981;0.0054
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.6641;0.9941;0.7956;0.0049
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.6638;0.9940;0.7954;0.0052
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7292;0.9902;0.8390;0.0072
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7718;0.9852;0.8644;0.0104
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8400;0.9708;0.8997;0.0165
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8814;0.9563;0.9165;0.0224
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9067;0.9432;0.9239;0.0296
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9226;0.9321;0.9268;0.0350
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9326;0.9230;0.9273;0.0452
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9424;0.9113;0.9262;0.0480
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9505;0.8993;0.9239;0.0527
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9558;0.8877;0.9203;0.0593
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9605;0.8762;0.9162;0.0719
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9822;0.7626;0.8585;0.1313
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9880;0.6532;0.7863;0.1896
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9906;0.5491;0.7064;0.2445
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9921;0.4534;0.6222;0.3000
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9932;0.3572;0.5252;0.3646
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9940;0.2701;0.4247;0.4109
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9954;0.1802;0.3050;0.4589
Impeachment_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9978;0.0889;0.1630;0.4932
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.6698;0.9609;0.7889;0.0052
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.6798;0.9954;0.8075;0.0048
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.6802;0.9952;0.8078;0.0055
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7728;0.9897;0.8677;0.0075
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8257;0.9840;0.8978;0.0102
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8801;0.9710;0.9231;0.0164
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9107;0.9572;0.9333;0.0232
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9308;0.9451;0.9379;0.0298
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9445;0.9337;0.9390;0.0349
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9536;0.9233;0.9382;0.0435
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9605;0.9136;0.9365;0.0495
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9678;0.9035;0.9345;0.0526
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9726;0.8922;0.9306;0.0593
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9765;0.8804;0.9259;0.0686
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9912;0.7579;0.8590;0.1294
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9937;0.6453;0.7824;0.1873
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9950;0.5409;0.7008;0.2464
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9955;0.4400;0.6102;0.2979
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9959;0.3480;0.5156;0.3625
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9960;0.2615;0.4142;0.4173
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9964;0.1799;0.3048;0.4527
Impeachment_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9968;0.0925;0.1692;0.4966
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.6971;0.9963;0.8196;0.0048
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.6974;0.9966;0.8199;0.0044
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.6978;0.9965;0.8201;0.0042
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8032;0.9913;0.8871;0.0069
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8480;0.9851;0.9114;0.0101
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9049;0.9699;0.9362;0.0163
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9293;0.9562;0.9424;0.0223
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9472;0.9424;0.9448;0.0290
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9582;0.9316;0.9447;0.0354
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9656;0.9211;0.9428;0.0480
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9700;0.9119;0.9400;0.0487
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9745;0.9003;0.9359;0.0531
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9784;0.8865;0.9302;0.0588
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9816;0.8730;0.9241;0.0690
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9922;0.7580;0.8594;0.1299
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9944;0.6421;0.7802;0.1857
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9954;0.5359;0.6966;0.2463
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9956;0.4449;0.6150;0.3019
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9963;0.3508;0.5188;0.3630
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9963;0.2624;0.4153;0.4140
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9969;0.1769;0.3004;0.4613
Impeachment_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9975;0.0888;0.1631;0.4955
