Parameters;Precisao;Revocacao;F1-Score;Tempo
Television_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9895;0.6338;0.7726;0.1859
Television_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9907;0.5243;0.6856;0.2451
Television_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9913;0.4175;0.5875;0.3005
Television_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9914;0.3256;0.4901;0.3622
Television_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9922;0.2443;0.3919;0.4154
Television_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9923;0.1662;0.2843;0.4570
Television_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9937;0.0775;0.1436;0.4785
Television_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5570;0.9948;0.7141;0.0048
Television_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5591;0.9947;0.7158;0.0043
Television_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5584;0.9946;0.7152;0.0045
Television_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6351;0.9896;0.7731;0.0071
Television_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9137;0.9830;0.9469;0.0103
Television_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9499;0.9758;0.9626;0.0168
Television_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9606;0.9695;0.9650;0.0226
Television_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9668;0.9615;0.9642;0.0289
Television_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9723;0.9512;0.9616;0.0342
Television_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9752;0.9376;0.9560;0.0455
Television_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9774;0.9238;0.9498;0.0483
Television_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9793;0.9093;0.9430;0.0536
Television_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9805;0.8984;0.9376;0.0595
Television_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9818;0.8833;0.9299;0.0714
Television_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9866;0.7572;0.8568;0.1281
Television_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9889;0.6432;0.7793;0.1893
Television_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9898;0.5377;0.6967;0.2438
Television_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9903;0.4489;0.6176;0.2957
Television_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9908;0.3560;0.5235;0.3642
Television_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9907;0.2645;0.4170;0.4121
Television_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9911;0.1810;0.3055;0.4582
Television_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9930;0.1021;0.1845;0.4818
Television_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6049;0.9941;0.7498;0.0062
Television_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6027;0.9941;0.7483;0.0056
Television_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6024;0.9944;0.7482;0.0053
Television_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6928;0.9895;0.8120;0.0075
Television_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9134;0.9823;0.9464;0.0105
Television_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9485;0.9723;0.9602;0.0172
Television_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9613;0.9636;0.9624;0.0238
Television_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9694;0.9550;0.9622;0.0291
Television_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9728;0.9485;0.9605;0.0363
Television_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9752;0.9394;0.9570;0.0438
Television_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9777;0.9262;0.9512;0.0500
Television_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9792;0.9150;0.9460;0.0560
Television_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9804;0.9018;0.9394;0.0606
Television_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9817;0.8874;0.9321;0.0695
Television_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9870;0.7510;0.8528;0.1316
Television_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9893;0.6345;0.7730;0.1944
Television_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9898;0.5343;0.6938;0.2627
Television_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9903;0.4419;0.6107;0.3052
Television_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9909;0.3595;0.5271;0.3701
Television_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9907;0.2755;0.4305;0.4298
Television_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9910;0.1863;0.3130;0.4644
Television_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9887;0.0942;0.1714;0.4923
Television_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.6157;0.9915;0.7560;0.0064
Television_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.6090;0.9928;0.7515;0.0060
Television_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.6092;0.9928;0.7516;0.0062
Television_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6447;0.9897;0.7778;0.0083
Television_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8259;0.9846;0.8958;0.0112
Television_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8924;0.9788;0.9312;0.0171
Television_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9087;0.9730;0.9377;0.0238
Television_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9200;0.9670;0.9412;0.0296
Television_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9303;0.9593;0.9431;0.0368
Television_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9373;0.9505;0.9425;0.0468
Television_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9416;0.9399;0.9395;0.0498
Television_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9453;0.9306;0.9366;0.0565
Television_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9487;0.9205;0.9332;0.0618
Television_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9514;0.9121;0.9303;0.0723
Television_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9694;0.7982;0.8748;0.1245
Television_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9763;0.6927;0.8095;0.1885
Television_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9807;0.5880;0.7343;0.2430
Television_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9834;0.4816;0.6458;0.2936
Television_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9850;0.3847;0.5527;0.3527
Television_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9847;0.2865;0.4434;0.4048
Television_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9866;0.1949;0.3253;0.4464
Television_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9865;0.0959;0.1747;0.4861
Television_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5476;0.9945;0.7055;0.0052
Television_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5463;0.9944;0.7047;0.0045
Television_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5463;0.9945;0.7047;0.0048
Television_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5973;0.9898;0.7443;0.0072
Television_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8682;0.9843;0.9214;0.0103
Television_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9328;0.9779;0.9548;0.0163
Television_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9476;0.9712;0.9592;0.0231
Television_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9562;0.9647;0.9605;0.0284
Television_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9621;0.9551;0.9586;0.0349
Television_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9665;0.9433;0.9547;0.0444
Television_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9694;0.9331;0.9508;0.0478
Television_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9713;0.9223;0.9461;0.0523
Television_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9736;0.9110;0.9412;0.0586
Television_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9754;0.9002;0.9363;0.0750
Television_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9842;0.7723;0.8654;0.1269
Television_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9878;0.6495;0.7836;0.1869
Television_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9891;0.5452;0.7027;0.2463
Television_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9898;0.4464;0.6152;0.2938
Television_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9902;0.3585;0.5260;0.3650
Television_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9899;0.2825;0.4393;0.4172
Television_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9894;0.2012;0.3339;0.4551
Television_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9906;0.1023;0.1850;0.4907
Television_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5344;0.9900;0.6940;0.0042
Television_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5360;0.9954;0.6968;0.0042
Television_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5361;0.9955;0.6969;0.0041
Television_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6020;0.9901;0.7486;0.0072
Television_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8944;0.9846;0.9371;0.0100
Television_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9419;0.9785;0.9598;0.0160
Television_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9548;0.9738;0.9642;0.0224
Television_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9636;0.9655;0.9646;0.0306
Television_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9698;0.9524;0.9610;0.0343
Television_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9729;0.9424;0.9574;0.0429
Television_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9744;0.9297;0.9515;0.0492
Television_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9767;0.9133;0.9440;0.0523
Television_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9783;0.8993;0.9371;0.0585
Television_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9799;0.8875;0.9313;0.0676
Television_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9861;0.7635;0.8606;0.1279
Television_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9883;0.6423;0.7786;0.1832
Television_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9899;0.5358;0.6951;0.2424
Television_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9902;0.4404;0.6094;0.2967
Television_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9902;0.3530;0.5200;0.3618
Television_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9911;0.2663;0.4193;0.4145
Television_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9914;0.1799;0.3039;0.4562
Television_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9913;0.0926;0.1682;0.4764
Television_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5554;0.9612;0.6997;0.0057
Television_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5618;0.9903;0.7155;0.0057
Television_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5626;0.9921;0.7166;0.0059
Television_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6149;0.9888;0.7569;0.0080
Television_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7865;0.9829;0.8714;0.0115
Television_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8829;0.9755;0.9266;0.0173
Television_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9085;0.9664;0.9364;0.0229
Television_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9234;0.9599;0.9412;0.0284
Television_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9329;0.9447;0.9386;0.0356
Television_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9401;0.9345;0.9372;0.0435
Television_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9477;0.9231;0.9351;0.0486
Television_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9523;0.9139;0.9326;0.0540
Television_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9576;0.9033;0.9296;0.0606
Television_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9612;0.8928;0.9257;0.0697
Television_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9752;0.8003;0.8790;0.1260
Television_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9805;0.7032;0.8189;0.1860
Television_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9836;0.6022;0.7466;0.2424
Television_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9860;0.4973;0.6609;0.2937
Television_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9868;0.3915;0.5598;0.3522
Television_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9873;0.2942;0.4524;0.4052
Television_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9884;0.2038;0.3369;0.4477
Television_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9896;0.1009;0.1829;0.4718
Television_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5885;0.9906;0.7341;0.0063
Television_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5913;0.9926;0.7366;0.0057
Television_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5909;0.9927;0.7364;0.0058
Television_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6333;0.9896;0.7690;0.0077
Television_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8509;0.9851;0.9128;0.0107
Television_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9205;0.9774;0.9481;0.0168
Television_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9348;0.9719;0.9529;0.0227
Television_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9447;0.9648;0.9546;0.0288
Television_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9518;0.9523;0.9520;0.0353
Television_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9568;0.9399;0.9482;0.0434
Television_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9611;0.9303;0.9454;0.0487
Television_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9639;0.9217;0.9423;0.0548
Television_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9668;0.9140;0.9396;0.0580
Television_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9695;0.9032;0.9352;0.0681
Television_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9818;0.7971;0.8798;0.1292
Television_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9859;0.6961;0.8158;0.1888
Television_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9882;0.5858;0.7354;0.2395
Television_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9895;0.4836;0.6494;0.2989
Television_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9898;0.3878;0.5569;0.3542
Television_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9895;0.2882;0.4461;0.4061
Television_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9903;0.1900;0.3181;0.4499
Television_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9921;0.0910;0.1663;0.4791
