Parameters;Precisao;Revocacao;F1-Score;Tempo
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9454;0.8944;0.9190;0.0429
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9504;0.8812;0.9143;0.0497
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9551;0.8689;0.9098;0.0536
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9599;0.8546;0.9040;0.0589
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9630;0.8413;0.8978;0.0689
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9797;0.7288;0.8357;0.1278
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9858;0.6331;0.7707;0.1924
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9893;0.5362;0.6951;0.2476
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9915;0.4421;0.6111;0.3051
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9922;0.3544;0.5218;0.3673
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9934;0.2661;0.4193;0.4127
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9940;0.1769;0.2998;0.4570
Earnings_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9944;0.0890;0.1629;0.4911
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7578;0.9909;0.8583;0.0051
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7589;0.9911;0.8591;0.0049
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7587;0.9911;0.8590;0.0050
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8204;0.9843;0.8945;0.0076
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8435;0.9768;0.9051;0.0112
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8878;0.9598;0.9223;0.0172
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9100;0.9429;0.9260;0.0225
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9256;0.9275;0.9264;0.0292
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9360;0.9140;0.9247;0.0353
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9452;0.8973;0.9205;0.0442
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9514;0.8824;0.9155;0.0483
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9560;0.8710;0.9114;0.0531
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9603;0.8573;0.9057;0.0606
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9632;0.8447;0.9000;0.0680
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9784;0.7260;0.8334;0.1294
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9836;0.6268;0.7655;0.1870
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9869;0.5306;0.6899;0.2470
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9894;0.4407;0.6096;0.2967
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9917;0.3490;0.5160;0.3653
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9924;0.2589;0.4103;0.4127
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9933;0.1708;0.2912;0.4533
Earnings_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9932;0.0857;0.1578;0.4863
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7464;0.9915;0.8514;0.0050
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7470;0.9915;0.8518;0.0045
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7470;0.9914;0.8518;0.0048
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8220;0.9847;0.8959;0.0070
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8574;0.9766;0.9130;0.0104
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8869;0.9625;0.9230;0.0167
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9076;0.9470;0.9268;0.0230
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9243;0.9313;0.9276;0.0302
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9351;0.9105;0.9225;0.0346
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9437;0.8941;0.9181;0.0445
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9505;0.8786;0.9130;0.0471
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9553;0.8642;0.9073;0.0537
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9591;0.8522;0.9024;0.0589
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9626;0.8390;0.8965;0.0713
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9792;0.7220;0.8311;0.1282
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9836;0.6195;0.7601;0.1881
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9866;0.5261;0.6862;0.2452
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9896;0.4352;0.6045;0.2996
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9910;0.3464;0.5133;0.3653
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9923;0.2530;0.4031;0.4127
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9942;0.1676;0.2867;0.4551
Earnings_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9955;0.0828;0.1529;0.4868
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7518;0.9926;0.8552;0.0051
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7507;0.9924;0.8544;0.0056
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7506;0.9924;0.8544;0.0047
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7932;0.9846;0.8783;0.0072
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8252;0.9759;0.8939;0.0109
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8746;0.9608;0.9148;0.0163
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9014;0.9466;0.9229;0.0221
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9210;0.9335;0.9269;0.0282
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9315;0.9212;0.9260;0.0347
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9402;0.9092;0.9241;0.0429
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9455;0.8977;0.9207;0.0486
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9520;0.8853;0.9172;0.0541
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9566;0.8735;0.9129;0.0608
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9602;0.8652;0.9101;0.0711
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9796;0.7509;0.8499;0.1280
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9872;0.6483;0.7824;0.1867
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9908;0.5513;0.7081;0.2465
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9924;0.4588;0.6272;0.2974
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9936;0.3653;0.5339;0.3609
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9947;0.2772;0.4334;0.4118
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9951;0.1866;0.3142;0.4519
Earnings_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9951;0.0919;0.1683;0.4876
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7665;0.9906;0.8641;0.0048
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7675;0.9911;0.8650;0.0046
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7673;0.9911;0.8648;0.0044
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8045;0.9825;0.8844;0.0071
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8419;0.9720;0.9020;0.0105
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8883;0.9550;0.9202;0.0163
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9159;0.9396;0.9275;0.0229
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9299;0.9263;0.9280;0.0285
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9404;0.9116;0.9256;0.0348
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9461;0.8960;0.9202;0.0445
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9518;0.8832;0.9160;0.0482
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9569;0.8717;0.9123;0.0530
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9599;0.8614;0.9079;0.0583
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9634;0.8489;0.9024;0.0685
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9811;0.7400;0.8435;0.1280
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9883;0.6397;0.7765;0.1861
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9908;0.5443;0.7024;0.2473
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9928;0.4574;0.6262;0.2991
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9936;0.3681;0.5370;0.3670
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9946;0.2782;0.4346;0.4105
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9947;0.1890;0.3174;0.4565
Earnings_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9945;0.0967;0.1762;0.4852
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.6416;0.9959;0.7802;0.0054
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.6418;0.9959;0.7804;0.0055
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.6416;0.9962;0.7803;0.0058
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6987;0.9924;0.8195;0.0077
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7431;0.9872;0.8475;0.0106
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8058;0.9781;0.8834;0.0168
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8363;0.9709;0.8982;0.0227
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8571;0.9626;0.9064;0.0289
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8735;0.9544;0.9119;0.0340
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8836;0.9466;0.9137;0.0446
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8919;0.9399;0.9150;0.0480
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9017;0.9316;0.9162;0.0539
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9085;0.9232;0.9156;0.0589
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9164;0.9135;0.9147;0.0676
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9545;0.8216;0.8829;0.1272
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9701;0.7305;0.8332;0.1881
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9791;0.6378;0.7721;0.2514
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9848;0.5408;0.6979;0.2993
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9885;0.4406;0.6090;0.3558
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9907;0.3391;0.5046;0.4118
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9926;0.2289;0.3715;0.4496
Earnings_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9933;0.1157;0.2069;0.4832
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.6623;0.9957;0.7953;0.0054
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.6617;0.9964;0.7951;0.0052
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.6618;0.9964;0.7952;0.0051
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7256;0.9924;0.8379;0.0075
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7887;0.9870;0.8764;0.0103
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8385;0.9789;0.9031;0.0161
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8678;0.9723;0.9169;0.0223
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8875;0.9642;0.9241;0.0290
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9030;0.9555;0.9284;0.0342
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9144;0.9482;0.9309;0.0447
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9241;0.9390;0.9314;0.0479
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9307;0.9300;0.9303;0.0547
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9372;0.9215;0.9292;0.0591
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9428;0.9117;0.9269;0.0699
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9692;0.8180;0.8872;0.1285
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9793;0.7231;0.8317;0.1865
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9857;0.6327;0.7705;0.2441
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9895;0.5425;0.7004;0.2967
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9916;0.4393;0.6084;0.3612
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9938;0.3305;0.4956;0.4122
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9943;0.2237;0.3650;0.4535
Earnings_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9962;0.1136;0.2037;0.4905
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7108;0.9929;0.8282;0.0053
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7113;0.9943;0.8290;0.0051
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7115;0.9945;0.8292;0.0052
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7555;0.9884;0.8561;0.0072
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7989;0.9818;0.8805;0.0106
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8551;0.9701;0.9087;0.0171
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8863;0.9608;0.9218;0.0224
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9026;0.9526;0.9267;0.0288
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9148;0.9419;0.9280;0.0348
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9276;0.9316;0.9294;0.0459
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9361;0.9196;0.9277;0.0483
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9414;0.9101;0.9254;0.0534
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9466;0.8988;0.9219;0.0595
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9519;0.8895;0.9195;0.0703
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9759;0.7861;0.8708;0.1321
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9853;0.6839;0.8073;0.1920
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9894;0.5927;0.7412;0.2490
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9912;0.4996;0.6643;0.3036
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9931;0.4010;0.5712;0.3674
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9947;0.3009;0.4619;0.4122
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9950;0.2037;0.3380;0.4534
Earnings_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9948;0.1031;0.1867;0.4879
