Parameters;Precisao;Revocacao;F1-Score;Tempo
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9982;0.1729;0.2943;0.4590
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9986;0.0878;0.1610;0.4906
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5987;0.9990;0.7471;0.0042
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5980;0.9990;0.7466;0.0042
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5980;0.9990;0.7467;0.0042
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8745;0.9951;0.9300;0.0069
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9666;0.9885;0.9774;0.0100
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9896;0.9748;0.9822;0.0160
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9929;0.9602;0.9763;0.0224
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9943;0.9448;0.9689;0.0287
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9953;0.9308;0.9620;0.0344
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9960;0.9156;0.9540;0.0450
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9964;0.9020;0.9469;0.0485
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9966;0.8908;0.9407;0.0534
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9968;0.8776;0.9334;0.0589
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9970;0.8651;0.9264;0.0700
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9977;0.7551;0.8595;0.1296
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9982;0.6503;0.7873;0.1925
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9980;0.5437;0.7037;0.2483
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9982;0.4450;0.6152;0.3012
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9983;0.3495;0.5174;0.3698
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9986;0.2570;0.4084;0.4149
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9988;0.1683;0.2874;0.4601
Fishing_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9992;0.0800;0.1479;0.4966
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5536;0.9917;0.7063;0.0055
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5541;0.9964;0.7080;0.0049
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5546;0.9965;0.7084;0.0051
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6988;0.9946;0.8193;0.0076
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8914;0.9898;0.9367;0.0113
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9729;0.9765;0.9746;0.0169
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9875;0.9634;0.9753;0.0231
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9908;0.9483;0.9690;0.0295
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9927;0.9332;0.9621;0.0354
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9937;0.9214;0.9561;0.0471
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9944;0.9101;0.9504;0.0476
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9948;0.8996;0.9448;0.0529
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9955;0.8885;0.9389;0.0592
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9958;0.8763;0.9322;0.0711
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9972;0.7659;0.8663;0.1295
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9977;0.6530;0.7893;0.1906
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9979;0.5435;0.7036;0.2463
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9983;0.4458;0.6162;0.3039
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9983;0.3505;0.5185;0.3693
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.2609;0.4133;0.4180
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9985;0.1752;0.2978;0.4573
Fishing_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9990;0.0882;0.1618;0.5025
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5992;0.9958;0.7423;0.0059
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5977;0.9960;0.7413;0.0056
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5985;0.9962;0.7419;0.0057
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7458;0.9939;0.8504;0.0082
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8978;0.9892;0.9400;0.0106
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9761;0.9782;0.9771;0.0167
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9867;0.9647;0.9755;0.0229
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9902;0.9494;0.9694;0.0296
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9927;0.9352;0.9630;0.0347
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9937;0.9219;0.9564;0.0435
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9944;0.9087;0.9496;0.0478
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9948;0.8962;0.9429;0.0526
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9953;0.8833;0.9359;0.0599
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9956;0.8724;0.9299;0.0696
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9972;0.7661;0.8664;0.1272
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9980;0.6597;0.7940;0.1860
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9981;0.5555;0.7133;0.2475
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9981;0.4547;0.6242;0.2964
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9980;0.3608;0.5296;0.3690
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9981;0.2720;0.4270;0.4139
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9982;0.1845;0.3111;0.4499
Fishing_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9984;0.0929;0.1698;0.4894
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5855;0.9979;0.7357;0.0045
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5852;0.9978;0.7354;0.0043
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5857;0.9978;0.7357;0.0045
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8086;0.9947;0.8898;0.0071
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9361;0.9887;0.9612;0.0101
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9824;0.9762;0.9792;0.0168
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9902;0.9625;0.9762;0.0222
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9927;0.9464;0.9690;0.0284
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9942;0.9326;0.9624;0.0346
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9951;0.9184;0.9552;0.0428
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9956;0.9072;0.9494;0.0483
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9960;0.8943;0.9424;0.0540
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9963;0.8824;0.9359;0.0578
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9965;0.8708;0.9294;0.0689
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9976;0.7578;0.8613;0.1284
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9979;0.6489;0.7864;0.1888
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9979;0.5414;0.7019;0.2452
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9980;0.4430;0.6134;0.2985
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9980;0.3443;0.5116;0.3694
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9982;0.2525;0.4025;0.4141
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9983;0.1693;0.2888;0.4534
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9990;0.0829;0.1526;0.4917
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5306;0.9871;0.6892;0.0054
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5336;0.9977;0.6943;0.0052
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5295;0.9978;0.6912;0.0051
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6184;0.9948;0.7618;0.0074
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8167;0.9904;0.8916;0.0107
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9620;0.9788;0.9703;0.0170
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9826;0.9646;0.9735;0.0222
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9880;0.9513;0.9693;0.0292
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9904;0.9383;0.9636;0.0348
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9915;0.9276;0.9585;0.0446
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9927;0.9153;0.9524;0.0482
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9936;0.9041;0.9468;0.0537
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9943;0.8922;0.9405;0.0585
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9947;0.8815;0.9347;0.0737
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9968;0.7641;0.8650;0.1276
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9975;0.6644;0.7975;0.1892
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9979;0.5702;0.7255;0.2452
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9979;0.4714;0.6401;0.3008
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9979;0.3797;0.5499;0.3662
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9978;0.2846;0.4427;0.4109
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9979;0.1899;0.3189;0.4563
Fishing_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9974;0.0953;0.1739;0.4928
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5371;0.9959;0.6972;0.0051
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5389;0.9970;0.6988;0.0048
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5404;0.9971;0.6997;0.0054
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6479;0.9937;0.7834;0.0077
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8730;0.9900;0.9260;0.0104
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9672;0.9778;0.9724;0.0165
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9836;0.9630;0.9732;0.0231
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9897;0.9475;0.9681;0.0283
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9914;0.9345;0.9621;0.0341
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9924;0.9213;0.9555;0.0431
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9931;0.9098;0.9497;0.0467
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9939;0.8972;0.9430;0.0537
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9945;0.8858;0.9369;0.0581
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9950;0.8751;0.9312;0.0721
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9971;0.7613;0.8634;0.1272
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9979;0.6537;0.7899;0.1900
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9982;0.5469;0.7065;0.2430
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9980;0.4442;0.6145;0.3019
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9981;0.3520;0.5199;0.3699
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9979;0.2675;0.4213;0.4166
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9979;0.1761;0.2986;0.4581
Fishing_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9980;0.0864;0.1589;0.5008
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5373;0.9860;0.6944;0.0058
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5409;0.9960;0.7003;0.0055
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5409;0.9966;0.7004;0.0054
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6014;0.9947;0.7487;0.0076
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7466;0.9914;0.8490;0.0108
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8828;0.9814;0.9279;0.0170
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9335;0.9685;0.9499;0.0225
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9521;0.9567;0.9538;0.0292
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9652;0.9448;0.9545;0.0345
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9702;0.9342;0.9515;0.0454
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9732;0.9240;0.9476;0.0488
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9769;0.9129;0.9435;0.0540
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9790;0.9029;0.9391;0.0590
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9806;0.8914;0.9336;0.0708
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9908;0.7901;0.8790;0.1269
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9945;0.6927;0.8163;0.1938
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9958;0.5993;0.7480;0.2487
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9965;0.5065;0.6712;0.2996
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9970;0.4092;0.5800;0.3567
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9972;0.3122;0.4752;0.4109
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9979;0.2097;0.3462;0.4568
Fishing_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9989;0.1070;0.1932;0.4798
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5193;0.9961;0.6826;0.0053
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5279;0.9977;0.6900;0.0054
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5276;0.9979;0.6899;0.0046
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5965;0.9948;0.7453;0.0073
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8388;0.9904;0.9066;0.0113
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9546;0.9808;0.9675;0.0163
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9800;0.9671;0.9735;0.0224
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9853;0.9553;0.9701;0.0283
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9886;0.9422;0.9648;0.0339
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9898;0.9312;0.9596;0.0442
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9910;0.9200;0.9541;0.0489
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9922;0.9066;0.9475;0.0531
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9930;0.8945;0.9412;0.0587
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9936;0.8841;0.9356;0.0726
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9966;0.7725;0.8703;0.1377
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9975;0.6759;0.8057;0.1894
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9979;0.5833;0.7361;0.2477
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9982;0.4912;0.6583;0.2998
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9983;0.3913;0.5623;0.3614
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9982;0.2974;0.4581;0.4492
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9981;0.2006;0.3340;0.4882
Fishing_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9973;0.0977;0.1779;0.5324
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5469;0.9903;0.7024;0.0057
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5395;0.9962;0.6987;0.0051
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5376;0.9962;0.6974;0.0056
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5984;0.9935;0.7461;0.0078
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8345;0.9890;0.9038;0.0115
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9584;0.9788;0.9683;0.0167
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9791;0.9644;0.9717;0.0248
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9873;0.9505;0.9686;0.0295
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9900;0.9370;0.9628;0.0353
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9915;0.9246;0.9568;0.0435
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9923;0.9138;0.9514;0.0476
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9933;0.9009;0.9448;0.0525
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9941;0.8899;0.9391;0.0619
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9946;0.8791;0.9332;0.0692
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9967;0.7627;0.8641;0.1309
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9973;0.6628;0.7963;0.1894
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9979;0.5680;0.7238;0.2513
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9979;0.4718;0.6404;0.3053
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9981;0.3781;0.5482;0.3687
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9980;0.2828;0.4405;0.4191
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9979;0.1888;0.3174;0.4582
Fishing_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9987;0.0933;0.1705;0.4987
