Parameters;Precisao;Revocacao;F1-Score;Tempo
Drama_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9470;0.9492;0.9480;0.0231
Drama_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9634;0.9353;0.9491;0.0289
Drama_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9691;0.9233;0.9456;0.0367
Drama_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9740;0.9096;0.9406;0.0449
Drama_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9772;0.8977;0.9357;0.0497
Drama_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9803;0.8857;0.9305;0.0544
Drama_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9825;0.8730;0.9245;0.0594
Drama_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9839;0.8606;0.9180;0.0741
Drama_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9901;0.7506;0.8535;0.1262
Drama_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9924;0.6531;0.7869;0.1900
Drama_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9938;0.5583;0.7132;0.2504
Drama_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9946;0.4727;0.6382;0.3058
Drama_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9951;0.3873;0.5546;0.3670
Drama_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9953;0.2991;0.4564;0.4144
Drama_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9959;0.2074;0.3406;0.4562
Drama_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9968;0.1123;0.2009;0.4936
Drama_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6492;0.9961;0.7843;0.0042
Drama_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6493;0.9961;0.7843;0.0043
Drama_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6493;0.9961;0.7843;0.0041
Drama_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7656;0.9870;0.8601;0.0069
Drama_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8105;0.9770;0.8841;0.0102
Drama_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9109;0.9613;0.9350;0.0159
Drama_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9570;0.9472;0.9520;0.0240
Drama_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9685;0.9320;0.9499;0.0285
Drama_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9743;0.9193;0.9460;0.0341
Drama_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9788;0.9051;0.9405;0.0431
Drama_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9820;0.8912;0.9344;0.0491
Drama_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9837;0.8772;0.9274;0.0527
Drama_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9854;0.8640;0.9207;0.0604
Drama_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9861;0.8489;0.9123;0.0683
Drama_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9919;0.7283;0.8398;0.1254
Drama_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9935;0.6323;0.7726;0.1859
Drama_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9945;0.5391;0.6990;0.2440
Drama_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9950;0.4477;0.6170;0.3025
Drama_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9952;0.3564;0.5236;0.3663
Drama_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9960;0.2675;0.4198;0.4192
Drama_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9955;0.1783;0.3004;0.4580
Drama_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9956;0.0839;0.1538;0.4928
Drama_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5264;0.9904;0.6870;0.0046
Drama_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5256;0.9905;0.6864;0.0047
Drama_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5254;0.9906;0.6863;0.0046
Drama_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5946;0.9839;0.7408;0.0071
Drama_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6309;0.9770;0.7662;0.0103
Drama_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7984;0.9679;0.8739;0.0163
Drama_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9235;0.9543;0.9376;0.0225
Drama_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9521;0.9414;0.9464;0.0280
Drama_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9645;0.9311;0.9474;0.0347
Drama_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9698;0.9205;0.9445;0.0422
Drama_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9734;0.9090;0.9400;0.0484
Drama_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9761;0.8995;0.9362;0.0542
Drama_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9780;0.8899;0.9318;0.0577
Drama_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9797;0.8792;0.9266;0.0684
Drama_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9890;0.7625;0.8609;0.1294
Drama_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9921;0.6554;0.7888;0.1849
Drama_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9940;0.5515;0.7086;0.2419
Drama_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9951;0.4534;0.6217;0.2942
Drama_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9957;0.3594;0.5265;0.3678
Drama_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9959;0.2627;0.4136;0.4148
Drama_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9960;0.1747;0.2950;0.4528
Drama_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9966;0.0919;0.1669;0.4935
Drama_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5519;0.9893;0.7074;0.0050
Drama_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5458;0.9902;0.7030;0.0049
Drama_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5467;0.9902;0.7037;0.0050
Drama_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6354;0.9836;0.7715;0.0073
Drama_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6784;0.9769;0.8003;0.0107
Drama_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8258;0.9663;0.8892;0.0162
Drama_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9328;0.9539;0.9429;0.0221
Drama_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9600;0.9410;0.9503;0.0297
Drama_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9688;0.9301;0.9490;0.0356
Drama_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9746;0.9182;0.9455;0.0436
Drama_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9777;0.9061;0.9404;0.0483
Drama_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9798;0.8962;0.9361;0.0518
Drama_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9820;0.8846;0.9307;0.0589
Drama_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9830;0.8749;0.9257;0.0691
Drama_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9907;0.7593;0.8594;0.1232
Drama_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9933;0.6525;0.7871;0.1838
Drama_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9948;0.5523;0.7095;0.2404
Drama_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9951;0.4542;0.6225;0.2941
Drama_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9956;0.3626;0.5297;0.3602
Drama_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9955;0.2721;0.4250;0.4096
Drama_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9968;0.1852;0.3098;0.4533
Drama_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9965;0.0946;0.1713;0.4859
Drama_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5292;0.9930;0.6902;0.0055
Drama_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5300;0.9931;0.6909;0.0056
Drama_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5299;0.9930;0.6907;0.0053
Drama_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5509;0.9905;0.7074;0.0076
Drama_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5697;0.9858;0.7213;0.0104
Drama_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6710;0.9768;0.7927;0.0166
Drama_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7479;0.9662;0.8386;0.0229
Drama_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7911;0.9560;0.8609;0.0289
Drama_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8202;0.9450;0.8730;0.0344
Drama_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8344;0.9368;0.8775;0.0457
Drama_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8464;0.9278;0.8805;0.0485
Drama_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8548;0.9205;0.8818;0.0534
Drama_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8641;0.9120;0.8830;0.0592
Drama_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8701;0.9037;0.8822;0.0717
Drama_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9087;0.8229;0.8597;0.1272
Drama_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9274;0.7417;0.8202;0.1897
Drama_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9375;0.6573;0.7679;0.2460
Drama_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9444;0.5593;0.6974;0.2998
Drama_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9488;0.4601;0.6151;0.3455
Drama_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9537;0.3523;0.5111;0.3964
Drama_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9569;0.2373;0.3784;0.4466
Drama_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9619;0.1182;0.2099;0.4723
Drama_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5718;0.9888;0.7215;0.0059
Drama_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5607;0.9902;0.7133;0.0058
Drama_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5592;0.9902;0.7122;0.0055
Drama_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5716;0.9871;0.7219;0.0078
Drama_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6171;0.9816;0.7550;0.0113
Drama_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7322;0.9734;0.8352;0.0171
Drama_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8439;0.9620;0.8985;0.0243
Drama_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9031;0.9504;0.9258;0.0291
Drama_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9216;0.9409;0.9310;0.0347
Drama_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9331;0.9313;0.9320;0.0434
Drama_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9447;0.9201;0.9322;0.0482
Drama_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9514;0.9120;0.9312;0.0528
Drama_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9556;0.9025;0.9282;0.0592
Drama_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9599;0.8947;0.9260;0.0687
Drama_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9813;0.8049;0.8841;0.1278
Drama_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9891;0.7176;0.8313;0.1920
Drama_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9922;0.6393;0.7770;0.2463
Drama_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9940;0.5546;0.7114;0.2990
Drama_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9949;0.4627;0.6310;0.3565
Drama_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9959;0.3535;0.5212;0.4070
Drama_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9967;0.2407;0.3874;0.4465
Drama_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9960;0.1267;0.2244;0.4862
Drama_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5445;0.9810;0.6994;0.0054
Drama_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5335;0.9884;0.6922;0.0053
Drama_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5318;0.9887;0.6908;0.0053
Drama_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5588;0.9849;0.7126;0.0077
Drama_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5974;0.9799;0.7413;0.0107
Drama_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7495;0.9699;0.8449;0.0169
Drama_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8880;0.9569;0.9207;0.0225
Drama_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9329;0.9448;0.9385;0.0286
Drama_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9459;0.9355;0.9404;0.0349
Drama_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9548;0.9260;0.9400;0.0434
Drama_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9612;0.9169;0.9384;0.0472
Drama_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9657;0.9069;0.9353;0.0529
Drama_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9696;0.8971;0.9318;0.0594
Drama_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9722;0.8864;0.9272;0.0746
Drama_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9871;0.7823;0.8726;0.1255
Drama_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9916;0.6836;0.8087;0.1878
Drama_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9932;0.5918;0.7405;0.2405
Drama_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9947;0.5063;0.6695;0.2986
Drama_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9953;0.4188;0.5879;0.3614
Drama_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9963;0.3190;0.4822;0.4097
Drama_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9961;0.2157;0.3539;0.4529
Drama_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9955;0.1110;0.1994;0.4915
