Parameters;Precisao;Revocacao;F1-Score;Tempo
Education_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8120;0.9924;0.8914;0.0076
Education_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8899;0.9882;0.9355;0.0107
Education_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9300;0.9780;0.9530;0.0167
Education_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9451;0.9689;0.9566;0.0231
Education_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9560;0.9566;0.9561;0.0292
Education_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9614;0.9454;0.9532;0.0347
Education_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9664;0.9349;0.9503;0.0428
Education_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9698;0.9240;0.9462;0.0495
Education_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9729;0.9115;0.9411;0.0541
Education_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9744;0.9003;0.9358;0.0588
Education_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9761;0.8894;0.9307;0.0690
Education_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9837;0.7862;0.8739;0.1282
Education_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9874;0.6888;0.8114;0.1881
Education_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9894;0.5855;0.7355;0.2477
Education_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9900;0.4854;0.6512;0.3020
Education_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9912;0.3910;0.5606;0.3652
Education_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9919;0.2948;0.4543;0.4128
Education_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9919;0.1971;0.3287;0.4507
Education_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9911;0.1001;0.1818;0.4926
Education_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5620;0.9967;0.7178;0.0052
Education_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5646;0.9970;0.7199;0.0052
Education_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5655;0.9970;0.7206;0.0057
Education_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6801;0.9929;0.8066;0.0078
Education_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7861;0.9890;0.8748;0.0113
Education_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8975;0.9785;0.9358;0.0173
Education_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9383;0.9679;0.9528;0.0239
Education_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9509;0.9588;0.9548;0.0290
Education_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9584;0.9504;0.9543;0.0354
Education_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9631;0.9403;0.9516;0.0443
Education_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9679;0.9285;0.9478;0.0502
Education_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9708;0.9188;0.9441;0.0547
Education_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9729;0.9085;0.9395;0.0605
Education_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9751;0.8985;0.9352;0.0718
Education_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9835;0.7861;0.8738;0.1295
Education_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9866;0.6784;0.8039;0.1911
Education_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9881;0.5775;0.7289;0.2507
Education_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9893;0.4804;0.6466;0.3009
Education_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9904;0.3911;0.5607;0.3711
Education_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9909;0.2965;0.4562;0.4153
Education_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9916;0.1973;0.3290;0.4602
Education_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9902;0.0981;0.1784;0.4999
Education_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5778;0.9962;0.7289;0.0054
Education_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5776;0.9964;0.7289;0.0048
Education_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5779;0.9964;0.7292;0.0049
Education_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7246;0.9916;0.8350;0.0077
Education_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8323;0.9866;0.9016;0.0105
Education_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9158;0.9783;0.9454;0.0178
Education_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9476;0.9691;0.9582;0.0229
Education_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9592;0.9587;0.9589;0.0290
Education_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9651;0.9473;0.9561;0.0351
Education_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9690;0.9369;0.9527;0.0472
Education_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9717;0.9270;0.9488;0.0494
Education_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9743;0.9151;0.9438;0.0544
Education_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9758;0.9046;0.9388;0.0611
Education_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9774;0.8928;0.9332;0.0715
Education_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9846;0.7838;0.8728;0.1283
Education_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9871;0.6818;0.8065;0.1920
Education_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9887;0.5831;0.7335;0.2496
Education_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9897;0.4845;0.6505;0.3068
Education_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9908;0.3869;0.5564;0.3697
Education_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9916;0.2903;0.4489;0.4191
Education_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9924;0.1953;0.3261;0.4642
Education_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9916;0.0990;0.1800;0.4924
Education_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5934;0.9973;0.7429;0.0047
Education_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5934;0.9973;0.7429;0.0044
Education_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5935;0.9975;0.7431;0.0043
Education_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7828;0.9921;0.8725;0.0070
Education_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8841;0.9877;0.9328;0.0103
Education_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9438;0.9781;0.9606;0.0171
Education_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9590;0.9683;0.9636;0.0220
Education_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9668;0.9579;0.9623;0.0291
Education_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9708;0.9478;0.9592;0.0344
Education_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9737;0.9374;0.9552;0.0433
Education_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9759;0.9273;0.9509;0.0478
Education_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9775;0.9170;0.9463;0.0546
Education_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9790;0.9045;0.9403;0.0597
Education_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9805;0.8949;0.9357;0.0690
Education_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9859;0.7870;0.8752;0.1258
Education_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9880;0.6790;0.8047;0.1894
Education_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9897;0.5831;0.7338;0.2485
Education_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9901;0.4847;0.6507;0.2982
Education_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9915;0.3899;0.5596;0.3649
Education_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9921;0.2966;0.4566;0.4147
Education_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9925;0.1965;0.3278;0.4580
Education_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9923;0.0982;0.1787;0.4946
Education_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5541;0.9968;0.7089;0.0051
Education_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5417;0.9974;0.7003;0.0049
Education_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5411;0.9973;0.7001;0.0048
Education_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6098;0.9929;0.7545;0.0073
Education_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7943;0.9866;0.8791;0.0104
Education_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9049;0.9778;0.9397;0.0162
Education_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9341;0.9676;0.9505;0.0229
Education_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9477;0.9586;0.9531;0.0282
Education_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9569;0.9486;0.9528;0.0341
Education_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9623;0.9405;0.9512;0.0425
Education_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9660;0.9310;0.9481;0.0494
Education_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9690;0.9209;0.9443;0.0532
Education_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9713;0.9107;0.9400;0.0586
Education_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9734;0.8990;0.9347;0.0701
Education_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9826;0.7879;0.8745;0.1301
Education_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9857;0.6779;0.8033;0.1876
Education_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9874;0.5766;0.7280;0.2453
Education_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9883;0.4803;0.6464;0.2992
Education_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9890;0.3867;0.5559;0.3705
Education_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9898;0.2965;0.4563;0.4168
Education_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9905;0.1991;0.3314;0.4580
Education_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9898;0.1050;0.1898;0.4936
Education_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5363;0.9962;0.6969;0.0050
Education_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5367;0.9969;0.6974;0.0043
Education_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5364;0.9969;0.6971;0.0044
Education_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6333;0.9919;0.7726;0.0073
Education_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8122;0.9869;0.8902;0.0104
Education_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9107;0.9769;0.9422;0.0160
Education_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9383;0.9681;0.9529;0.0221
Education_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9515;0.9574;0.9544;0.0288
Education_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9580;0.9482;0.9530;0.0352
Education_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9624;0.9400;0.9510;0.0429
Education_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9665;0.9307;0.9483;0.0486
Education_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9696;0.9205;0.9444;0.0531
Education_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9719;0.9107;0.9403;0.0602
Education_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9744;0.9001;0.9358;0.0675
Education_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9835;0.7874;0.8746;0.1281
Education_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9863;0.6851;0.8085;0.1873
Education_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9880;0.5785;0.7297;0.2443
Education_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9892;0.4796;0.6459;0.2973
Education_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9904;0.3891;0.5587;0.3654
Education_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9910;0.2949;0.4544;0.4091
Education_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9916;0.1993;0.3318;0.4595
Education_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9926;0.1024;0.1856;0.4939
Education_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5333;0.9793;0.6893;0.0058
Education_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5346;0.9911;0.6937;0.0054
Education_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5338;0.9908;0.6931;0.0056
Education_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5509;0.9898;0.7077;0.0079
Education_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6180;0.9873;0.7593;0.0106
Education_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7574;0.9782;0.8516;0.0170
Education_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8226;0.9687;0.8879;0.0234
Education_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8589;0.9610;0.9059;0.0290
Education_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8801;0.9498;0.9126;0.0346
Education_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8968;0.9387;0.9165;0.0449
Education_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9082;0.9289;0.9179;0.0486
Education_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9170;0.9180;0.9170;0.0533
Education_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9248;0.9078;0.9158;0.0586
Education_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9327;0.8970;0.9143;0.0708
Education_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9633;0.7923;0.8694;0.1272
Education_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9733;0.6912;0.8082;0.1910
Education_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9773;0.5978;0.7418;0.2414
Education_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9801;0.4947;0.6574;0.2980
Education_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9820;0.3943;0.5626;0.3650
Education_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9826;0.2955;0.4541;0.4081
Education_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9837;0.1951;0.3254;0.4478
Education_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9847;0.0965;0.1757;0.4854
Education_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5557;0.9948;0.7115;0.0055
Education_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5374;0.9967;0.6977;0.0053
Education_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5394;0.9967;0.6992;0.0057
Education_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5730;0.9933;0.7259;0.0087
Education_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7012;0.9889;0.8191;0.0107
Education_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8480;0.9783;0.9079;0.0167
Education_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8999;0.9696;0.9334;0.0238
Education_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9215;0.9583;0.9395;0.0291
Education_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9346;0.9490;0.9417;0.0346
Education_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9442;0.9395;0.9418;0.0431
Education_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9516;0.9295;0.9404;0.0480
Education_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9570;0.9189;0.9375;0.0538
Education_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9605;0.9080;0.9335;0.0616
Education_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9639;0.8975;0.9295;0.0713
Education_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9769;0.7881;0.8723;0.1246
Education_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9822;0.6820;0.8050;0.1882
Education_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9843;0.5825;0.7318;0.2471
Education_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9860;0.4830;0.6483;0.2999
Education_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9867;0.3862;0.5551;0.3660
Education_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9880;0.2937;0.4527;0.4096
Education_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9891;0.2036;0.3376;0.4566
Education_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9913;0.1011;0.1834;0.4854
Education_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5165;0.9974;0.6805;0.0041
Education_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5163;0.9977;0.6805;0.0043
Education_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5162;0.9976;0.6804;0.0041
Education_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5725;0.9922;0.7259;0.0070
Education_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7670;0.9860;0.8615;0.0102
Education_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8973;0.9773;0.9355;0.0168
Education_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9233;0.9685;0.9453;0.0230
Education_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9414;0.9591;0.9501;0.0280
Education_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9516;0.9498;0.9507;0.0350
Education_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9588;0.9389;0.9487;0.0428
Education_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9639;0.9298;0.9466;0.0476
Education_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9667;0.9201;0.9428;0.0523
Education_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9688;0.9088;0.9378;0.0591
Education_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9710;0.8982;0.9332;0.0684
Education_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9809;0.7864;0.8729;0.1246
Education_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9844;0.6789;0.8036;0.1832
Education_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9857;0.5829;0.7325;0.2425
Education_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9867;0.4826;0.6481;0.3023
Education_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9873;0.3875;0.5565;0.3637
Education_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9880;0.2960;0.4554;0.4111
Education_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9892;0.2009;0.3338;0.4528
Education_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9875;0.1016;0.1842;0.4956
