Parameters;Precisao;Revocacao;F1-Score;Tempo
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8478;0.9976;0.9164;0.0050
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8472;0.9978;0.9161;0.0046
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8468;0.9977;0.9159;0.0042
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9028;0.9953;0.9468;0.0068
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9301;0.9896;0.9589;0.0104
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9494;0.9796;0.9643;0.0165
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9574;0.9689;0.9631;0.0223
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9616;0.9609;0.9613;0.0286
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9647;0.9515;0.9580;0.0352
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9677;0.9413;0.9543;0.0439
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9696;0.9316;0.9502;0.0480
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9716;0.9221;0.9461;0.0536
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9731;0.9108;0.9409;0.0610
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9749;0.9003;0.9361;0.0717
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9822;0.7897;0.8755;0.1272
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9854;0.6907;0.8121;0.1927
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9872;0.5931;0.7410;0.2478
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9888;0.4925;0.6575;0.2980
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9895;0.3956;0.5652;0.3693
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9901;0.3003;0.4608;0.4139
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9902;0.2034;0.3373;0.4558
Stocks_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9901;0.1015;0.1841;0.4887
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8498;0.9981;0.9176;0.0045
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8497;0.9981;0.9176;0.0040
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8497;0.9981;0.9176;0.0042
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9015;0.9952;0.9460;0.0067
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9272;0.9892;0.9572;0.0101
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9473;0.9776;0.9622;0.0164
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9572;0.9652;0.9612;0.0220
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9617;0.9547;0.9582;0.0298
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9644;0.9440;0.9541;0.0341
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9667;0.9340;0.9501;0.0418
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9688;0.9231;0.9454;0.0500
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9705;0.9135;0.9411;0.0526
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9725;0.9034;0.9367;0.0590
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9739;0.8934;0.9319;0.0725
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9808;0.7852;0.8721;0.1281
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9842;0.6829;0.8063;0.1876
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9858;0.5854;0.7346;0.2478
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9866;0.4878;0.6528;0.2986
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9882;0.3919;0.5612;0.3718
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9878;0.2921;0.4508;0.4137
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9890;0.1939;0.3241;0.4588
Stocks_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9888;0.0971;0.1767;0.4885
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8037;0.9974;0.8895;0.0045
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8055;0.9984;0.8911;0.0043
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8056;0.9984;0.8911;0.0041
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8998;0.9956;0.9452;0.0073
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9247;0.9902;0.9563;0.0101
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9437;0.9816;0.9622;0.0165
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9522;0.9729;0.9624;0.0227
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9588;0.9633;0.9610;0.0297
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9621;0.9550;0.9585;0.0352
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9653;0.9451;0.9551;0.0453
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9676;0.9367;0.9519;0.0488
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9697;0.9272;0.9480;0.0536
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9709;0.9183;0.9439;0.0601
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9721;0.9090;0.9395;0.0702
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9817;0.8048;0.8845;0.1301
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9849;0.7062;0.8226;0.1904
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9879;0.6106;0.7547;0.2505
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9891;0.5157;0.6779;0.3004
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9901;0.4210;0.5908;0.3723
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9909;0.3198;0.4835;0.4223
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9911;0.2184;0.3578;0.4662
Stocks_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9925;0.1095;0.1971;0.5014
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8249;0.9986;0.9032;0.0043
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8242;0.9986;0.9028;0.0043
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8241;0.9986;0.9027;0.0042
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8950;0.9960;0.9427;0.0075
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9273;0.9897;0.9574;0.0099
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9474;0.9807;0.9638;0.0163
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9554;0.9705;0.9629;0.0223
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9604;0.9621;0.9612;0.0291
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9644;0.9532;0.9587;0.0339
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9672;0.9440;0.9555;0.0452
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9698;0.9334;0.9512;0.0498
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9714;0.9243;0.9473;0.0542
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9731;0.9140;0.9426;0.0589
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9744;0.9054;0.9386;0.0680
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9826;0.7998;0.8818;0.1259
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9856;0.6990;0.8179;0.1860
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9878;0.5997;0.7463;0.2452
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9888;0.5067;0.6699;0.3002
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9893;0.4095;0.5792;0.3606
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9902;0.3133;0.4759;0.4160
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9901;0.2113;0.3481;0.4565
Stocks_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9910;0.1052;0.1902;0.4876
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7547;0.9973;0.8590;0.0049
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7542;0.9978;0.8589;0.0051
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7544;0.9976;0.8589;0.0050
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8615;0.9948;0.9231;0.0074
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9026;0.9907;0.9445;0.0113
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9243;0.9834;0.9529;0.0164
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9350;0.9750;0.9546;0.0232
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9427;0.9665;0.9544;0.0285
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9488;0.9582;0.9534;0.0342
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9524;0.9495;0.9510;0.0447
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9560;0.9400;0.9479;0.0509
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9589;0.9313;0.9449;0.0532
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9612;0.9220;0.9412;0.0586
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9635;0.9104;0.9362;0.0692
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9757;0.8057;0.8825;0.1272
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9814;0.7134;0.8262;0.1902
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9847;0.6170;0.7587;0.2450
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9868;0.5289;0.6886;0.2959
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9883;0.4391;0.6080;0.3598
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9896;0.3389;0.5049;0.4137
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9900;0.2274;0.3697;0.4504
Stocks_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9913;0.1130;0.2029;0.4960
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7546;0.9700;0.8486;0.0053
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7532;0.9888;0.8533;0.0064
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7519;0.9936;0.8536;0.0064
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8391;0.9921;0.9049;0.0088
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8677;0.9884;0.9188;0.0124
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8911;0.9808;0.9280;0.0172
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9009;0.9728;0.9294;0.0249
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9054;0.9641;0.9279;0.0314
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9083;0.9565;0.9256;0.0350
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9119;0.9467;0.9227;0.0476
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9154;0.9373;0.9199;0.0476
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9174;0.9267;0.9155;0.0530
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9194;0.9176;0.9119;0.0586
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9212;0.9063;0.9069;0.0733
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9297;0.8092;0.8580;0.1263
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9325;0.7129;0.8007;0.1877
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9321;0.6219;0.7393;0.2441
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9313;0.5271;0.6672;0.3015
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9313;0.4340;0.5863;0.3604
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9306;0.3337;0.4867;0.4143
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9296;0.2240;0.3577;0.4502
Stocks_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9277;0.1105;0.1964;0.4881
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7918;0.9969;0.8824;0.0050
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7914;0.9972;0.8823;0.0046
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7917;0.9972;0.8825;0.0048
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8867;0.9936;0.9368;0.0074
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9159;0.9902;0.9516;0.0114
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9360;0.9813;0.9581;0.0162
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9456;0.9733;0.9593;0.0224
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9525;0.9626;0.9575;0.0287
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9572;0.9537;0.9555;0.0344
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9611;0.9438;0.9523;0.0459
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9639;0.9346;0.9490;0.0470
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9660;0.9263;0.9457;0.0536
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9680;0.9166;0.9416;0.0580
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9694;0.9071;0.9372;0.0693
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9798;0.8048;0.8837;0.1268
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9840;0.7041;0.8208;0.1875
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9875;0.6105;0.7545;0.2471
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9888;0.5180;0.6798;0.3015
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9905;0.4256;0.5953;0.3623
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9905;0.3309;0.4960;0.4105
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9913;0.2324;0.3764;0.4547
Stocks_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9906;0.1190;0.2124;0.4891
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.6630;0.9971;0.7958;0.0054
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.6643;0.9972;0.7967;0.0058
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.6642;0.9972;0.7966;0.0056
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7502;0.9946;0.8540;0.0078
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8124;0.9900;0.8911;0.0108
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8514;0.9826;0.9113;0.0173
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8724;0.9736;0.9193;0.0226
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8868;0.9653;0.9236;0.0288
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8965;0.9558;0.9246;0.0353
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9044;0.9466;0.9244;0.0443
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9122;0.9375;0.9242;0.0498
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9180;0.9284;0.9228;0.0547
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9222;0.9194;0.9205;0.0580
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9264;0.9093;0.9175;0.0708
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9508;0.8116;0.8755;0.1267
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9617;0.7147;0.8198;0.1869
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9679;0.6196;0.7554;0.2432
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9735;0.5265;0.6831;0.2996
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9762;0.4269;0.5937;0.3565
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9787;0.3224;0.4848;0.4027
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9811;0.2200;0.3593;0.4455
Stocks_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9837;0.1104;0.1984;0.4783
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.7316;0.9963;0.8433;0.0057
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.7322;0.9976;0.8441;0.0058
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.7323;0.9976;0.8442;0.0056
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8294;0.9949;0.9041;0.0076
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8910;0.9900;0.9378;0.0106
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9168;0.9818;0.9482;0.0164
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9293;0.9739;0.9511;0.0238
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9357;0.9662;0.9507;0.0299
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9406;0.9576;0.9490;0.0352
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9458;0.9492;0.9475;0.0455
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9506;0.9397;0.9451;0.0501
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9539;0.9300;0.9418;0.0542
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9567;0.9194;0.9376;0.0594
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9594;0.9079;0.9330;0.0699
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9731;0.8044;0.8807;0.1265
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9792;0.7131;0.8252;0.1854
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9834;0.6197;0.7602;0.2453
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9850;0.5338;0.6923;0.2993
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9869;0.4416;0.6100;0.3573
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9883;0.3348;0.4999;0.4124
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9897;0.2236;0.3647;0.4552
Stocks_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9895;0.1126;0.2022;0.4912
