Parameters;Precisao;Revocacao;F1-Score;Tempo
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9902;0.9824;0.9863;0.0104
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9939;0.9683;0.9809;0.0166
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9950;0.9544;0.9742;0.0227
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9958;0.9424;0.9684;0.0304
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9963;0.9295;0.9617;0.0358
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9968;0.9162;0.9548;0.0458
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9972;0.9039;0.9482;0.0488
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9973;0.8931;0.9423;0.0525
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9974;0.8817;0.9360;0.0609
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9974;0.8710;0.9299;0.0704
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9980;0.7684;0.8682;0.1271
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9982;0.6790;0.8081;0.1872
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9982;0.5857;0.7382;0.2470
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9984;0.4887;0.6560;0.3013
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9986;0.3899;0.5606;0.3671
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9990;0.2948;0.4549;0.4204
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9993;0.1998;0.3327;0.4526
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9990;0.0993;0.1805;0.4944
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5345;0.9968;0.6957;0.0050
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5436;0.9970;0.7028;0.0046
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5433;0.9969;0.7025;0.0046
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9362;0.9912;0.9602;0.0072
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9877;0.9869;0.9873;0.0102
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9925;0.9745;0.9835;0.0173
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9939;0.9625;0.9779;0.0226
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9949;0.9496;0.9717;0.0287
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9957;0.9382;0.9661;0.0342
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9965;0.9259;0.9598;0.0447
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9967;0.9159;0.9546;0.0486
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9969;0.9057;0.9491;0.0535
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9971;0.8951;0.9433;0.0589
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9972;0.8847;0.9376;0.0684
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9980;0.7886;0.8810;0.1273
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9984;0.6959;0.8201;0.1864
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9986;0.5997;0.7493;0.2499
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9987;0.5027;0.6687;0.3021
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9985;0.4027;0.5739;0.3689
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.3036;0.4656;0.4163
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9986;0.2031;0.3373;0.4600
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9983;0.1036;0.1876;0.4944
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5424;0.9664;0.6928;0.0052
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5479;0.9809;0.7019;0.0050
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5510;0.9882;0.7066;0.0056
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9214;0.9897;0.9495;0.0080
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9630;0.9833;0.9713;0.0112
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9752;0.9735;0.9735;0.0167
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9802;0.9614;0.9702;0.0234
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9839;0.9471;0.9648;0.0294
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9860;0.9361;0.9601;0.0365
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9871;0.9233;0.9539;0.0467
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9886;0.9135;0.9493;0.0484
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9896;0.9030;0.9441;0.0539
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9905;0.8914;0.9381;0.0592
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9912;0.8785;0.9313;0.0721
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9945;0.7834;0.8762;0.1289
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9956;0.6932;0.8172;0.1883
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9965;0.5951;0.7450;0.2481
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9970;0.4958;0.6621;0.3028
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9976;0.4012;0.5721;0.3660
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9977;0.3033;0.4651;0.4200
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9976;0.2031;0.3374;0.4534
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9970;0.1018;0.1847;0.4967
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5504;0.9975;0.7087;0.0044
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5494;0.9978;0.7080;0.0043
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5492;0.9978;0.7079;0.0043
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9698;0.9909;0.9796;0.0071
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9909;0.9842;0.9875;0.0101
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9938;0.9726;0.9831;0.0166
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9954;0.9601;0.9774;0.0227
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9961;0.9464;0.9706;0.0294
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9966;0.9338;0.9642;0.0348
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9970;0.9212;0.9576;0.0440
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9973;0.9096;0.9514;0.0496
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9974;0.8971;0.9446;0.0528
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9976;0.8871;0.9391;0.0599
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9978;0.8767;0.9333;0.0713
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9983;0.7812;0.8765;0.1272
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9983;0.6869;0.8138;0.1890
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9985;0.5880;0.7401;0.2461
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9986;0.4924;0.6595;0.3003
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9987;0.3960;0.5671;0.3735
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9988;0.2990;0.4601;0.4204
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9990;0.2004;0.3337;0.4637
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9987;0.0981;0.1786;0.4993
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6023;0.9884;0.7421;0.0063
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6049;0.9946;0.7453;0.0059
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6037;0.9949;0.7446;0.0061
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8764;0.9923;0.9283;0.0075
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9825;0.9865;0.9845;0.0112
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9891;0.9770;0.9830;0.0170
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9915;0.9656;0.9784;0.0224
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9928;0.9557;0.9739;0.0292
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9938;0.9444;0.9685;0.0355
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9944;0.9340;0.9633;0.0449
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9950;0.9230;0.9576;0.0470
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9954;0.9124;0.9521;0.0530
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9959;0.9026;0.9469;0.0595
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9963;0.8927;0.9416;0.0719
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9978;0.7985;0.8871;0.1280
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9982;0.7069;0.8276;0.1934
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9984;0.6066;0.7547;0.2429
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9985;0.5103;0.6753;0.3030
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9983;0.4065;0.5777;0.3607
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9985;0.3012;0.4626;0.4097
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9986;0.1979;0.3302;0.4532
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9985;0.0982;0.1786;0.4893
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5546;0.9971;0.7096;0.0055
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5542;0.9973;0.7092;0.0048
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5541;0.9974;0.7092;0.0050
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9352;0.9931;0.9617;0.0071
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9868;0.9882;0.9875;0.0104
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9917;0.9756;0.9836;0.0161
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9931;0.9623;0.9775;0.0221
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9944;0.9514;0.9724;0.0303
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9954;0.9388;0.9662;0.0343
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9960;0.9274;0.9605;0.0436
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9963;0.9162;0.9546;0.0483
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9965;0.9064;0.9493;0.0526
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9970;0.8971;0.9444;0.0583
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9971;0.8875;0.9391;0.0694
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9981;0.7883;0.8809;0.1284
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9985;0.6938;0.8187;0.1863
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9986;0.5974;0.7475;0.2476
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9987;0.5002;0.6665;0.3018
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9987;0.4030;0.5742;0.3671
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9982;0.2974;0.4581;0.4102
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9983;0.1969;0.3287;0.4580
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9984;0.0971;0.1769;0.4947
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5410;0.9539;0.6869;0.0057
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5513;0.9855;0.7046;0.0060
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5507;0.9905;0.7055;0.0060
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7793;0.9920;0.8676;0.0093
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8894;0.9883;0.9303;0.0115
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9206;0.9798;0.9438;0.0175
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9332;0.9692;0.9463;0.0232
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9403;0.9586;0.9449;0.0309
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9438;0.9464;0.9408;0.0353
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9472;0.9348;0.9369;0.0460
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9492;0.9267;0.9339;0.0485
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9525;0.9167;0.9308;0.0541
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9546;0.9064;0.9267;0.0583
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9561;0.8958;0.9218;0.0713
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9662;0.7985;0.8725;0.1270
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9702;0.7056;0.8155;0.1900
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9739;0.6068;0.7462;0.2428
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9777;0.5065;0.6663;0.2965
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9796;0.4072;0.5746;0.3637
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9820;0.3049;0.4648;0.4081
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9844;0.2056;0.3397;0.4534
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9881;0.1034;0.1870;0.4845
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5653;0.9953;0.7164;0.0051
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5710;0.9967;0.7208;0.0053
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5691;0.9966;0.7195;0.0048
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.9308;0.9930;0.9604;0.0075
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9745;0.9890;0.9817;0.0109
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9851;0.9799;0.9825;0.0170
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9888;0.9682;0.9784;0.0231
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9913;0.9545;0.9726;0.0294
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9928;0.9431;0.9673;0.0356
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9938;0.9304;0.9610;0.0454
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9946;0.9193;0.9555;0.0483
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9949;0.9098;0.9504;0.0532
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9951;0.9007;0.9456;0.0590
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9956;0.8915;0.9406;0.0691
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9974;0.7964;0.8856;0.1271
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9980;0.6966;0.8204;0.1917
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9984;0.6007;0.7500;0.2435
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9985;0.4996;0.6659;0.2976
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9986;0.3957;0.5667;0.3660
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9987;0.2927;0.4524;0.4164
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9985;0.1938;0.3245;0.4622
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9980;0.0948;0.1731;0.4949
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5694;0.9881;0.7176;0.0061
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5793;0.9840;0.7233;0.0059
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5800;0.9915;0.7269;0.0059
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8208;0.9911;0.8924;0.0081
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9681;0.9868;0.9772;0.0110
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9839;0.9787;0.9813;0.0170
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9881;0.9677;0.9778;0.0240
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9903;0.9546;0.9721;0.0308
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9919;0.9433;0.9670;0.0351
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9932;0.9336;0.9625;0.0443
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9941;0.9232;0.9573;0.0487
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9945;0.9141;0.9526;0.0533
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9950;0.9047;0.9477;0.0606
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9955;0.8951;0.9427;0.0678
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9973;0.8044;0.8905;0.1262
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9981;0.7058;0.8269;0.1878
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9984;0.6057;0.7539;0.2470
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9983;0.5111;0.6760;0.3052
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9986;0.4084;0.5796;0.3630
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9988;0.3016;0.4632;0.4110
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9987;0.2010;0.3346;0.4554
Architecture_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9986;0.1031;0.1868;0.4934
