Parameters;Precisao;Revocacao;F1-Score;Tempo
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9963;0.2786;0.4354;0.4164
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9960;0.1879;0.3161;0.4559
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9954;0.0920;0.1684;0.4945
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7839;0.9848;0.8664;0.0051
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7827;0.9936;0.8698;0.0051
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7828;0.9955;0.8706;0.0051
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8595;0.9932;0.9173;0.0075
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9821;0.9874;0.9847;0.0108
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9906;0.9744;0.9824;0.0169
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9923;0.9637;0.9778;0.0231
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9935;0.9530;0.9728;0.0294
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9937;0.9420;0.9671;0.0360
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9939;0.9313;0.9616;0.0429
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9943;0.9201;0.9557;0.0479
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9944;0.9080;0.9492;0.0531
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9946;0.8982;0.9439;0.0596
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9948;0.8872;0.9379;0.0710
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9954;0.7755;0.8717;0.1271
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9956;0.6707;0.8015;0.1938
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9955;0.5678;0.7231;0.2460
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9957;0.4672;0.6359;0.3003
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9960;0.3682;0.5375;0.3653
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9960;0.2721;0.4274;0.4162
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9957;0.1822;0.3081;0.4556
Christmas_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9959;0.0897;0.1646;0.4947
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5497;0.9985;0.7085;0.0045
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5520;0.9988;0.7103;0.0044
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5506;0.9988;0.7092;0.0045
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5932;0.9941;0.7423;0.0076
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9749;0.9898;0.9823;0.0102
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9866;0.9804;0.9835;0.0171
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9907;0.9704;0.9804;0.0232
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9923;0.9613;0.9765;0.0301
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9933;0.9495;0.9709;0.0361
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9939;0.9387;0.9655;0.0480
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9941;0.9278;0.9598;0.0475
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9943;0.9168;0.9540;0.0524
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9944;0.9056;0.9479;0.0614
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9946;0.8938;0.9416;0.0701
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9953;0.7800;0.8746;0.1295
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9957;0.6790;0.8074;0.1950
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9961;0.5792;0.7325;0.2494
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9961;0.4762;0.6443;0.3079
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9963;0.3751;0.5450;0.3694
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9968;0.2777;0.4343;0.4165
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9966;0.1829;0.3090;0.4537
Christmas_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9961;0.0887;0.1629;0.5014
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6008;0.9986;0.7491;0.0047
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6008;0.9987;0.7490;0.0045
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6025;0.9988;0.7502;0.0044
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6763;0.9935;0.8040;0.0072
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9773;0.9897;0.9834;0.0100
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9885;0.9797;0.9840;0.0166
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9914;0.9692;0.9802;0.0227
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9928;0.9578;0.9750;0.0283
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9936;0.9476;0.9700;0.0365
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9941;0.9351;0.9637;0.0443
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9945;0.9243;0.9581;0.0471
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9946;0.9118;0.9514;0.0522
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9949;0.8997;0.9449;0.0583
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9949;0.8890;0.9389;0.0689
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9953;0.7775;0.8730;0.1286
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9955;0.6741;0.8039;0.1904
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9959;0.5701;0.7251;0.2432
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9961;0.4719;0.6404;0.2995
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9965;0.3807;0.5509;0.3669
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9966;0.2847;0.4429;0.4157
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9965;0.1892;0.3179;0.4585
Christmas_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9976;0.0907;0.1663;0.4938
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6565;0.9993;0.7840;0.0043
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6564;0.9993;0.7840;0.0040
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6565;0.9993;0.7840;0.0041
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7206;0.9949;0.8249;0.0078
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9789;0.9892;0.9840;0.0110
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9888;0.9782;0.9835;0.0174
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9912;0.9684;0.9796;0.0236
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9921;0.9575;0.9745;0.0303
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9932;0.9467;0.9694;0.0374
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9937;0.9348;0.9634;0.0460
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9942;0.9251;0.9584;0.0520
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9944;0.9123;0.9516;0.0568
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9946;0.9000;0.9449;0.0634
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9948;0.8887;0.9387;0.0748
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9954;0.7802;0.8747;0.1408
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9955;0.6720;0.8024;0.2042
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9956;0.5686;0.7238;0.2642
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9958;0.4729;0.6412;0.3164
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9960;0.3767;0.5466;0.3649
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9964;0.2805;0.4377;0.4137
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9964;0.1847;0.3115;0.4578
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9970;0.0915;0.1675;0.4945
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5668;0.9893;0.7134;0.0052
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5690;0.9902;0.7156;0.0055
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5713;0.9975;0.7206;0.0054
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6168;0.9952;0.7542;0.0073
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9667;0.9908;0.9786;0.0100
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9809;0.9819;0.9814;0.0171
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9861;0.9722;0.9791;0.0225
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9886;0.9632;0.9757;0.0284
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9903;0.9528;0.9712;0.0346
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9910;0.9423;0.9660;0.0440
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9918;0.9315;0.9607;0.0471
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9925;0.9214;0.9556;0.0532
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9931;0.9098;0.9496;0.0591
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9935;0.8970;0.9428;0.0698
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9949;0.7886;0.8799;0.1266
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9955;0.6848;0.8114;0.1925
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9956;0.5817;0.7343;0.2458
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9958;0.4816;0.6492;0.2984
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9960;0.3805;0.5505;0.3667
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9962;0.2819;0.4392;0.4102
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9970;0.1889;0.3174;0.4535
Christmas_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9976;0.0931;0.1702;0.4920
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5695;0.9932;0.7215;0.0052
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5737;0.9976;0.7262;0.0057
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5740;0.9977;0.7265;0.0049
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6286;0.9946;0.7644;0.0074
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9660;0.9902;0.9778;0.0104
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9839;0.9829;0.9834;0.0170
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9879;0.9739;0.9808;0.0228
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9899;0.9633;0.9764;0.0292
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9915;0.9515;0.9711;0.0339
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9925;0.9408;0.9660;0.0431
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9931;0.9302;0.9606;0.0477
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9935;0.9169;0.9537;0.0536
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9938;0.9062;0.9479;0.0606
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9941;0.8943;0.9416;0.0695
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9952;0.7888;0.8800;0.1289
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9955;0.6824;0.8097;0.1887
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9959;0.5779;0.7313;0.2420
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9962;0.4775;0.6455;0.2985
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9966;0.3781;0.5481;0.3699
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9965;0.2786;0.4354;0.4130
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9960;0.1824;0.3082;0.4565
Christmas_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9963;0.0955;0.1742;0.4919
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5355;0.9258;0.6731;0.0064
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5520;0.9826;0.7043;0.0070
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5507;0.9827;0.7032;0.0072
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5620;0.9920;0.7152;0.0089
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8330;0.9895;0.8992;0.0124
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8839;0.9832;0.9248;0.0182
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9034;0.9744;0.9324;0.0249
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9144;0.9646;0.9341;0.0312
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9242;0.9552;0.9355;0.0374
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9321;0.9457;0.9355;0.0482
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9370;0.9366;0.9336;0.0486
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9416;0.9264;0.9311;0.0539
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9450;0.9166;0.9281;0.0610
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9492;0.9068;0.9252;0.0700
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9651;0.8072;0.8779;0.1291
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9729;0.7080;0.8187;0.1898
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9769;0.6041;0.7459;0.2462
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9799;0.5018;0.6632;0.3000
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9822;0.3978;0.5660;0.3688
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9842;0.3013;0.4610;0.4115
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9870;0.1995;0.3317;0.4574
Christmas_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9895;0.0994;0.1807;0.4900
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5898;0.9965;0.7361;0.0057
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5915;0.9974;0.7379;0.0052
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5935;0.9975;0.7394;0.0053
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6586;0.9957;0.7796;0.0072
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9117;0.9922;0.9458;0.0104
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9349;0.9844;0.9546;0.0162
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9434;0.9742;0.9545;0.0226
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9465;0.9647;0.9516;0.0285
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9502;0.9548;0.9489;0.0348
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9523;0.9449;0.9453;0.0432
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9545;0.9352;0.9417;0.0472
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9563;0.9248;0.9374;0.0520
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9574;0.9143;0.9326;0.0595
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9588;0.9019;0.9269;0.0698
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9666;0.7974;0.8724;0.1281
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9701;0.6971;0.8102;0.1860
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9728;0.5936;0.7366;0.2438
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9756;0.4925;0.6540;0.2982
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9785;0.3884;0.5557;0.3610
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9799;0.2883;0.4452;0.4137
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9810;0.1936;0.3232;0.4510
Christmas_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9841;0.0976;0.1775;0.4891
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5769;0.9974;0.7267;0.0056
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5758;0.9981;0.7257;0.0048
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5758;0.9980;0.7257;0.0052
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6080;0.9958;0.7471;0.0077
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9546;0.9922;0.9729;0.0103
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9760;0.9846;0.9803;0.0162
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9829;0.9741;0.9785;0.0239
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9864;0.9652;0.9757;0.0288
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9891;0.9535;0.9710;0.0352
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9900;0.9436;0.9663;0.0437
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9912;0.9325;0.9610;0.0492
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9923;0.9210;0.9554;0.0534
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9929;0.9102;0.9497;0.0587
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9931;0.8988;0.9436;0.0720
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9945;0.7936;0.8828;0.1278
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9954;0.6901;0.8151;0.1877
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9958;0.5911;0.7418;0.2470
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9962;0.4896;0.6564;0.3002
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9965;0.3850;0.5553;0.3654
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9964;0.2852;0.4433;0.4123
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9967;0.1875;0.3155;0.4538
Christmas_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9957;0.0972;0.1771;0.4929
