Parameters;Precisao;Revocacao;F1-Score;Tempo
Opera_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7714;0.9928;0.8651;0.0073
Opera_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8781;0.9859;0.9284;0.0100
Opera_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9487;0.9691;0.9588;0.0172
Opera_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9637;0.9562;0.9599;0.0229
Opera_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9743;0.9408;0.9572;0.0285
Opera_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9792;0.9253;0.9515;0.0344
Opera_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9825;0.9106;0.9451;0.0431
Opera_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9853;0.8959;0.9384;0.0487
Opera_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9868;0.8810;0.9309;0.0522
Opera_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9879;0.8657;0.9227;0.0599
Opera_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9891;0.8523;0.9156;0.0702
Opera_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9943;0.7186;0.8341;0.1302
Opera_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9961;0.6177;0.7621;0.1884
Opera_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9967;0.5268;0.6885;0.2475
Opera_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9972;0.4415;0.6110;0.2999
Opera_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9969;0.3528;0.5198;0.3635
Opera_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9978;0.2679;0.4209;0.4194
Opera_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9987;0.1836;0.3086;0.4560
Opera_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9983;0.0951;0.1729;0.4861
Opera_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7248;0.9968;0.8361;0.0048
Opera_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7227;0.9969;0.8349;0.0048
Opera_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7223;0.9969;0.8347;0.0047
Opera_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8206;0.9911;0.8950;0.0071
Opera_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9060;0.9843;0.9435;0.0108
Opera_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9554;0.9673;0.9612;0.0169
Opera_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9683;0.9537;0.9609;0.0230
Opera_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9758;0.9403;0.9577;0.0292
Opera_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9804;0.9258;0.9523;0.0350
Opera_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9836;0.9102;0.9454;0.0446
Opera_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9860;0.8958;0.9387;0.0477
Opera_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9880;0.8801;0.9309;0.0526
Opera_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9893;0.8658;0.9234;0.0590
Opera_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9904;0.8498;0.9146;0.0729
Opera_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9952;0.7152;0.8321;0.1291
Opera_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9965;0.6133;0.7589;0.1867
Opera_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9973;0.5228;0.6855;0.2456
Opera_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9977;0.4339;0.6043;0.3010
Opera_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9980;0.3516;0.5195;0.3671
Opera_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9982;0.2669;0.4207;0.4123
Opera_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9979;0.1851;0.3118;0.4575
Opera_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9970;0.0981;0.1783;0.4826
Opera_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6074;0.9977;0.7538;0.0048
Opera_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6084;0.9981;0.7547;0.0042
Opera_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6083;0.9980;0.7545;0.0041
Opera_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6934;0.9929;0.8145;0.0070
Opera_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8496;0.9867;0.9127;0.0107
Opera_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9341;0.9740;0.9536;0.0166
Opera_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9508;0.9650;0.9578;0.0229
Opera_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9641;0.9525;0.9582;0.0284
Opera_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9725;0.9379;0.9548;0.0349
Opera_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9776;0.9233;0.9496;0.0451
Opera_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9810;0.9092;0.9437;0.0478
Opera_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9838;0.8969;0.9383;0.0538
Opera_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9854;0.8841;0.9320;0.0582
Opera_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9872;0.8706;0.9252;0.0693
Opera_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9945;0.7401;0.8486;0.1280
Opera_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9968;0.6228;0.7666;0.1904
Opera_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9977;0.5172;0.6811;0.2456
Opera_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9977;0.4253;0.5962;0.2988
Opera_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9981;0.3394;0.5062;0.3680
Opera_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.2588;0.4104;0.4156
Opera_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9979;0.1786;0.3023;0.4556
Opera_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9985;0.0925;0.1686;0.4863
Opera_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6597;0.9970;0.7928;0.0049
Opera_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6582;0.9970;0.7918;0.0052
Opera_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6581;0.9970;0.7917;0.0049
Opera_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7490;0.9922;0.8531;0.0079
Opera_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8855;0.9830;0.9312;0.0107
Opera_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9268;0.9703;0.9477;0.0175
Opera_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9520;0.9595;0.9556;0.0234
Opera_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9625;0.9466;0.9543;0.0299
Opera_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9687;0.9341;0.9510;0.0357
Opera_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9742;0.9209;0.9466;0.0456
Opera_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9776;0.9088;0.9418;0.0492
Opera_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9805;0.8953;0.9358;0.0545
Opera_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9833;0.8822;0.9299;0.0599
Opera_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9850;0.8679;0.9226;0.0723
Opera_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9928;0.7402;0.8474;0.1279
Opera_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9958;0.6341;0.7739;0.1903
Opera_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9970;0.5348;0.6952;0.2504
Opera_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9978;0.4361;0.6059;0.3015
Opera_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9981;0.3386;0.5042;0.3634
Opera_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9983;0.2523;0.4014;0.4223
Opera_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9989;0.1670;0.2849;0.4519
Opera_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9992;0.0847;0.1554;0.4982
Opera_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5669;0.9954;0.7204;0.0066
Opera_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5567;0.9975;0.7126;0.0053
Opera_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5560;0.9975;0.7120;0.0050
Opera_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5773;0.9954;0.7284;0.0077
Opera_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7312;0.9905;0.8377;0.0108
Opera_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8519;0.9822;0.9122;0.0165
Opera_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8928;0.9750;0.9319;0.0222
Opera_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9139;0.9674;0.9397;0.0284
Opera_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9308;0.9570;0.9436;0.0342
Opera_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9429;0.9468;0.9447;0.0423
Opera_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9516;0.9361;0.9437;0.0484
Opera_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9585;0.9250;0.9414;0.0547
Opera_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9637;0.9156;0.9390;0.0598
Opera_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9682;0.9053;0.9357;0.0683
Opera_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9871;0.8038;0.8860;0.1261
Opera_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9931;0.7032;0.8234;0.1840
Opera_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9959;0.6038;0.7517;0.2397
Opera_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9966;0.5123;0.6766;0.2930
Opera_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9981;0.4141;0.5853;0.3528
Opera_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9984;0.3167;0.4807;0.4035
Opera_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9990;0.2180;0.3577;0.4475
Opera_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9989;0.1126;0.2023;0.4807
Opera_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5416;0.9980;0.7018;0.0048
Opera_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5403;0.9983;0.7009;0.0042
Opera_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5404;0.9985;0.7010;0.0043
Opera_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5755;0.9949;0.7285;0.0071
Opera_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7680;0.9902;0.8624;0.0105
Opera_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8941;0.9805;0.9351;0.0162
Opera_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9271;0.9711;0.9485;0.0230
Opera_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9448;0.9609;0.9527;0.0295
Opera_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9572;0.9499;0.9534;0.0355
Opera_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9647;0.9387;0.9515;0.0429
Opera_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9710;0.9255;0.9477;0.0507
Opera_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9746;0.9146;0.9436;0.0533
Opera_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9778;0.9016;0.9381;0.0582
Opera_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9806;0.8903;0.9332;0.0677
Opera_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9919;0.7743;0.8695;0.1273
Opera_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9952;0.6626;0.7953;0.1849
Opera_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9969;0.5541;0.7119;0.2427
Opera_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9979;0.4600;0.6291;0.2966
Opera_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9982;0.3678;0.5370;0.3657
Opera_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9989;0.2763;0.4325;0.4122
Opera_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9987;0.1877;0.3157;0.4541
Opera_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9984;0.0952;0.1737;0.4866
Opera_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5855;0.9826;0.7296;0.0058
Opera_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5851;0.9862;0.7308;0.0055
Opera_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5867;0.9943;0.7351;0.0061
Opera_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6323;0.9921;0.7701;0.0085
Opera_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8032;0.9857;0.8816;0.0114
Opera_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9061;0.9762;0.9397;0.0178
Opera_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9365;0.9649;0.9504;0.0233
Opera_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9543;0.9517;0.9530;0.0297
Opera_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9634;0.9405;0.9518;0.0358
Opera_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9696;0.9296;0.9491;0.0434
Opera_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9736;0.9198;0.9459;0.0500
Opera_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9777;0.9061;0.9405;0.0534
Opera_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9804;0.8950;0.9357;0.0590
Opera_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9823;0.8815;0.9291;0.0677
Opera_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9920;0.7624;0.8620;0.1279
Opera_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9958;0.6427;0.7808;0.1850
Opera_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9974;0.5373;0.6977;0.2435
Opera_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9979;0.4401;0.6098;0.2961
Opera_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9982;0.3482;0.5153;0.3566
Opera_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9983;0.2638;0.4165;0.4067
Opera_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9984;0.1760;0.2985;0.4462
Opera_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9988;0.0866;0.1591;0.4791
Opera_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5288;0.9964;0.6903;0.0049
Opera_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5269;0.9965;0.6889;0.0046
Opera_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5280;0.9967;0.6898;0.0047
Opera_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5330;0.9951;0.6936;0.0072
Opera_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6198;0.9915;0.7615;0.0104
Opera_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7204;0.9853;0.8311;0.0165
Opera_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7752;0.9774;0.8640;0.0219
Opera_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8091;0.9694;0.8815;0.0284
Opera_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8362;0.9599;0.8934;0.0350
Opera_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8571;0.9502;0.9010;0.0445
Opera_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8723;0.9419;0.9055;0.0506
Opera_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8860;0.9315;0.9079;0.0546
Opera_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8984;0.9219;0.9098;0.0584
Opera_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9092;0.9109;0.9099;0.0674
Opera_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9592;0.8221;0.8854;0.1277
Opera_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9780;0.7325;0.8376;0.1831
Opera_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9868;0.6475;0.7818;0.2399
Opera_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9921;0.5544;0.7112;0.2937
Opera_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9945;0.4544;0.6237;0.3448
Opera_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9957;0.3495;0.5171;0.3928
Opera_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9956;0.2398;0.3862;0.4413
Opera_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9958;0.1175;0.2100;0.4727
Opera_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5386;0.9918;0.6968;0.0061
Opera_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5356;0.9972;0.6963;0.0056
Opera_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5355;0.9974;0.6963;0.0057
Opera_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5439;0.9954;0.7026;0.0079
Opera_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6192;0.9924;0.7596;0.0107
Opera_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7635;0.9852;0.8584;0.0178
Opera_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8127;0.9777;0.8856;0.0236
Opera_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8447;0.9690;0.9010;0.0286
Opera_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8644;0.9605;0.9082;0.0346
Opera_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8806;0.9516;0.9131;0.0461
Opera_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8936;0.9417;0.9152;0.0473
Opera_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9037;0.9326;0.9162;0.0533
Opera_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9137;0.9218;0.9159;0.0596
Opera_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9198;0.9124;0.9143;0.0709
Opera_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9596;0.8250;0.8861;0.1256
Opera_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9741;0.7354;0.8370;0.1836
Opera_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9835;0.6469;0.7796;0.2438
Opera_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9900;0.5513;0.7075;0.2929
Opera_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9928;0.4498;0.6187;0.3525
Opera_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9945;0.3496;0.5169;0.4029
Opera_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9957;0.2337;0.3783;0.4416
Opera_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9959;0.1173;0.2099;0.4781
