Parameters;Precisao;Revocacao;F1-Score;Tempo
Bar_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9187;0.8795;0.8983;0.0609
Bar_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9273;0.8661;0.8953;0.0711
Bar_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9669;0.7437;0.8405;0.1286
Bar_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9792;0.6319;0.7679;0.1894
Bar_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9843;0.5302;0.6887;0.2446
Bar_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9876;0.4342;0.6027;0.3018
Bar_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9891;0.3425;0.5083;0.3685
Bar_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9898;0.2513;0.4003;0.4154
Bar_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9896;0.1665;0.2846;0.4603
Bar_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9867;0.0830;0.1527;0.4974
