Parameters;Precisao;Revocacao;F1-Score;Tempo
Fire_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9706;0.9272;0.9484;0.0486
Fire_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9733;0.9177;0.9447;0.0525
Fire_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9750;0.9091;0.9409;0.0596
Fire_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9761;0.8995;0.9362;0.0698
Fire_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9817;0.7974;0.8800;0.1269
Fire_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9828;0.6983;0.8164;0.1878
Fire_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9832;0.5942;0.7406;0.2443
Fire_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9828;0.4895;0.6532;0.3038
Fire_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9823;0.3907;0.5588;0.3632
Fire_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9823;0.2959;0.4546;0.4116
Fire_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9814;0.1945;0.3244;0.4562
Fire_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9817;0.1003;0.1819;0.4911
Fire_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6093;0.9954;0.7524;0.0052
Fire_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6084;0.9960;0.7518;0.0050
Fire_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6074;0.9960;0.7510;0.0049
Fire_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8302;0.9919;0.9032;0.0074
Fire_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9178;0.9855;0.9504;0.0103
Fire_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9467;0.9751;0.9607;0.0161
Fire_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9602;0.9648;0.9625;0.0226
Fire_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9669;0.9550;0.9609;0.0301
Fire_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9718;0.9437;0.9576;0.0355
Fire_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9749;0.9328;0.9534;0.0445
Fire_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9771;0.9220;0.9487;0.0482
Fire_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9782;0.9126;0.9443;0.0540
Fire_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9793;0.9033;0.9398;0.0597
Fire_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9803;0.8937;0.9349;0.0720
Fire_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9831;0.7892;0.8755;0.1267
Fire_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9838;0.6906;0.8114;0.1878
Fire_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9837;0.5843;0.7330;0.2491
Fire_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9831;0.4742;0.6396;0.2999
Fire_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9824;0.3702;0.5376;0.3621
Fire_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9823;0.2709;0.4246;0.4175
Fire_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9830;0.1844;0.3104;0.4595
Fire_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9826;0.0921;0.1684;0.4917
Fire_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5708;0.9974;0.7252;0.0044
Fire_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5691;0.9974;0.7240;0.0042
Fire_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5693;0.9975;0.7241;0.0041
Fire_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8508;0.9922;0.9153;0.0067
Fire_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9236;0.9858;0.9536;0.0099
Fire_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9527;0.9749;0.9636;0.0159
Fire_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9640;0.9653;0.9646;0.0227
Fire_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9698;0.9546;0.9622;0.0290
Fire_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9729;0.9444;0.9585;0.0365
Fire_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9761;0.9322;0.9536;0.0445
Fire_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9780;0.9218;0.9490;0.0491
Fire_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9790;0.9118;0.9442;0.0521
Fire_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9799;0.9020;0.9393;0.0593
Fire_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9804;0.8919;0.9341;0.0686
Fire_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9829;0.7923;0.8774;0.1269
Fire_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9836;0.6869;0.8089;0.1868
Fire_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9837;0.5806;0.7301;0.2465
Fire_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9837;0.4730;0.6388;0.2994
Fire_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9838;0.3727;0.5405;0.3668
Fire_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9837;0.2754;0.4303;0.4152
Fire_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9817;0.1799;0.3040;0.4555
Fire_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9816;0.0914;0.1672;0.4908
Fire_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5270;0.9979;0.6897;0.0045
Fire_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5271;0.9981;0.6898;0.0041
Fire_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5270;0.9981;0.6898;0.0040
Fire_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7581;0.9927;0.8595;0.0067
Fire_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8452;0.9870;0.9104;0.0101
Fire_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9001;0.9772;0.9370;0.0162
Fire_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9246;0.9686;0.9460;0.0240
Fire_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9403;0.9596;0.9498;0.0281
Fire_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9498;0.9515;0.9506;0.0341
Fire_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9579;0.9404;0.9491;0.0429
Fire_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9631;0.9303;0.9464;0.0504
Fire_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9672;0.9201;0.9431;0.0550
Fire_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9698;0.9103;0.9391;0.0584
Fire_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9724;0.9010;0.9354;0.0673
Fire_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9806;0.7975;0.8797;0.1297
Fire_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9822;0.6950;0.8140;0.1876
Fire_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9827;0.5996;0.7447;0.2428
Fire_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9825;0.5045;0.6665;0.3052
Fire_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9834;0.4082;0.5767;0.3671
Fire_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9831;0.3115;0.4729;0.4182
Fire_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9832;0.2140;0.3515;0.4594
Fire_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9837;0.1104;0.1985;0.4930
Fire_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5609;0.9933;0.7163;0.0058
Fire_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5619;0.9956;0.7178;0.0057
Fire_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5603;0.9958;0.7166;0.0056
Fire_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7203;0.9927;0.8338;0.0076
Fire_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8480;0.9877;0.9124;0.0112
Fire_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9044;0.9771;0.9393;0.0171
Fire_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9251;0.9683;0.9460;0.0237
Fire_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9394;0.9589;0.9489;0.0294
Fire_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9490;0.9510;0.9499;0.0376
Fire_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9564;0.9420;0.9491;0.0428
Fire_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9617;0.9319;0.9465;0.0501
Fire_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9660;0.9220;0.9434;0.0523
Fire_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9692;0.9126;0.9400;0.0592
Fire_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9720;0.9030;0.9362;0.0663
Fire_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9809;0.7976;0.8798;0.1286
Fire_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9824;0.6959;0.8147;0.1842
Fire_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9832;0.5913;0.7385;0.2438
Fire_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9831;0.4959;0.6592;0.2991
Fire_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9832;0.3993;0.5679;0.3584
Fire_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9822;0.3030;0.4630;0.4081
Fire_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9826;0.2054;0.3397;0.4471
Fire_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9834;0.1022;0.1850;0.4816
Fire_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5541;0.9961;0.7116;0.0057
Fire_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5548;0.9963;0.7122;0.0056
Fire_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5547;0.9963;0.7121;0.0056
Fire_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6690;0.9933;0.7981;0.0076
Fire_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7602;0.9877;0.8585;0.0108
Fire_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8173;0.9780;0.8902;0.0161
Fire_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8549;0.9687;0.9080;0.0240
Fire_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8771;0.9604;0.9167;0.0286
Fire_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8921;0.9526;0.9212;0.0339
Fire_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9072;0.9421;0.9242;0.0437
Fire_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9152;0.9336;0.9242;0.0487
Fire_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9248;0.9228;0.9236;0.0530
Fire_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9325;0.9129;0.9224;0.0608
Fire_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9386;0.9034;0.9206;0.0715
Fire_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9670;0.7989;0.8749;0.1257
Fire_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9758;0.7017;0.8163;0.1880
Fire_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9800;0.6079;0.7502;0.2452
Fire_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9817;0.5088;0.6701;0.2950
Fire_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9820;0.4103;0.5785;0.3593
Fire_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9833;0.3155;0.4775;0.4063
Fire_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9836;0.2148;0.3523;0.4468
Fire_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9845;0.1067;0.1923;0.4823
Fire_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5309;0.9969;0.6927;0.0051
Fire_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5294;0.9975;0.6916;0.0051
Fire_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5292;0.9974;0.6915;0.0051
Fire_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6990;0.9922;0.8189;0.0075
Fire_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7923;0.9873;0.8790;0.0106
Fire_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8400;0.9806;0.9047;0.0169
Fire_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8759;0.9716;0.9211;0.0222
Fire_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9040;0.9624;0.9322;0.0290
Fire_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9169;0.9537;0.9349;0.0360
Fire_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9275;0.9441;0.9357;0.0463
Fire_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9373;0.9352;0.9363;0.0486
Fire_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9446;0.9252;0.9348;0.0534
Fire_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9501;0.9157;0.9326;0.0599
Fire_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9543;0.9069;0.9300;0.0707
Fire_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9753;0.7970;0.8771;0.1256
Fire_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9803;0.6986;0.8158;0.1864
Fire_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9817;0.6092;0.7518;0.2449
Fire_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9823;0.5193;0.6794;0.3001
Fire_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9830;0.4258;0.5941;0.3673
Fire_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9829;0.3274;0.4911;0.4116
Fire_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9844;0.2223;0.3624;0.4556
Fire_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9842;0.1143;0.2048;0.4971
Fire_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5245;0.9785;0.6828;0.0046
Fire_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5299;0.9981;0.6922;0.0046
Fire_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5299;0.9982;0.6923;0.0049
Fire_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7428;0.9923;0.8490;0.0069
Fire_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8108;0.9878;0.8904;0.0101
Fire_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8614;0.9795;0.9166;0.0158
Fire_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9033;0.9698;0.9353;0.0229
Fire_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9220;0.9605;0.9409;0.0283
Fire_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9353;0.9508;0.9430;0.0354
Fire_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9446;0.9397;0.9421;0.0431
Fire_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9510;0.9311;0.9409;0.0477
Fire_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9568;0.9212;0.9386;0.0535
Fire_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9618;0.9112;0.9358;0.0610
Fire_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9654;0.9019;0.9325;0.0671
Fire_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9782;0.7942;0.8767;0.1271
Fire_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9812;0.6951;0.8138;0.1845
Fire_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9822;0.5984;0.7436;0.2428
Fire_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9821;0.5138;0.6746;0.2979
Fire_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9831;0.4223;0.5907;0.3658
Fire_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9839;0.3266;0.4904;0.4114
Fire_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9826;0.2180;0.3568;0.4593
Fire_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9834;0.1078;0.1942;0.4918
