Parameters;Precisao;Revocacao;F1-Score;Tempo
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,3_scale;0.9824;0.5871;0.7348;0.1469
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,4_scale;0.9833;0.4920;0.6556;0.1967
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,5_scale;0.9833;0.4045;0.5729;0.2327
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,6_scale;0.9836;0.3232;0.4862;0.2778
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,7_scale;0.9835;0.2393;0.3846;0.3216
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,8_scale;0.9815;0.1607;0.2756;0.3542
Shareholder_VAE_1756_5270_10_OCSVM_RBF_0,9_scale;0.9802;0.0800;0.1475;0.3769
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,0001_scale;0.5989;0.9924;0.7402;0.0050
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,0005_scale;0.5989;0.9926;0.7403;0.0046
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,001_scale;0.5995;0.9924;0.7405;0.0052
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,005_scale;0.8830;0.9845;0.9307;0.0069
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,01_scale;0.9287;0.9738;0.9507;0.0087
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,02_scale;0.9462;0.9592;0.9526;0.0133
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,03_scale;0.9555;0.9427;0.9491;0.0181
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,04_scale;0.9607;0.9278;0.9439;0.0228
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,05_scale;0.9642;0.9122;0.9375;0.0276
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,06_scale;0.9669;0.8956;0.9298;0.0332
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,07_scale;0.9687;0.8779;0.9210;0.0431
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,08_scale;0.9703;0.8629;0.9134;0.0426
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,09_scale;0.9717;0.8439;0.9032;0.0464
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,1_scale;0.9729;0.8281;0.8946;0.0517
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,2_scale;0.9785;0.6863;0.8067;0.1067
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,3_scale;0.9804;0.5690;0.7200;0.1461
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,4_scale;0.9819;0.4670;0.6328;0.1953
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,5_scale;0.9837;0.3818;0.5500;0.2344
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,6_scale;0.9837;0.3024;0.4623;0.2785
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,7_scale;0.9839;0.2291;0.3712;0.3245
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,8_scale;0.9847;0.1628;0.2788;0.3541
Shareholder_VAE_1756_5270_6_OCSVM_RBF_0,9_scale;0.9836;0.0836;0.1538;0.3812
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,0001_scale;0.5805;0.9947;0.7312;0.0047
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,0005_scale;0.5807;0.9958;0.7318;0.0046
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,001_scale;0.5804;0.9957;0.7316;0.0045
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,005_scale;0.8747;0.9859;0.9259;0.0066
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,01_scale;0.9300;0.9763;0.9526;0.0087
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,02_scale;0.9474;0.9617;0.9544;0.0137
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,03_scale;0.9585;0.9450;0.9517;0.0182
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,04_scale;0.9642;0.9266;0.9450;0.0229
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,05_scale;0.9675;0.9085;0.9370;0.0278
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,06_scale;0.9700;0.8912;0.9288;0.0328
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,07_scale;0.9715;0.8754;0.9209;0.0419
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,08_scale;0.9728;0.8578;0.9116;0.0424
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,09_scale;0.9736;0.8409;0.9023;0.0469
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,1_scale;0.9744;0.8243;0.8930;0.0511
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,2_scale;0.9783;0.6924;0.8106;0.1066
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,3_scale;0.9807;0.5762;0.7257;0.1446
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,4_scale;0.9810;0.4736;0.6387;0.1927
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,5_scale;0.9821;0.3789;0.5466;0.2344
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,6_scale;0.9826;0.3005;0.4600;0.2765
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,7_scale;0.9822;0.2235;0.3638;0.3210
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,8_scale;0.9831;0.1524;0.2634;0.3537
Shareholder_VAE_1756_5270_7_OCSVM_RBF_0,9_scale;0.9806;0.0826;0.1520;0.3783
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,0001_scale;0.5633;0.9937;0.7175;0.0046
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,0005_scale;0.5678;0.9959;0.7219;0.0049
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,001_scale;0.5682;0.9963;0.7222;0.0048
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,005_scale;0.8956;0.9908;0.9401;0.0064
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,01_scale;0.9314;0.9843;0.9570;0.0090
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,02_scale;0.9491;0.9730;0.9609;0.0144
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,03_scale;0.9565;0.9596;0.9580;0.0187
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,04_scale;0.9605;0.9486;0.9545;0.0232
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,05_scale;0.9637;0.9356;0.9494;0.0275
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,06_scale;0.9664;0.9210;0.9431;0.0322
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,07_scale;0.9681;0.9085;0.9373;0.0436
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,08_scale;0.9695;0.8946;0.9305;0.0427
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,09_scale;0.9710;0.8769;0.9215;0.0463
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,1_scale;0.9719;0.8602;0.9125;0.0516
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,2_scale;0.9762;0.7262;0.8327;0.1053
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,3_scale;0.9785;0.5967;0.7410;0.1474
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,4_scale;0.9797;0.4885;0.6518;0.1967
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,5_scale;0.9803;0.4027;0.5707;0.2363
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,6_scale;0.9808;0.3254;0.4885;0.2837
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,7_scale;0.9816;0.2496;0.3979;0.3243
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,8_scale;0.9829;0.1673;0.2858;0.3593
Shareholder_VAE_1756_5270_3_OCSVM_RBF_0,9_scale;0.9840;0.0870;0.1598;0.3779
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,0001_scale;0.5788;0.9921;0.7296;0.0046
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,0005_scale;0.5751;0.9950;0.7271;0.0044
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,001_scale;0.5759;0.9950;0.7277;0.0042
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,005_scale;0.8876;0.9894;0.9352;0.0059
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,01_scale;0.9296;0.9799;0.9540;0.0082
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,02_scale;0.9459;0.9674;0.9565;0.0132
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,03_scale;0.9555;0.9523;0.9539;0.0178
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,04_scale;0.9620;0.9321;0.9468;0.0224
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,05_scale;0.9642;0.9189;0.9410;0.0276
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,06_scale;0.9665;0.9051;0.9348;0.0318
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,07_scale;0.9684;0.8907;0.9279;0.0413
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,08_scale;0.9702;0.8724;0.9186;0.0444
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,09_scale;0.9718;0.8559;0.9101;0.0469
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,1_scale;0.9728;0.8406;0.9018;0.0513
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,2_scale;0.9773;0.7079;0.8209;0.1033
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,3_scale;0.9794;0.5788;0.7275;0.1438
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,4_scale;0.9809;0.4762;0.6410;0.1949
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,5_scale;0.9815;0.3936;0.5617;0.2389
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,6_scale;0.9812;0.3119;0.4732;0.2801
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,7_scale;0.9816;0.2347;0.3786;0.3247
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,8_scale;0.9829;0.1586;0.2728;0.3581
Shareholder_VAE_1756_5270_4_OCSVM_RBF_0,9_scale;0.9854;0.0848;0.1558;0.3773
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,0001_scale;0.5806;0.9932;0.7310;0.0043
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,0005_scale;0.5792;0.9948;0.7304;0.0049
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,001_scale;0.5829;0.9947;0.7330;0.0048
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,005_scale;0.8664;0.9870;0.9208;0.0068
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,01_scale;0.9341;0.9778;0.9554;0.0089
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,02_scale;0.9488;0.9631;0.9559;0.0160
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,03_scale;0.9573;0.9465;0.9519;0.0179
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,04_scale;0.9625;0.9318;0.9469;0.0229
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,05_scale;0.9661;0.9139;0.9392;0.0274
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,06_scale;0.9681;0.8996;0.9325;0.0324
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,07_scale;0.9700;0.8845;0.9252;0.0417
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,08_scale;0.9719;0.8664;0.9160;0.0425
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,09_scale;0.9729;0.8523;0.9085;0.0471
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,1_scale;0.9739;0.8369;0.9001;0.0514
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,2_scale;0.9789;0.6945;0.8124;0.1028
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,3_scale;0.9808;0.5728;0.7229;0.1475
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,4_scale;0.9818;0.4677;0.6331;0.1932
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,5_scale;0.9826;0.3851;0.5529;0.2352
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,6_scale;0.9832;0.3055;0.4655;0.2821
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,7_scale;0.9840;0.2329;0.3759;0.3202
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,8_scale;0.9827;0.1579;0.2714;0.3522
Shareholder_VAE_1756_5270_5_OCSVM_RBF_0,9_scale;0.9852;0.0854;0.1567;0.3784
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,0001_scale;0.5990;0.9954;0.7468;0.0046
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,0005_scale;0.6024;0.9951;0.7493;0.0046
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,001_scale;0.6029;0.9951;0.7496;0.0046
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,005_scale;0.8067;0.9900;0.8856;0.0062
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,01_scale;0.8584;0.9837;0.9147;0.0087
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,02_scale;0.8965;0.9722;0.9318;0.0142
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,03_scale;0.9165;0.9572;0.9357;0.0184
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,04_scale;0.9262;0.9450;0.9351;0.0232
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,05_scale;0.9328;0.9331;0.9326;0.0274
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,06_scale;0.9380;0.9214;0.9294;0.0323
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,07_scale;0.9424;0.9090;0.9252;0.0403
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,08_scale;0.9456;0.8993;0.9217;0.0421
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,09_scale;0.9490;0.8834;0.9148;0.0459
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,1_scale;0.9508;0.8728;0.9099;0.0512
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,2_scale;0.9636;0.7536;0.8456;0.1049
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,3_scale;0.9690;0.6438;0.7734;0.1453
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,4_scale;0.9707;0.5366;0.6908;0.1986
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,5_scale;0.9726;0.4402;0.6056;0.2408
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,6_scale;0.9745;0.3453;0.5093;0.2792
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,7_scale;0.9757;0.2555;0.4044;0.3186
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,8_scale;0.9750;0.1700;0.2888;0.3543
Shareholder_VAE_1756_5270_1_OCSVM_RBF_0,9_scale;0.9748;0.0803;0.1479;0.3755
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,0001_scale;0.6037;0.9949;0.7506;0.0052
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,0005_scale;0.6054;0.9956;0.7522;0.0047
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,001_scale;0.6058;0.9957;0.7524;0.0048
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,005_scale;0.8534;0.9916;0.9156;0.0064
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,01_scale;0.9231;0.9858;0.9534;0.0087
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,02_scale;0.9418;0.9756;0.9584;0.0137
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,03_scale;0.9501;0.9644;0.9572;0.0187
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,04_scale;0.9551;0.9521;0.9536;0.0231
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,05_scale;0.9595;0.9382;0.9487;0.0276
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,06_scale;0.9621;0.9245;0.9429;0.0334
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,07_scale;0.9644;0.9101;0.9364;0.0420
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,08_scale;0.9658;0.8985;0.9309;0.0428
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,09_scale;0.9670;0.8844;0.9239;0.0479
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,1_scale;0.9681;0.8716;0.9173;0.0528
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,2_scale;0.9727;0.7372;0.8386;0.1045
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,3_scale;0.9744;0.6108;0.7509;0.1456
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,4_scale;0.9762;0.5046;0.6652;0.1945
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,5_scale;0.9771;0.4117;0.5791;0.2381
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,6_scale;0.9775;0.3248;0.4872;0.2818
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,7_scale;0.9778;0.2418;0.3872;0.3174
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,8_scale;0.9774;0.1590;0.2729;0.3568
Shareholder_VAE_1756_5270_2_OCSVM_RBF_0,9_scale;0.9774;0.0783;0.1447;0.3755
