Parameters;Precisao;Revocacao;F1-Score;Tempo
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9430;0.9767;0.9595;0.0169
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9710;0.9674;0.9692;0.0233
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9806;0.9576;0.9689;0.0293
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9839;0.9478;0.9655;0.0339
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9863;0.9376;0.9613;0.0439
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9879;0.9283;0.9572;0.0504
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9891;0.9191;0.9528;0.0536
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9901;0.9093;0.9480;0.0581
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9911;0.8999;0.9432;0.0672
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9951;0.7999;0.8868;0.1271
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9966;0.7019;0.8236;0.1848
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9973;0.6026;0.7512;0.2437
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9976;0.4962;0.6627;0.2946
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9981;0.3964;0.5673;0.3579
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9984;0.2999;0.4611;0.4046
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9988;0.1988;0.3315;0.4524
Inflation_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9982;0.1047;0.1894;0.4866
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5785;0.9950;0.7311;0.0050
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5835;0.9963;0.7353;0.0052
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5845;0.9966;0.7361;0.0049
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7763;0.9927;0.8674;0.0072
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8839;0.9864;0.9318;0.0103
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9572;0.9767;0.9668;0.0166
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9782;0.9666;0.9724;0.0225
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9842;0.9557;0.9698;0.0293
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9869;0.9458;0.9659;0.0346
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9890;0.9338;0.9606;0.0446
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9906;0.9227;0.9555;0.0486
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9914;0.9123;0.9502;0.0530
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9919;0.9023;0.9450;0.0581
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9928;0.8940;0.9408;0.0702
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9961;0.7902;0.8812;0.1288
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9970;0.6929;0.8175;0.1918
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9976;0.5935;0.7441;0.2444
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9977;0.4889;0.6561;0.2964
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9980;0.3906;0.5613;0.3701
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9985;0.2945;0.4547;0.4184
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9986;0.1961;0.3278;0.4588
Inflation_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9987;0.0997;0.1812;0.5001
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5687;0.9978;0.7241;0.0046
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5693;0.9980;0.7246;0.0045
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5692;0.9980;0.7246;0.0046
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7934;0.9930;0.8783;0.0073
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8935;0.9865;0.9373;0.0105
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9669;0.9763;0.9715;0.0176
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9834;0.9621;0.9727;0.0238
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9867;0.9529;0.9695;0.0305
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9890;0.9428;0.9654;0.0377
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9904;0.9316;0.9601;0.0465
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9914;0.9206;0.9547;0.0536
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9921;0.9113;0.9500;0.0586
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9929;0.9011;0.9447;0.0629
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9935;0.8911;0.9395;0.0768
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9959;0.7873;0.8794;0.1381
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9972;0.6847;0.8119;0.2031
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9979;0.5867;0.7389;0.2573
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9981;0.4862;0.6538;0.3007
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9981;0.3909;0.5617;0.3685
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9983;0.2923;0.4521;0.4188
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9989;0.1991;0.3318;0.4580
Inflation_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9990;0.1056;0.1910;0.4890
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5648;0.9954;0.7197;0.0062
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5648;0.9958;0.7198;0.0061
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5654;0.9957;0.7202;0.0064
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6224;0.9940;0.7629;0.0077
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7280;0.9889;0.8348;0.0108
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8807;0.9803;0.9257;0.0172
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9334;0.9714;0.9507;0.0227
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9551;0.9623;0.9578;0.0298
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9645;0.9518;0.9576;0.0347
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9707;0.9425;0.9562;0.0463
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9744;0.9344;0.9538;0.0470
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9771;0.9260;0.9508;0.0550
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9791;0.9179;0.9474;0.0588
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9807;0.9103;0.9442;0.0716
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9905;0.8124;0.8927;0.1257
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9936;0.7145;0.8312;0.1876
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9950;0.6132;0.7586;0.2394
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9957;0.5146;0.6784;0.2979
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9964;0.4171;0.5880;0.3555
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9971;0.3114;0.4745;0.4111
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9979;0.2111;0.3484;0.4496
Inflation_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9981;0.1023;0.1855;0.4791
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5430;0.9938;0.7014;0.0051
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5345;0.9960;0.6954;0.0052
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5339;0.9962;0.6949;0.0051
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6452;0.9929;0.7786;0.0076
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7874;0.9877;0.8750;0.0102
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9424;0.9794;0.9605;0.0165
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9751;0.9679;0.9715;0.0228
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9806;0.9580;0.9691;0.0292
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9834;0.9486;0.9657;0.0363
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9852;0.9397;0.9619;0.0459
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9873;0.9304;0.9580;0.0472
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9884;0.9225;0.9543;0.0547
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9898;0.9134;0.9500;0.0598
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9910;0.9044;0.9457;0.0712
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9954;0.8009;0.8876;0.1256
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9970;0.7011;0.8231;0.1888
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9973;0.5961;0.7461;0.2440
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9978;0.4902;0.6573;0.2997
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9981;0.3956;0.5666;0.3656
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9980;0.2973;0.4581;0.4211
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9984;0.2030;0.3373;0.4587
Inflation_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9985;0.1032;0.1870;0.4987
