Parameters;Precisao;Revocacao;F1-Score;Tempo
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9967;0.9310;0.9627;0.0482
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9970;0.9214;0.9577;0.0533
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9972;0.9130;0.9533;0.0583
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9973;0.9035;0.9481;0.0726
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9978;0.8165;0.8980;0.1289
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9982;0.7253;0.8400;0.1883
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9983;0.6261;0.7693;0.2476
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9984;0.5197;0.6833;0.2995
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9984;0.4178;0.5887;0.3671
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.3167;0.4806;0.4103
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9984;0.2177;0.3572;0.4576
Tobacco_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9983;0.1117;0.2006;0.4841
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6564;0.9960;0.7856;0.0051
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6542;0.9961;0.7842;0.0049
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6546;0.9961;0.7845;0.0048
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6976;0.9930;0.8126;0.0077
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9791;0.9851;0.9820;0.0106
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9927;0.9736;0.9830;0.0163
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9950;0.9633;0.9789;0.0222
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9958;0.9535;0.9742;0.0286
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9964;0.9433;0.9691;0.0350
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9968;0.9330;0.9638;0.0434
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9969;0.9212;0.9575;0.0500
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9971;0.9118;0.9525;0.0552
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9973;0.9025;0.9475;0.0582
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9974;0.8929;0.9422;0.0709
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9979;0.7998;0.8879;0.1273
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9982;0.7076;0.8281;0.1880
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9984;0.6053;0.7536;0.2432
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9987;0.5009;0.6670;0.2960
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9987;0.3932;0.5637;0.3557
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9988;0.2906;0.4495;0.4061
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9987;0.1920;0.3212;0.4476
Tobacco_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9991;0.0982;0.1783;0.4710
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5815;0.9973;0.7256;0.0047
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5618;0.9985;0.7134;0.0048
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5625;0.9986;0.7139;0.0049
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5962;0.9953;0.7336;0.0073
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9578;0.9873;0.9723;0.0102
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9898;0.9777;0.9837;0.0166
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9919;0.9699;0.9807;0.0227
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9932;0.9636;0.9782;0.0291
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9938;0.9584;0.9758;0.0362
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9944;0.9514;0.9724;0.0454
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9950;0.9440;0.9688;0.0489
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9954;0.9352;0.9644;0.0527
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9958;0.9268;0.9600;0.0595
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9960;0.9171;0.9549;0.0730
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9974;0.8439;0.9142;0.1269
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9976;0.7647;0.8656;0.1866
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9978;0.6789;0.8078;0.2496
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9980;0.5836;0.7364;0.3030
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9980;0.4705;0.6394;0.3624
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9978;0.3532;0.5217;0.4160
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9976;0.2382;0.3845;0.4562
Tobacco_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9979;0.1155;0.2069;0.4881
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5553;0.9969;0.7080;0.0046
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5550;0.9991;0.7080;0.0044
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5555;0.9991;0.7083;0.0042
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5653;0.9961;0.7137;0.0074
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9009;0.9877;0.9381;0.0100
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9912;0.9770;0.9840;0.0164
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9930;0.9688;0.9808;0.0222
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9942;0.9610;0.9773;0.0280
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9949;0.9543;0.9741;0.0344
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9953;0.9462;0.9701;0.0433
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9958;0.9370;0.9655;0.0482
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9963;0.9287;0.9613;0.0529
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9965;0.9195;0.9564;0.0597
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9967;0.9116;0.9522;0.0692
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9975;0.8341;0.9084;0.1296
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9979;0.7561;0.8602;0.1848
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9979;0.6651;0.7980;0.2466
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9982;0.5683;0.7240;0.3003
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9983;0.4626;0.6320;0.3639
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9979;0.3489;0.5168;0.4146
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9983;0.2327;0.3772;0.4592
Tobacco_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9979;0.1192;0.2127;0.4841
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5471;0.9980;0.7058;0.0049
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5494;0.9985;0.7077;0.0046
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5491;0.9985;0.7074;0.0055
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5612;0.9957;0.7161;0.0080
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9354;0.9873;0.9573;0.0102
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9932;0.9764;0.9847;0.0164
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9946;0.9676;0.9809;0.0225
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9956;0.9585;0.9767;0.0289
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9960;0.9490;0.9719;0.0345
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9964;0.9400;0.9674;0.0443
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9967;0.9304;0.9624;0.0469
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9969;0.9217;0.9578;0.0536
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9973;0.9119;0.9527;0.0582
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9974;0.9049;0.9489;0.0719
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9979;0.8240;0.9027;0.1251
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9980;0.7361;0.8473;0.1887
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9982;0.6367;0.7774;0.2476
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9985;0.5378;0.6988;0.2968
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9989;0.4341;0.6050;0.3668
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9989;0.3289;0.4947;0.4232
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9986;0.2247;0.3667;0.4661
Tobacco_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9986;0.1137;0.2041;0.4860
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5833;0.9963;0.7300;0.0057
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5836;0.9967;0.7304;0.0051
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5823;0.9967;0.7295;0.0050
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5962;0.9945;0.7373;0.0077
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8509;0.9880;0.9090;0.0108
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9668;0.9812;0.9739;0.0175
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9809;0.9730;0.9769;0.0257
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9854;0.9680;0.9766;0.0313
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9888;0.9620;0.9751;0.0381
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9909;0.9557;0.9729;0.0473
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9922;0.9491;0.9701;0.0529
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9931;0.9434;0.9675;0.0567
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9937;0.9362;0.9640;0.0612
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9943;0.9291;0.9605;0.0713
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9965;0.8563;0.9208;0.1291
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9971;0.7780;0.8737;0.1879
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9977;0.6852;0.8121;0.2432
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9978;0.5857;0.7378;0.2967
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9981;0.4797;0.6477;0.3601
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9980;0.3585;0.5273;0.4076
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9980;0.2377;0.3838;0.4531
Tobacco_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9985;0.1170;0.2094;0.4821
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5398;0.9895;0.6953;0.0052
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5465;0.9984;0.7031;0.0047
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5444;0.9987;0.7015;0.0045
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5578;0.9963;0.7081;0.0073
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8305;0.9897;0.8925;0.0103
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9817;0.9821;0.9819;0.0169
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9880;0.9772;0.9826;0.0227
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9904;0.9727;0.9815;0.0287
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9917;0.9682;0.9798;0.0342
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9931;0.9626;0.9776;0.0438
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9941;0.9544;0.9738;0.0497
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9949;0.9481;0.9709;0.0540
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9953;0.9406;0.9672;0.0592
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9955;0.9327;0.9631;0.0683
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9969;0.8651;0.9262;0.1317
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9974;0.7959;0.8853;0.1889
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9978;0.6985;0.8218;0.2491
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9979;0.5928;0.7437;0.2973
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9980;0.4779;0.6462;0.3673
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9977;0.3565;0.5252;0.4212
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9978;0.2352;0.3806;0.4558
Tobacco_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9972;0.1152;0.2064;0.4878
