Parameters;Precisao;Revocacao;F1-Score;Tempo
Tariff_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9615;0.4394;0.6028;0.2991
Tariff_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9645;0.3479;0.5109;0.3658
Tariff_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9684;0.2551;0.4037;0.4167
Tariff_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9698;0.1685;0.2869;0.4616
Tariff_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9695;0.0824;0.1518;0.4908
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5303;0.9969;0.6922;0.0052
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5304;0.9969;0.6923;0.0047
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5305;0.9968;0.6924;0.0050
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5485;0.9934;0.7065;0.0079
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6490;0.9872;0.7823;0.0107
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7051;0.9791;0.8194;0.0173
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.7440;0.9693;0.8417;0.0248
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.7716;0.9585;0.8547;0.0296
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8007;0.9459;0.8670;0.0345
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8223;0.9364;0.8754;0.0444
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8381;0.9266;0.8799;0.0472
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8534;0.9164;0.8836;0.0529
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8663;0.9058;0.8854;0.0599
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.8759;0.8963;0.8858;0.0723
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9328;0.7861;0.8529;0.1317
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9559;0.6801;0.7946;0.1911
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9672;0.5686;0.7161;0.2468
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9733;0.4669;0.6309;0.3050
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9770;0.3700;0.5367;0.3735
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9784;0.2747;0.4289;0.4171
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9805;0.1841;0.3100;0.4661
Tariff_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9795;0.0944;0.1721;0.4922
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5440;0.9638;0.6942;0.0050
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5473;0.9899;0.7047;0.0052
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5490;0.9950;0.7074;0.0051
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5781;0.9926;0.7304;0.0076
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.6636;0.9869;0.7927;0.0109
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.7150;0.9767;0.8244;0.0165
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.7525;0.9655;0.8446;0.0225
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.7785;0.9543;0.8561;0.0291
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8021;0.9417;0.8646;0.0353
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.8224;0.9284;0.8706;0.0438
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.8357;0.9160;0.8721;0.0487
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.8501;0.9033;0.8739;0.0528
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.8601;0.8900;0.8727;0.0596
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.8682;0.8798;0.8718;0.0677
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9164;0.7644;0.8316;0.1269
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9389;0.6591;0.7730;0.1873
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9530;0.5574;0.7021;0.2461
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9605;0.4590;0.6200;0.2956
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9645;0.3629;0.5266;0.3649
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9660;0.2702;0.4215;0.4149
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9668;0.1839;0.3085;0.4568
Tariff_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9697;0.0923;0.1684;0.4909
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5148;0.9986;0.6794;0.0045
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5147;0.9990;0.6793;0.0046
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5147;0.9990;0.6794;0.0047
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5237;0.9957;0.6864;0.0071
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6010;0.9898;0.7477;0.0104
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6626;0.9828;0.7914;0.0162
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.6937;0.9764;0.8110;0.0226
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7185;0.9695;0.8252;0.0290
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7405;0.9605;0.8362;0.0345
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.7600;0.9529;0.8454;0.0458
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.7759;0.9460;0.8525;0.0478
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.7939;0.9366;0.8592;0.0528
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8123;0.9266;0.8656;0.0596
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8264;0.9176;0.8695;0.0706
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9044;0.8248;0.8628;0.1267
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9380;0.7265;0.8187;0.1913
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9549;0.6206;0.7523;0.2445
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9632;0.5119;0.6684;0.2995
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9694;0.4075;0.5737;0.3651
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9736;0.3041;0.4633;0.4119
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9755;0.2073;0.3420;0.4558
Tariff_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9762;0.1034;0.1869;0.4899
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5167;0.9965;0.6805;0.0040
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5168;0.9989;0.6812;0.0039
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5168;0.9989;0.6812;0.0040
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5329;0.9946;0.6939;0.0068
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6259;0.9889;0.7665;0.0100
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6920;0.9809;0.8114;0.0157
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7280;0.9735;0.8330;0.0227
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.7528;0.9651;0.8458;0.0283
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.7756;0.9566;0.8566;0.0352
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.7901;0.9501;0.8627;0.0432
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8072;0.9418;0.8692;0.0483
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8228;0.9328;0.8743;0.0528
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8377;0.9238;0.8786;0.0588
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8520;0.9135;0.8816;0.0693
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9213;0.8167;0.8658;0.1292
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9475;0.7169;0.8162;0.1878
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9633;0.6068;0.7446;0.2501
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9702;0.5020;0.6616;0.3000
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9731;0.4006;0.5675;0.3642
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9759;0.2997;0.4585;0.4141
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9784;0.2019;0.3347;0.4556
Tariff_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9768;0.1035;0.1869;0.4926
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5240;0.9977;0.6871;0.0043
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5242;0.9985;0.6875;0.0041
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5241;0.9985;0.6874;0.0043
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5421;0.9937;0.7013;0.0072
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6474;0.9873;0.7819;0.0102
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7078;0.9782;0.8212;0.0162
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.7427;0.9705;0.8414;0.0227
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.7682;0.9625;0.8543;0.0280
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.7905;0.9536;0.8643;0.0342
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8141;0.9449;0.8745;0.0444
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8302;0.9363;0.8799;0.0502
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8489;0.9249;0.8852;0.0532
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.8625;0.9155;0.8882;0.0584
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.8731;0.9049;0.8887;0.0702
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9329;0.8048;0.8641;0.1304
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9568;0.6959;0.8056;0.1885
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9680;0.5853;0.7294;0.2462
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9725;0.4825;0.6448;0.3000
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9754;0.3811;0.5479;0.3658
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9779;0.2876;0.4444;0.4163
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9789;0.1908;0.3193;0.4621
Tariff_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9800;0.0970;0.1763;0.4904
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5155;0.9976;0.6797;0.0051
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5153;0.9978;0.6796;0.0055
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5153;0.9979;0.6796;0.0049
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5230;0.9956;0.6857;0.0072
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5526;0.9907;0.7091;0.0106
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5944;0.9823;0.7403;0.0170
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6200;0.9751;0.7575;0.0235
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6388;0.9668;0.7687;0.0290
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6536;0.9598;0.7769;0.0354
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.6728;0.9511;0.7872;0.0451
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.6856;0.9447;0.7935;0.0488
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7019;0.9363;0.8012;0.0538
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7171;0.9271;0.8074;0.0594
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7292;0.9184;0.8116;0.0718
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8095;0.8269;0.8169;0.1280
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8572;0.7255;0.7849;0.1879
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.8858;0.6212;0.7295;0.2449
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9039;0.5127;0.6536;0.2951
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9186;0.4052;0.5618;0.3603
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9260;0.3022;0.4553;0.4070
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9360;0.2021;0.3321;0.4447
Tariff_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9416;0.1013;0.1828;0.4834
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5176;0.9953;0.6810;0.0055
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5203;0.9981;0.6840;0.0053
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5210;0.9980;0.6845;0.0052
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5280;0.9958;0.6900;0.0086
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5806;0.9920;0.7321;0.0104
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6303;0.9844;0.7683;0.0171
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6654;0.9773;0.7914;0.0226
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.6892;0.9700;0.8055;0.0294
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7078;0.9628;0.8155;0.0357
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7298;0.9557;0.8273;0.0463
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.7500;0.9472;0.8368;0.0477
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.7678;0.9377;0.8439;0.0546
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.7820;0.9300;0.8492;0.0602
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.7978;0.9199;0.8540;0.0693
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.8772;0.8282;0.8518;0.1272
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9148;0.7315;0.8128;0.1890
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9397;0.6282;0.7528;0.2615
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9529;0.5214;0.6738;0.3291
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9614;0.4084;0.5732;0.3906
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9655;0.2989;0.4564;0.4438
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9665;0.2019;0.3340;0.4807
Tariff_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9674;0.1028;0.1858;0.4932
