Parameters;Precisao;Revocacao;F1-Score;Tempo
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9982;0.4774;0.6458;0.3022
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9982;0.3773;0.5475;0.3676
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9984;0.2806;0.4379;0.4173
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1882;0.3165;0.4592
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9987;0.0927;0.1697;0.4974
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7396;0.9983;0.8465;0.0043
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7388;0.9984;0.8460;0.0042
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7389;0.9984;0.8461;0.0044
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8332;0.9948;0.9024;0.0072
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9328;0.9917;0.9600;0.0102
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9832;0.9800;0.9816;0.0164
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9886;0.9700;0.9792;0.0224
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9912;0.9593;0.9750;0.0288
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9923;0.9477;0.9694;0.0351
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9931;0.9356;0.9635;0.0435
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9938;0.9246;0.9579;0.0486
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9943;0.9135;0.9522;0.0528
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9950;0.9027;0.9466;0.0593
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9951;0.8923;0.9409;0.0737
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9967;0.7902;0.8815;0.1279
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9973;0.6854;0.8124;0.1893
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9977;0.5783;0.7321;0.2465
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9980;0.4779;0.6462;0.3001
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9978;0.3804;0.5508;0.3651
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9976;0.2849;0.4432;0.4185
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9971;0.1905;0.3198;0.4615
Restaurant_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9977;0.0940;0.1718;0.4941
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6178;0.9975;0.7610;0.0049
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6167;0.9983;0.7604;0.0050
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6159;0.9983;0.7599;0.0047
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6552;0.9965;0.7882;0.0076
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8478;0.9946;0.9135;0.0106
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9422;0.9878;0.9633;0.0169
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9758;0.9769;0.9763;0.0227
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9831;0.9648;0.9739;0.0292
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9864;0.9543;0.9701;0.0352
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9889;0.9435;0.9657;0.0466
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9901;0.9327;0.9605;0.0482
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9912;0.9228;0.9558;0.0524
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9920;0.9110;0.9498;0.0593
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9925;0.9005;0.9443;0.0731
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9956;0.7975;0.8856;0.1291
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9968;0.6920;0.8168;0.1913
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9975;0.5865;0.7386;0.2461
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9979;0.4785;0.6468;0.3038
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9982;0.3869;0.5575;0.3690
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.2872;0.4459;0.4165
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9984;0.1941;0.3250;0.4594
Restaurant_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9988;0.0987;0.1796;0.4969
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6341;0.9696;0.7643;0.0057
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6378;0.9942;0.7755;0.0056
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6381;0.9956;0.7762;0.0055
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6825;0.9966;0.8082;0.0081
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8436;0.9943;0.9086;0.0110
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9475;0.9867;0.9650;0.0165
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9717;0.9764;0.9737;0.0236
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9856;0.9654;0.9754;0.0286
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9893;0.9532;0.9709;0.0345
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9911;0.9422;0.9660;0.0439
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9919;0.9315;0.9608;0.0481
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9926;0.9224;0.9562;0.0520
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9932;0.9118;0.9508;0.0587
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9937;0.9016;0.9454;0.0688
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9965;0.7969;0.8856;0.1289
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9973;0.6890;0.8150;0.1863
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9977;0.5790;0.7327;0.2479
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9979;0.4743;0.6430;0.2964
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9980;0.3769;0.5471;0.3643
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9984;0.2804;0.4378;0.4107
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9985;0.1920;0.3220;0.4543
Restaurant_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9990;0.0966;0.1761;0.4922
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5455;0.9884;0.7021;0.0053
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5505;0.9979;0.7085;0.0055
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5491;0.9981;0.7074;0.0057
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5538;0.9967;0.7112;0.0080
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6896;0.9946;0.8133;0.0111
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8974;0.9868;0.9393;0.0173
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9527;0.9775;0.9649;0.0230
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9675;0.9683;0.9679;0.0307
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9737;0.9588;0.9662;0.0354
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9790;0.9490;0.9637;0.0440
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9821;0.9382;0.9596;0.0472
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9846;0.9292;0.9561;0.0525
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9864;0.9202;0.9521;0.0590
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9879;0.9098;0.9473;0.0709
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9939;0.8109;0.8931;0.1270
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9957;0.7038;0.8247;0.1890
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9970;0.5988;0.7481;0.2475
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9972;0.4955;0.6621;0.3008
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9977;0.3952;0.5661;0.3659
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9978;0.3019;0.4635;0.4211
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9976;0.1995;0.3324;0.4594
Restaurant_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9970;0.1014;0.1840;0.4994
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5607;0.9968;0.7158;0.0054
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5556;0.9970;0.7117;0.0052
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5567;0.9971;0.7126;0.0051
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5705;0.9961;0.7233;0.0078
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7377;0.9940;0.8455;0.0113
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9295;0.9873;0.9574;0.0177
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9655;0.9779;0.9716;0.0229
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9762;0.9677;0.9719;0.0289
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9819;0.9571;0.9693;0.0344
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9848;0.9483;0.9662;0.0448
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9866;0.9382;0.9618;0.0481
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9887;0.9283;0.9575;0.0523
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9896;0.9178;0.9523;0.0583
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9907;0.9083;0.9477;0.0694
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9949;0.8059;0.8905;0.1303
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9962;0.7010;0.8228;0.1905
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9971;0.5939;0.7443;0.2453
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9977;0.4909;0.6579;0.2977
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9978;0.3957;0.5665;0.3649
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9981;0.2928;0.4527;0.4163
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9979;0.1969;0.3289;0.4546
Restaurant_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9978;0.1023;0.1855;0.4940
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5841;0.9973;0.7351;0.0052
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5843;0.9976;0.7351;0.0049
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5845;0.9977;0.7353;0.0049
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6041;0.9959;0.7503;0.0073
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7926;0.9938;0.8811;0.0118
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9300;0.9877;0.9575;0.0163
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9646;0.9772;0.9707;0.0234
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9756;0.9667;0.9711;0.0290
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9825;0.9553;0.9687;0.0344
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9858;0.9461;0.9655;0.0462
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9879;0.9362;0.9613;0.0482
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9894;0.9264;0.9569;0.0535
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9903;0.9169;0.9522;0.0587
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9913;0.9057;0.9466;0.0713
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9948;0.8008;0.8873;0.1278
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9964;0.6968;0.8201;0.1883
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9974;0.5907;0.7419;0.2489
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9976;0.4890;0.6562;0.3008
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9982;0.3920;0.5629;0.3618
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9981;0.2929;0.4527;0.4115
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9980;0.1986;0.3311;0.4515
Restaurant_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9979;0.0993;0.1805;0.4943
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5336;0.9982;0.6953;0.0050
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5333;0.9982;0.6950;0.0058
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5333;0.9982;0.6950;0.0045
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5476;0.9961;0.7064;0.0076
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6415;0.9922;0.7782;0.0103
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7820;0.9841;0.8706;0.0164
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8402;0.9753;0.9015;0.0233
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8701;0.9667;0.9148;0.0291
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8959;0.9572;0.9247;0.0358
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9084;0.9486;0.9273;0.0429
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9198;0.9388;0.9284;0.0489
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9305;0.9284;0.9288;0.0535
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9377;0.9181;0.9271;0.0590
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9427;0.9088;0.9248;0.0710
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9709;0.8140;0.8853;0.1284
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9795;0.7125;0.8248;0.1886
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9859;0.6084;0.7523;0.2491
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9890;0.5144;0.6766;0.2970
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9910;0.4117;0.5816;0.3645
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9933;0.3128;0.4756;0.4157
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9935;0.2086;0.3446;0.4562
Restaurant_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9925;0.1047;0.1893;0.4888
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5380;0.9974;0.6985;0.0054
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5264;0.9983;0.6891;0.0053
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5269;0.9982;0.6895;0.0051
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5300;0.9968;0.6918;0.0077
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6519;0.9943;0.7860;0.0111
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8615;0.9871;0.9193;0.0164
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9208;0.9788;0.9487;0.0224
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9425;0.9691;0.9555;0.0287
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9557;0.9597;0.9576;0.0350
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9656;0.9488;0.9571;0.0440
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9715;0.9382;0.9544;0.0486
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9761;0.9295;0.9522;0.0538
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9797;0.9195;0.9486;0.0603
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9815;0.9110;0.9449;0.0676
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9928;0.8120;0.8933;0.1285
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9951;0.7080;0.8273;0.1853
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9962;0.5984;0.7477;0.2426
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9969;0.4975;0.6638;0.2989
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9973;0.3981;0.5690;0.3616
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9977;0.3033;0.4651;0.4147
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9977;0.2069;0.3426;0.4540
Restaurant_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9983;0.1038;0.1881;0.4915
