Parameters;Precisao;Revocacao;F1-Score;Tempo
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9999;0.1959;0.3275;0.4579
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1006;0.1828;0.4937
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7702;0.9959;0.8676;0.0049
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7726;0.9959;0.8691;0.0047
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7724;0.9960;0.8690;0.0051
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8688;0.9909;0.9253;0.0075
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8973;0.9856;0.9389;0.0107
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9291;0.9750;0.9511;0.0177
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9561;0.9637;0.9597;0.0231
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9719;0.9533;0.9624;0.0291
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9789;0.9418;0.9599;0.0345
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9847;0.9306;0.9569;0.0456
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9885;0.9182;0.9520;0.0485
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9905;0.9088;0.9478;0.0527
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9920;0.8972;0.9422;0.0590
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9928;0.8861;0.9364;0.0708
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9973;0.7808;0.8759;0.1282
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9985;0.6833;0.8114;0.1891
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9989;0.5848;0.7376;0.2462
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9991;0.4886;0.6562;0.2984
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9993;0.3900;0.5610;0.3632
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9995;0.2923;0.4523;0.4122
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9995;0.1954;0.3268;0.4527
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0964;0.1758;0.4898
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7621;0.9974;0.8635;0.0047
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7618;0.9974;0.8633;0.0040
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7617;0.9974;0.8633;0.0043
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9029;0.9916;0.9451;0.0069
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9352;0.9850;0.9593;0.0102
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9613;0.9727;0.9670;0.0163
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9764;0.9608;0.9685;0.0220
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9827;0.9486;0.9653;0.0285
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9868;0.9365;0.9610;0.0360
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9899;0.9239;0.9557;0.0434
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9917;0.9099;0.9490;0.0480
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9929;0.8998;0.9440;0.0545
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9937;0.8889;0.9383;0.0589
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9947;0.8778;0.9326;0.0701
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9979;0.7760;0.8730;0.1300
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9988;0.6756;0.8060;0.1910
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9992;0.5781;0.7324;0.2463
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9995;0.4773;0.6460;0.2987
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9997;0.3780;0.5486;0.3675
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9997;0.2846;0.4430;0.4148
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9997;0.1848;0.3119;0.4560
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9995;0.0918;0.1680;0.4918
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6577;0.9972;0.7903;0.0054
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6572;0.9976;0.7901;0.0053
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6568;0.9977;0.7899;0.0052
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7280;0.9941;0.8372;0.0077
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7553;0.9886;0.8525;0.0110
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8802;0.9797;0.9256;0.0176
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9457;0.9703;0.9575;0.0229
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9717;0.9605;0.9660;0.0292
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9795;0.9512;0.9651;0.0360
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9853;0.9391;0.9616;0.0467
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9885;0.9294;0.9580;0.0490
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9908;0.9169;0.9523;0.0572
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9925;0.9058;0.9471;0.0601
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9934;0.8965;0.9424;0.0733
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9973;0.7948;0.8846;0.1265
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9985;0.6981;0.8216;0.1940
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9989;0.6020;0.7511;0.2532
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9992;0.5022;0.6683;0.3024
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9995;0.3994;0.5706;0.3731
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9996;0.2980;0.4590;0.4189
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9996;0.2032;0.3377;0.4613
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9995;0.1037;0.1877;0.5050
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7281;0.9970;0.8408;0.0049
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7281;0.9975;0.8410;0.0046
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7279;0.9974;0.8408;0.0048
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8240;0.9935;0.8992;0.0074
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8673;0.9879;0.9219;0.0102
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9314;0.9774;0.9530;0.0167
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9669;0.9672;0.9670;0.0229
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9793;0.9573;0.9682;0.0289
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9855;0.9467;0.9657;0.0349
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9892;0.9358;0.9618;0.0451
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9916;0.9244;0.9568;0.0493
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9930;0.9123;0.9510;0.0538
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9941;0.9000;0.9447;0.0619
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9953;0.8885;0.9389;0.0711
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9981;0.7883;0.8809;0.1284
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9987;0.6890;0.8154;0.1874
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9992;0.5911;0.7428;0.2462
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9995;0.4910;0.6584;0.2999
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9997;0.3930;0.5642;0.3688
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9999;0.2934;0.4536;0.4103
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9999;0.1990;0.3318;0.4609
Logistics_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9998;0.1020;0.1851;0.4924
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5623;0.9969;0.7171;0.0054
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5712;0.9974;0.7237;0.0051
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5697;0.9975;0.7226;0.0049
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5885;0.9945;0.7358;0.0079
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6026;0.9908;0.7445;0.0117
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8368;0.9843;0.9039;0.0171
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9534;0.9739;0.9635;0.0229
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9749;0.9634;0.9691;0.0297
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9825;0.9539;0.9680;0.0348
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9874;0.9425;0.9644;0.0456
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9896;0.9317;0.9598;0.0480
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9913;0.9228;0.9558;0.0527
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9928;0.9123;0.9509;0.0583
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9939;0.9036;0.9465;0.0707
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9977;0.8003;0.8881;0.1263
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9987;0.7030;0.8251;0.1852
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9991;0.6028;0.7519;0.2488
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9994;0.5074;0.6731;0.2937
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9994;0.4017;0.5731;0.3633
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9996;0.3001;0.4615;0.4088
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9998;0.1994;0.3325;0.4569
Logistics_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9997;0.0995;0.1809;0.4974
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5570;0.9975;0.7145;0.0050
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5599;0.9987;0.7172;0.0060
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5599;0.9987;0.7172;0.0055
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5855;0.9945;0.7362;0.0095
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5970;0.9906;0.7440;0.0140
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8567;0.9828;0.9136;0.0195
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9607;0.9725;0.9665;0.0334
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9793;0.9618;0.9705;0.0430
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9857;0.9522;0.9686;0.0511
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9899;0.9404;0.9645;0.0502
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9926;0.9288;0.9596;0.0515
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9938;0.9173;0.9540;0.0581
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9946;0.9063;0.9484;0.0661
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9952;0.8953;0.9426;0.0739
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9979;0.7977;0.8866;0.1421
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9989;0.6959;0.8203;0.2009
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9992;0.5993;0.7492;0.2468
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9993;0.5026;0.6688;0.2946
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9995;0.3969;0.5682;0.3747
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9995;0.2956;0.4562;0.4108
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9996;0.1995;0.3325;0.4582
Logistics_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;1.0000;0.0993;0.1806;0.4990
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6304;0.9904;0.7674;0.0054
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6322;0.9971;0.7711;0.0051
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6320;0.9974;0.7710;0.0050
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6688;0.9949;0.7979;0.0082
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6986;0.9895;0.8160;0.0109
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8810;0.9814;0.9275;0.0173
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9527;0.9726;0.9621;0.0232
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9746;0.9623;0.9682;0.0286
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9857;0.9498;0.9674;0.0342
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9893;0.9374;0.9627;0.0443
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9924;0.9236;0.9567;0.0474
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9940;0.9134;0.9520;0.0531
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9949;0.9034;0.9469;0.0603
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9954;0.8935;0.9417;0.0713
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9981;0.7928;0.8837;0.1264
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9991;0.6915;0.8173;0.1880
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9993;0.5898;0.7417;0.2430
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9996;0.4922;0.6595;0.2967
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9998;0.3933;0.5644;0.3669
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9998;0.2952;0.4557;0.4143
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9997;0.2005;0.3340;0.4585
Logistics_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;1.0000;0.1012;0.1837;0.4924
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5461;0.9971;0.7041;0.0052
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5472;0.9971;0.7048;0.0051
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5467;0.9971;0.7045;0.0052
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5498;0.9946;0.7064;0.0072
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5540;0.9914;0.7088;0.0112
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7148;0.9829;0.8250;0.0179
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8105;0.9750;0.8806;0.0233
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8525;0.9644;0.9002;0.0292
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8749;0.9550;0.9085;0.0356
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8893;0.9470;0.9131;0.0454
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8983;0.9389;0.9143;0.0469
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9084;0.9286;0.9151;0.0548
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9147;0.9183;0.9134;0.0584
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9204;0.9088;0.9118;0.0692
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9483;0.8102;0.8720;0.1270
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9602;0.7109;0.8158;0.1880
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9675;0.6118;0.7490;0.2444
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9716;0.5110;0.6690;0.3009
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9748;0.4115;0.5781;0.3618
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9771;0.3087;0.4688;0.4086
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9795;0.2060;0.3402;0.4537
Logistics_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9816;0.1021;0.1846;0.4853
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5384;0.9949;0.6978;0.0058
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5282;0.9975;0.6905;0.0053
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5305;0.9973;0.6923;0.0050
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5345;0.9949;0.6951;0.0078
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5494;0.9913;0.7058;0.0112
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7406;0.9825;0.8407;0.0173
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9345;0.9746;0.9540;0.0233
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9689;0.9657;0.9672;0.0297
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9795;0.9547;0.9669;0.0350
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9845;0.9436;0.9636;0.0440
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9876;0.9326;0.9593;0.0477
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9894;0.9233;0.9552;0.0528
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9911;0.9140;0.9510;0.0584
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9924;0.9032;0.9457;0.0673
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9970;0.8071;0.8921;0.1254
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9983;0.7081;0.8285;0.1873
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9990;0.6134;0.7600;0.2467
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9992;0.5107;0.6759;0.2972
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9994;0.4095;0.5809;0.3703
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9995;0.3045;0.4668;0.4170
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9994;0.2001;0.3334;0.4502
Logistics_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9998;0.1006;0.1827;0.4957
