Parameters;Precisao;Revocacao;F1-Score;Tempo
Fiction_VAE_1488_4465_10_OCSVM_RBF_0,7_scale;0.9888;0.2853;0.4427;0.2295
Fiction_VAE_1488_4465_10_OCSVM_RBF_0,8_scale;0.9904;0.1884;0.3164;0.2553
Fiction_VAE_1488_4465_10_OCSVM_RBF_0,9_scale;0.9889;0.0959;0.1746;0.2757
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,0001_scale;0.7184;0.9950;0.8338;0.0041
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,0005_scale;0.7173;0.9957;0.8333;0.0038
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,001_scale;0.7173;0.9956;0.8332;0.0039
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,005_scale;0.8043;0.9937;0.8887;0.0050
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,01_scale;0.8624;0.9900;0.9217;0.0073
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,02_scale;0.9141;0.9810;0.9462;0.0112
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,03_scale;0.9396;0.9702;0.9546;0.0140
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,04_scale;0.9510;0.9611;0.9559;0.0173
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,05_scale;0.9573;0.9523;0.9548;0.0207
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,06_scale;0.9639;0.9415;0.9526;0.0252
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,07_scale;0.9685;0.9301;0.9489;0.0274
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,08_scale;0.9714;0.9184;0.9442;0.0346
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,09_scale;0.9735;0.9073;0.9392;0.0356
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,1_scale;0.9757;0.8946;0.9333;0.0381
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,2_scale;0.9858;0.7891;0.8765;0.0709
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,3_scale;0.9895;0.6855;0.8099;0.1113
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,4_scale;0.9915;0.5734;0.7266;0.1358
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,5_scale;0.9923;0.4707;0.6385;0.1698
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,6_scale;0.9931;0.3815;0.5512;0.1958
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,7_scale;0.9941;0.2917;0.4509;0.2318
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,8_scale;0.9934;0.1986;0.3310;0.2742
Fiction_VAE_1488_4465_6_OCSVM_RBF_0,9_scale;0.9927;0.1022;0.1853;0.2712
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,0001_scale;0.6867;0.9943;0.8121;0.0040
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,0005_scale;0.6870;0.9957;0.8128;0.0038
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,001_scale;0.6875;0.9959;0.8133;0.0037
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,005_scale;0.7949;0.9930;0.8822;0.0051
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,01_scale;0.8697;0.9889;0.9254;0.0069
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,02_scale;0.9172;0.9807;0.9478;0.0102
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,03_scale;0.9392;0.9704;0.9545;0.0141
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,04_scale;0.9505;0.9607;0.9556;0.0186
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,05_scale;0.9583;0.9483;0.9533;0.0215
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,06_scale;0.9640;0.9380;0.9508;0.0251
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,07_scale;0.9675;0.9260;0.9463;0.0276
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,08_scale;0.9705;0.9148;0.9418;0.0356
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,09_scale;0.9734;0.9014;0.9360;0.0354
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,1_scale;0.9753;0.8888;0.9300;0.0374
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,2_scale;0.9857;0.7814;0.8717;0.0709
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,3_scale;0.9896;0.6770;0.8039;0.1104
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,4_scale;0.9914;0.5744;0.7274;0.1386
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,5_scale;0.9926;0.4665;0.6347;0.1702
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,6_scale;0.9933;0.3746;0.5440;0.1998
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,7_scale;0.9939;0.2823;0.4396;0.2349
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,8_scale;0.9937;0.1898;0.3186;0.2557
Fiction_VAE_1488_4465_7_OCSVM_RBF_0,9_scale;0.9915;0.0935;0.1706;0.2763
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,0001_scale;0.7182;0.9967;0.8343;0.0039
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,0005_scale;0.7190;0.9969;0.8349;0.0036
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,001_scale;0.7194;0.9969;0.8351;0.0034
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,005_scale;0.8340;0.9937;0.9067;0.0049
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,01_scale;0.8803;0.9906;0.9320;0.0066
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,02_scale;0.9323;0.9803;0.9557;0.0102
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,03_scale;0.9506;0.9709;0.9607;0.0135
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,04_scale;0.9569;0.9623;0.9596;0.0190
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,05_scale;0.9635;0.9502;0.9568;0.0210
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,06_scale;0.9676;0.9374;0.9523;0.0255
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,07_scale;0.9705;0.9264;0.9479;0.0284
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,08_scale;0.9738;0.9142;0.9431;0.0333
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,09_scale;0.9763;0.8999;0.9365;0.0348
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,1_scale;0.9782;0.8885;0.9312;0.0389
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,2_scale;0.9871;0.7807;0.8718;0.0712
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,3_scale;0.9898;0.6768;0.8039;0.1114
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,4_scale;0.9919;0.5705;0.7243;0.1371
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,5_scale;0.9933;0.4718;0.6397;0.1729
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,6_scale;0.9939;0.3781;0.5478;0.1969
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,7_scale;0.9942;0.2891;0.4479;0.2308
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,8_scale;0.9938;0.1982;0.3303;0.2554
Fiction_VAE_1488_4465_8_OCSVM_RBF_0,9_scale;0.9952;0.0986;0.1795;0.2724
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,0001_scale;0.6712;0.9937;0.8003;0.0043
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,0005_scale;0.6699;0.9950;0.8000;0.0045
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,001_scale;0.6696;0.9951;0.7997;0.0044
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,005_scale;0.7522;0.9936;0.8558;0.0055
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,01_scale;0.8260;0.9905;0.9005;0.0073
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,02_scale;0.8883;0.9814;0.9324;0.0112
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,03_scale;0.9166;0.9726;0.9436;0.0142
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,04_scale;0.9340;0.9632;0.9482;0.0173
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,05_scale;0.9452;0.9546;0.9498;0.0215
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,06_scale;0.9548;0.9461;0.9504;0.0244
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,07_scale;0.9605;0.9359;0.9480;0.0276
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,08_scale;0.9642;0.9257;0.9445;0.0355
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,09_scale;0.9673;0.9130;0.9393;0.0374
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,1_scale;0.9694;0.9022;0.9346;0.0381
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,2_scale;0.9828;0.7975;0.8805;0.0722
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,3_scale;0.9874;0.6942;0.8152;0.1092
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,4_scale;0.9897;0.5879;0.7376;0.1375
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,5_scale;0.9910;0.4822;0.6486;0.1716
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,6_scale;0.9920;0.3863;0.5559;0.1922
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,7_scale;0.9931;0.2928;0.4521;0.2319
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,8_scale;0.9933;0.1997;0.3322;0.2495
Fiction_VAE_1488_4465_4_OCSVM_RBF_0,9_scale;0.9947;0.1072;0.1934;0.2738
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,0001_scale;0.7033;0.9954;0.8240;0.0038
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,0005_scale;0.7009;0.9964;0.8227;0.0037
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,001_scale;0.7011;0.9963;0.8228;0.0036
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,005_scale;0.7911;0.9944;0.8809;0.0050
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,01_scale;0.8517;0.9917;0.9163;0.0068
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,02_scale;0.9209;0.9818;0.9503;0.0103
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,03_scale;0.9415;0.9734;0.9571;0.0137
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,04_scale;0.9538;0.9641;0.9589;0.0177
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,05_scale;0.9601;0.9541;0.9571;0.0202
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,06_scale;0.9644;0.9450;0.9545;0.0238
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,07_scale;0.9686;0.9345;0.9512;0.0270
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,08_scale;0.9716;0.9237;0.9471;0.0341
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,09_scale;0.9748;0.9118;0.9422;0.0364
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,1_scale;0.9768;0.8993;0.9364;0.0378
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,2_scale;0.9868;0.7905;0.8778;0.0739
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,3_scale;0.9903;0.6847;0.8096;0.1108
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,4_scale;0.9922;0.5756;0.7285;0.1362
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,5_scale;0.9933;0.4769;0.6444;0.1680
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,6_scale;0.9939;0.3817;0.5516;0.1971
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,7_scale;0.9940;0.2907;0.4497;0.2303
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,8_scale;0.9953;0.1971;0.3290;0.2529
Fiction_VAE_1488_4465_5_OCSVM_RBF_0,9_scale;0.9947;0.1000;0.1816;0.2757
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,0001_scale;0.5833;0.9452;0.7144;0.0048
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,0005_scale;0.5905;0.9824;0.7330;0.0049
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,001_scale;0.5906;0.9842;0.7339;0.0054
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,005_scale;0.6432;0.9899;0.7755;0.0062
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,01_scale;0.6707;0.9865;0.7938;0.0077
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,02_scale;0.7091;0.9795;0.8164;0.0108
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,03_scale;0.7335;0.9713;0.8287;0.0141
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,04_scale;0.7511;0.9629;0.8365;0.0190
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,05_scale;0.7641;0.9532;0.8408;0.0212
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,06_scale;0.7722;0.9432;0.8417;0.0250
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,07_scale;0.7810;0.9339;0.8432;0.0284
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,08_scale;0.7888;0.9236;0.8433;0.0351
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,09_scale;0.7945;0.9139;0.8425;0.0355
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,1_scale;0.8022;0.9045;0.8425;0.0383
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,2_scale;0.8387;0.8122;0.8172;0.0715
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,3_scale;0.8595;0.7130;0.7720;0.1083
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,4_scale;0.8707;0.6127;0.7132;0.1374
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,5_scale;0.8793;0.5074;0.6386;0.1691
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,6_scale;0.8872;0.4016;0.5488;0.1910
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,7_scale;0.8929;0.3005;0.4471;0.2254
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,8_scale;0.8974;0.2000;0.3254;0.2486
Fiction_VAE_1488_4465_1_OCSVM_RBF_0,9_scale;0.9037;0.1026;0.1835;0.2709
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,0001_scale;0.6452;0.9944;0.7824;0.0042
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,0005_scale;0.6462;0.9950;0.7833;0.0045
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,001_scale;0.6462;0.9950;0.7834;0.0040
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,005_scale;0.7048;0.9939;0.8239;0.0053
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,01_scale;0.7855;0.9908;0.8745;0.0069
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,02_scale;0.8397;0.9845;0.9050;0.0102
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,03_scale;0.8752;0.9723;0.9200;0.0138
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,04_scale;0.8917;0.9635;0.9252;0.0183
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,05_scale;0.9113;0.9549;0.9320;0.0210
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,06_scale;0.9222;0.9465;0.9338;0.0245
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,07_scale;0.9310;0.9385;0.9344;0.0272
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,08_scale;0.9359;0.9304;0.9329;0.0331
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,09_scale;0.9436;0.9203;0.9316;0.0379
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,1_scale;0.9476;0.9124;0.9295;0.0376
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,2_scale;0.9723;0.8067;0.8817;0.0711
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,3_scale;0.9808;0.6997;0.8166;0.1083
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,4_scale;0.9848;0.5949;0.7416;0.1370
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,5_scale;0.9881;0.4903;0.6552;0.1705
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,6_scale;0.9911;0.3943;0.5641;0.1951
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,7_scale;0.9912;0.2894;0.4478;0.2245
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,8_scale;0.9935;0.1900;0.3190;0.2492
Fiction_VAE_1488_4465_2_OCSVM_RBF_0,9_scale;0.9928;0.0974;0.1774;0.2711
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,0001_scale;0.6453;0.9572;0.7695;0.0041
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,0005_scale;0.6530;0.9800;0.7832;0.0041
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,001_scale;0.6573;0.9955;0.7915;0.0041
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,005_scale;0.7543;0.9932;0.8567;0.0055
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,01_scale;0.8305;0.9919;0.9035;0.0073
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,02_scale;0.8948;0.9826;0.9362;0.0104
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,03_scale;0.9255;0.9735;0.9486;0.0139
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,04_scale;0.9398;0.9637;0.9513;0.0177
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,05_scale;0.9461;0.9557;0.9506;0.0204
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,06_scale;0.9533;0.9463;0.9496;0.0256
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,07_scale;0.9596;0.9352;0.9471;0.0276
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,08_scale;0.9635;0.9257;0.9441;0.0327
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,09_scale;0.9667;0.9167;0.9409;0.0359
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,1_scale;0.9693;0.9061;0.9365;0.0365
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,2_scale;0.9826;0.7950;0.8788;0.0700
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,3_scale;0.9876;0.6973;0.8173;0.1076
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,4_scale;0.9906;0.5924;0.7413;0.1349
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,5_scale;0.9925;0.4821;0.6488;0.1716
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,6_scale;0.9936;0.3842;0.5539;0.1929
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,7_scale;0.9940;0.2912;0.4503;0.2268
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,8_scale;0.9945;0.1935;0.3239;0.2516
Fiction_VAE_1488_4465_3_OCSVM_RBF_0,9_scale;0.9946;0.0992;0.1803;0.2733
