Parametros;Precisao;Revocacao;F1-Score;Tempo
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5638;0.9952;0.7198;0.0049
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5640;0.9962;0.7202;0.0057
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5638;0.9960;0.7200;0.0049
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8846;0.9942;0.9362;0.0067
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9331;0.9905;0.9610;0.0100
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9591;0.9845;0.9716;0.0160
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9724;0.9765;0.9744;0.0224
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9792;0.9633;0.9711;0.0290
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9815;0.9555;0.9683;0.0349
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9844;0.9435;0.9635;0.0447
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9849;0.9300;0.9567;0.0467
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9866;0.9233;0.9539;0.0521
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9884;0.9125;0.9489;0.0592
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9895;0.8970;0.9410;0.0772
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9923;0.8030;0.8877;0.1275
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9936;0.7023;0.8229;0.1923
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9939;0.6082;0.7547;0.2516
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9946;0.5112;0.6754;0.3004
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9964;0.4150;0.5860;0.3618
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9967;0.3063;0.4685;0.4329
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9976;0.2055;0.3408;0.4576
Retirement_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1013;0.1839;0.4939
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5457;0.9962;0.7052;0.0049
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5460;0.9962;0.7054;0.0058
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5472;0.9962;0.7064;0.0045
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8954;0.9912;0.9409;0.0077
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9361;0.9895;0.9621;0.0102
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9562;0.9820;0.9689;0.0154
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9640;0.9762;0.9701;0.0226
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9695;0.9702;0.9699;0.0282
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9748;0.9583;0.9665;0.0351
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9779;0.9505;0.9640;0.0459
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9808;0.9447;0.9624;0.0474
Retirement_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9822;0.9395;0.9604;0.0522
