Parametros;Precisao;Revocacao;F1-Score;Tempo
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6321;0.9995;0.7744;0.0037
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6321;0.9995;0.7744;0.0036
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6321;0.9995;0.7744;0.0033
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8356;0.9952;0.9085;0.0059
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8907;0.9920;0.9386;0.0095
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9669;0.9725;0.9697;0.0154
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9804;0.9513;0.9656;0.0213
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9869;0.9255;0.9552;0.0276
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9908;0.9115;0.9495;0.0345
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9931;0.8982;0.9433;0.0394
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9946;0.8825;0.9352;0.0454
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9957;0.8722;0.9299;0.0520
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9959;0.8602;0.9231;0.0644
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9959;0.8520;0.9184;0.0676
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9983;0.7442;0.8528;0.1287
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9980;0.6385;0.7788;0.1892
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9990;0.5248;0.6881;0.2385
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9988;0.4223;0.5936;0.2929
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;1.0000;0.3285;0.4945;0.3597
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2320;0.3766;0.4022
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1373;0.2414;0.4522
Marathon_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0707;0.1322;0.5025
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7387;0.9958;0.8482;0.0052
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7335;0.9958;0.8448;0.0052
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7337;0.9958;0.8448;0.0063
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8997;0.9935;0.9443;0.0081
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9410;0.9615;0.9512;0.0110
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9636;0.9473;0.9554;0.0171
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9772;0.9340;0.9551;0.0219
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9855;0.9200;0.9516;0.0278
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9894;0.9065;0.9461;0.0335
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9906;0.8930;0.9393;0.0455
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9916;0.8850;0.9353;0.0460
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9932;0.8758;0.9308;0.0550
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9945;0.8610;0.9230;0.0601
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9945;0.8512;0.9173;0.0709
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9977;0.7442;0.8525;0.1340
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9984;0.6240;0.7680;0.1863
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9990;0.5008;0.6671;0.2488
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9994;0.4093;0.5807;0.3022
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9992;0.3095;0.4726;0.3782
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.2293;0.3730;0.4090
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.1585;0.2736;0.4662
Marathon_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0805;0.1490;0.5030
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7484;0.9992;0.8558;0.0053
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7484;0.9992;0.8558;0.0039
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7484;0.9992;0.8558;0.0032
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8689;0.9945;0.9275;0.0068
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8894;0.9912;0.9376;0.0118
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9664;0.9645;0.9655;0.0168
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9840;0.9390;0.9610;0.0217
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9893;0.9227;0.9549;0.0277
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9919;0.9143;0.9515;0.0339
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9926;0.9042;0.9464;0.0433
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9933;0.8895;0.9385;0.0477
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9954;0.8750;0.9313;0.0552
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9963;0.8665;0.9269;0.0586
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9971;0.8555;0.9209;0.0686
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9984;0.7620;0.8643;0.1325
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9988;0.6375;0.7783;0.1853
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9986;0.5218;0.6854;0.2518
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9988;0.4275;0.5987;0.3034
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9993;0.3443;0.5121;0.3718
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;1.0000;0.2452;0.3939;0.4125
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.1715;0.2928;0.4612
Marathon_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0823;0.1520;0.5089
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6869;0.9928;0.8120;0.0070
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6892;0.9930;0.8137;0.0079
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6918;0.9940;0.8158;0.0098
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8143;0.9920;0.8944;0.0096
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8515;0.9832;0.9126;0.0133
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8790;0.9750;0.9245;0.0194
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9435;0.9565;0.9500;0.0254
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9711;0.9325;0.9514;0.0301
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9765;0.9153;0.9449;0.0368
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9837;0.9060;0.9433;0.0461
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9866;0.9012;0.9420;0.0478
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9892;0.8920;0.9381;0.0571
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9901;0.8795;0.9316;0.0586
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9914;0.8658;0.9243;0.0702
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9974;0.7552;0.8596;0.1279
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9985;0.6478;0.7857;0.1904
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9991;0.5315;0.6939;0.2503
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9988;0.4288;0.6000;0.3075
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9992;0.3207;0.4856;0.3446
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;1.0000;0.2248;0.3670;0.3967
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.1480;0.2578;0.4520
Marathon_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0670;0.1256;0.4940
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6958;0.9982;0.8200;0.0069
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6981;0.9972;0.8213;0.0057
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6998;0.9972;0.8225;0.0054
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7125;0.9955;0.8305;0.0076
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7584;0.9910;0.8592;0.0134
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9113;0.9785;0.9437;0.0165
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9697;0.9605;0.9651;0.0282
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9792;0.9400;0.9592;0.0303
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9866;0.9193;0.9517;0.0360
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9902;0.9052;0.9458;0.0470
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9927;0.8900;0.9386;0.0481
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9946;0.8788;0.9331;0.0655
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9960;0.8685;0.9279;0.0586
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9962;0.8590;0.9225;0.0711
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9977;0.7490;0.8556;0.1291
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9988;0.6382;0.7788;0.1940
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9995;0.5380;0.6995;0.2516
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9994;0.4338;0.6050;0.3116
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;1.0000;0.3360;0.5030;0.3777
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;1.0000;0.2505;0.4006;0.4121
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;1.0000;0.1867;0.3147;0.4693
Marathon_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;1.0000;0.1035;0.1876;0.5078
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5219;0.9828;0.6818;0.0051
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5265;0.9920;0.6879;0.0052
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5261;0.9922;0.6876;0.0050
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5299;0.9892;0.6902;0.0085
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5814;0.9830;0.7307;0.0102
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9279;0.9750;0.9509;0.0165
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9723;0.9758;0.9740;0.0218
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9838;0.9547;0.9690;0.0289
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9864;0.9425;0.9639;0.0377
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9894;0.9350;0.9614;0.0457
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9903;0.9197;0.9537;0.0461
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9910;0.9062;0.9467;0.0539
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9920;0.8958;0.9414;0.0677
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9930;0.8808;0.9335;0.0698
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9980;0.7620;0.8642;0.1250
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9992;0.6418;0.7815;0.1958
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9995;0.5335;0.6957;0.2538
Marathon_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9994;0.4430;0.6139;0.2960
