Parametros;Precisao;Revocacao;F1-Score;Tempo
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5632;0.9995;0.7204;0.0043
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5632;0.9995;0.7204;0.0034
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5632;0.9995;0.7204;0.0034
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6790;0.9928;0.8065;0.0069
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7853;0.9910;0.8762;0.0100
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9370;0.9812;0.9586;0.0163
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9813;0.9728;0.9770;0.0219
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9869;0.9607;0.9737;0.0284
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9886;0.9525;0.9702;0.0340
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9908;0.9425;0.9660;0.0453
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9912;0.9303;0.9598;0.0551
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9914;0.9225;0.9557;0.0550
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9913;0.9067;0.9471;0.0597
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9914;0.8970;0.9419;0.0790
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9928;0.7890;0.8792;0.1285
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9938;0.6855;0.8114;0.1928
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9945;0.5917;0.7420;0.2473
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9944;0.4850;0.6520;0.3100
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9956;0.3972;0.5679;0.3718
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9976;0.3157;0.4797;0.4199
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9976;0.2072;0.3432;0.4700
Divorce_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9977;0.1095;0.1973;0.5212
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7121;0.9992;0.8316;0.0034
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7121;0.9992;0.8316;0.0031
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7121;0.9992;0.8316;0.0035
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9302;0.9892;0.9588;0.0068
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9609;0.9835;0.9721;0.0128
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9752;0.9740;0.9746;0.0169
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9844;0.9633;0.9737;0.0223
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9868;0.9537;0.9700;0.0294
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9893;0.9433;0.9657;0.0349
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9892;0.9345;0.9610;0.0529
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9894;0.9293;0.9584;0.0461
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9903;0.9195;0.9536;0.0660
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9912;0.9040;0.9456;0.0613
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9919;0.8922;0.9395;0.0692
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9938;0.7675;0.8661;0.1272
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9956;0.6727;0.8029;0.1866
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9952;0.5743;0.7283;0.2517
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9943;0.4783;0.6458;0.3126
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9966;0.3713;0.5410;0.3605
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9974;0.2825;0.4403;0.4188
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1807;0.3061;0.4628
Divorce_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0843;0.1554;0.4925
Divorce_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8474;0.9577;0.8992;0.0102
Divorce_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8399;0.9375;0.8860;0.0113
Divorce_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8412;0.9657;0.8992;0.0115
Divorce_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8450;0.9852;0.9097;0.0117
Divorce_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9352;0.9782;0.9563;0.0155
