Parametros;Precisao;Revocacao;F1-Score;Tempo
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9286;0.9910;0.9588;0.0077
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9288;0.9910;0.9589;0.0093
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9289;0.9902;0.9586;0.0092
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9300;0.9892;0.9587;0.0089
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9468;0.9840;0.9651;0.0100
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9666;0.9633;0.9649;0.0172
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9710;0.9527;0.9618;0.0234
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9773;0.9350;0.9557;0.0285
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9807;0.9267;0.9530;0.0348
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9817;0.9120;0.9456;0.0461
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9834;0.9012;0.9405;0.0467
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9868;0.8818;0.9313;0.0539
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9872;0.8688;0.9242;0.0601
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9890;0.8575;0.9186;0.0731
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9931;0.7605;0.8614;0.1239
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9966;0.6575;0.7923;0.1889
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9973;0.5587;0.7162;0.2548
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9979;0.4720;0.6409;0.2974
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9974;0.3785;0.5487;0.3570
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9974;0.2843;0.4424;0.4013
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9962;0.1955;0.3269;0.4525
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9971;0.0845;0.1558;0.4958
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9370;0.9930;0.9642;0.0039
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9370;0.9930;0.9642;0.0045
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9370;0.9930;0.9642;0.0037
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9462;0.9855;0.9655;0.0070
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9578;0.9760;0.9668;0.0097
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9696;0.9567;0.9631;0.0159
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9742;0.9425;0.9581;0.0224
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9781;0.9263;0.9515;0.0287
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9791;0.9155;0.9463;0.0352
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9799;0.9030;0.9399;0.0404
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9818;0.8915;0.9345;0.0563
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9829;0.8748;0.9257;0.0536
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9846;0.8625;0.9195;0.0603
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9856;0.8550;0.9157;0.0728
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9907;0.7422;0.8486;0.1340
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9953;0.6322;0.7733;0.1892
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9964;0.5483;0.7073;0.2610
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9967;0.4582;0.6278;0.2988
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9980;0.3668;0.5364;0.3719
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9982;0.2725;0.4281;0.4373
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9973;0.1875;0.3157;0.4582
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9974;0.0978;0.1781;0.4889
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8829;0.9955;0.9358;0.0074
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8828;0.9962;0.9361;0.0069
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8821;0.9965;0.9358;0.0066
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8984;0.9900;0.9420;0.0087
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9260;0.9848;0.9544;0.0112
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9421;0.9728;0.9572;0.0176
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9583;0.9603;0.9593;0.0240
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9659;0.9475;0.9566;0.0302
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9724;0.9345;0.9531;0.0356
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9803;0.9210;0.9497;0.0470
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9825;0.9127;0.9463;0.0501
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9840;0.9060;0.9434;0.0540
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9852;0.9010;0.9412;0.0605
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9880;0.8875;0.9351;0.0759
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9956;0.7847;0.8777;0.1284
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9982;0.6933;0.8182;0.1908
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9979;0.6028;0.7516;0.2445
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9980;0.4973;0.6638;0.3077
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9988;0.4050;0.5763;0.3517
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9984;0.3140;0.4777;0.3914
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9977;0.2198;0.3602;0.4464
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9959;0.1227;0.2186;0.4856
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8632;0.9950;0.9244;0.0057
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8671;0.9952;0.9268;0.0063
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8679;0.9952;0.9272;0.0067
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8934;0.9910;0.9397;0.0071
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9129;0.9805;0.9455;0.0102
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9378;0.9683;0.9528;0.0167
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9618;0.9510;0.9564;0.0238
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9720;0.9375;0.9544;0.0283
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9799;0.9247;0.9515;0.0412
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9841;0.9107;0.9460;0.0470
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9882;0.8975;0.9407;0.0490
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9892;0.8890;0.9364;0.0523
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9902;0.8815;0.9327;0.0586
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9917;0.8640;0.9234;0.0689
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9960;0.7540;0.8583;0.1278
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9974;0.6670;0.7994;0.1910
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9978;0.5675;0.7235;0.2540
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9984;0.4720;0.6410;0.3115
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9986;0.3698;0.5397;0.3643
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9991;0.2853;0.4438;0.4162
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9988;0.2015;0.3353;0.4620
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9977;0.1108;0.1994;0.4991
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.9041;0.9922;0.9461;0.0054
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.9063;0.9918;0.9471;0.0056
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.9063;0.9918;0.9471;0.0050
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9208;0.9888;0.9536;0.0074
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9639;0.9742;0.9690;0.0110
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9702;0.9605;0.9653;0.0174
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9724;0.9505;0.9613;0.0253
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9733;0.9395;0.9561;0.0348
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9780;0.9243;0.9504;0.0352
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9825;0.9105;0.9451;0.0477
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9857;0.8992;0.9405;0.0471
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9861;0.8842;0.9324;0.0538
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9886;0.8708;0.9260;0.0591
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9905;0.8610;0.9212;0.0841
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9950;0.7525;0.8569;0.1331
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9969;0.6518;0.7882;0.1889
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9982;0.5657;0.7222;0.2447
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9979;0.4773;0.6457;0.3032
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9981;0.3842;0.5549;0.3848
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9974;0.2908;0.4503;0.4255
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9976;0.2090;0.3456;0.4597
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1090;0.1966;0.4933
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7641;0.9825;0.8597;0.0075
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7782;0.9875;0.8704;0.0085
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7776;0.9885;0.8704;0.0073
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7803;0.9872;0.8716;0.0091
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7638;0.9838;0.8599;0.0121
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8194;0.9752;0.8905;0.0186
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8956;0.9607;0.9270;0.0243
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9104;0.9497;0.9296;0.0311
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9351;0.9327;0.9339;0.0378
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9497;0.9163;0.9327;0.0463
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9591;0.9035;0.9305;0.0495
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9642;0.8955;0.9286;0.0560
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9673;0.8885;0.9262;0.0612
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9716;0.8818;0.9245;0.0737
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9959;0.7870;0.8792;0.1255
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9967;0.6847;0.8118;0.2048
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9978;0.5717;0.7270;0.2427
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9990;0.4948;0.6618;0.2962
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9987;0.3942;0.5653;0.3457
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9982;0.2843;0.4425;0.3968
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;1.0000;0.1905;0.3200;0.4368
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;1.0000;0.0897;0.1647;0.4889
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5719;0.9982;0.7272;0.0040
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5719;0.9982;0.7272;0.0047
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5719;0.9982;0.7272;0.0041
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5935;0.9932;0.7430;0.0068
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6442;0.9885;0.7800;0.0112
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8287;0.9760;0.8963;0.0162
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8522;0.9645;0.9049;0.0219
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8586;0.9563;0.9048;0.0280
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9257;0.9443;0.9349;0.0345
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9644;0.9355;0.9497;0.0472
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9750;0.9275;0.9507;0.0463
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9823;0.9157;0.9479;0.0602
