Parametros;Precisao;Revocacao;F1-Score;Tempo
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5560;0.9955;0.7135;0.0039
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5560;0.9955;0.7135;0.0033
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5560;0.9955;0.7135;0.0038
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7414;0.9840;0.8456;0.0069
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8555;0.9765;0.9120;0.0096
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9194;0.9580;0.9383;0.0156
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9331;0.9443;0.9386;0.0230
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9558;0.9307;0.9431;0.0298
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9635;0.9185;0.9405;0.0399
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9674;0.9123;0.9390;0.0438
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9689;0.9042;0.9355;0.0460
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9738;0.8828;0.9260;0.0522
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9762;0.8732;0.9219;0.0583
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9771;0.8638;0.9169;0.0679
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9877;0.7652;0.8624;0.1268
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9922;0.6705;0.8002;0.1844
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9914;0.5797;0.7317;0.2461
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9944;0.4860;0.6529;0.3060
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9948;0.3827;0.5528;0.3683
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9958;0.2943;0.4543;0.4191
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9974;0.1955;0.3269;0.4572
Transfer_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9974;0.0975;0.1776;0.4845
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5687;0.9952;0.7238;0.0041
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5692;0.9955;0.7243;0.0040
