Parametros;Precisao;Revocacao;F1-Score;Tempo
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5449;0.9990;0.7052;0.0032
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5449;0.9990;0.7052;0.0033
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5449;0.9990;0.7052;0.0038
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8763;0.9958;0.9322;0.0080
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9512;0.9888;0.9696;0.0093
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9909;0.9762;0.9835;0.0161
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9946;0.9625;0.9783;0.0249
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9958;0.9507;0.9728;0.0283
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9971;0.9360;0.9656;0.0341
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9970;0.9153;0.9544;0.0437
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9972;0.9048;0.9487;0.0468
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9978;0.8968;0.9446;0.0612
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9977;0.8852;0.9381;0.0584
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9983;0.8728;0.9313;0.0744
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9987;0.7680;0.8683;0.1279
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9985;0.6492;0.7869;0.1884
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9986;0.5447;0.7049;0.2582
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;1.0000;0.4430;0.6140;0.3018
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;1.0000;0.3355;0.5024;0.3750
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2500;0.4000;0.4286
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1635;0.2810;0.4578
Fishing_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0780;0.1447;0.5188
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5898;0.9960;0.7409;0.0055
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5920;0.9978;0.7431;0.0054
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5923;0.9978;0.7433;0.0059
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8283;0.9962;0.9046;0.0072
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9420;0.9900;0.9654;0.0097
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9874;0.9772;0.9823;0.0177
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9933;0.9655;0.9792;0.0251
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9958;0.9533;0.9741;0.0331
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9971;0.9325;0.9637;0.0345
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9976;0.9223;0.9584;0.0457
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9981;0.9145;0.9545;0.0471
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9981;0.8978;0.9452;0.0531
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9983;0.8852;0.9384;0.0591
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9986;0.8782;0.9346;0.0716
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9990;0.7595;0.8629;0.1270
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9992;0.6532;0.7900;0.1929
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9990;0.5255;0.6887;0.2512
Fishing_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9994;0.4240;0.5954;0.3151
