Parametros;Precisao;Revocacao;F1-Score;Tempo
Party_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5692;0.9988;0.7251;0.0037
Party_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5692;0.9988;0.7251;0.0041
Party_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5692;0.9988;0.7251;0.0040
Party_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6303;0.9895;0.7700;0.0069
Party_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7174;0.9830;0.8294;0.0104
Party_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8262;0.9712;0.8929;0.0158
Party_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8817;0.9600;0.9192;0.0230
Party_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9139;0.9495;0.9313;0.0286
Party_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9233;0.9395;0.9314;0.0347
Party_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9360;0.9293;0.9326;0.0506
Party_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9469;0.9185;0.9325;0.0465
Party_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9521;0.9050;0.9280;0.0529
Party_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9590;0.8825;0.9192;0.0586
Party_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9624;0.8755;0.9169;0.0789
Party_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9801;0.7528;0.8515;0.1233
Party_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9854;0.6565;0.7880;0.1862
Party_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9875;0.5513;0.7075;0.2580
Party_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9912;0.4525;0.6214;0.3022
Party_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9917;0.3590;0.5272;0.3696
Party_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9915;0.2635;0.4164;0.4064
Party_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9926;0.1680;0.2874;0.4593
Party_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9919;0.0915;0.1675;0.4880
Party_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6700;0.9982;0.8018;0.0044
Party_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6700;0.9982;0.8018;0.0041
