Parametros;Precisao;Revocacao;F1-Score;Tempo
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7213;0.9925;0.8354;0.0055
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7220;0.9932;0.8362;0.0047
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7220;0.9932;0.8362;0.0061
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7567;0.9898;0.8577;0.0074
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8079;0.9818;0.8864;0.0110
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8602;0.9702;0.9119;0.0196
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8812;0.9603;0.9190;0.0247
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8898;0.9530;0.9203;0.0314
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9016;0.9457;0.9231;0.0354
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9089;0.9350;0.9217;0.0465
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9180;0.9235;0.9207;0.0474
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9245;0.9093;0.9168;0.0530
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9288;0.8932;0.9107;0.0584
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9346;0.8825;0.9078;0.0829
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9514;0.7580;0.8437;0.1244
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9604;0.6362;0.7654;0.1984
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9640;0.5295;0.6836;0.2560
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9677;0.4490;0.6134;0.2968
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9715;0.3578;0.5229;0.3784
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9743;0.2652;0.4170;0.4226
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9732;0.1815;0.3059;0.4658
Investigation_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9692;0.0788;0.1457;0.4861
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5270;0.9980;0.6898;0.0041
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5270;0.9980;0.6898;0.0035
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5270;0.9980;0.6898;0.0031
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.5604;0.9945;0.7168;0.0069
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6986;0.9855;0.8176;0.0114
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8135;0.9685;0.8843;0.0162
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8406;0.9573;0.8951;0.0225
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8713;0.9465;0.9074;0.0282
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8836;0.9357;0.9089;0.0343
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9047;0.9230;0.9137;0.0438
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9142;0.9137;0.9140;0.0476
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9256;0.9020;0.9136;0.0524
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9302;0.8898;0.9095;0.0581
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9352;0.8738;0.9035;0.0685
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9556;0.7432;0.8362;0.1300
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9633;0.6365;0.7665;0.1896
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9652;0.5262;0.6811;0.2490
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9661;0.4345;0.5994;0.3024
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9665;0.3463;0.5098;0.3764
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9634;0.2635;0.4138;0.4207
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9700;0.1777;0.3004;0.4572
Investigation_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9662;0.0785;0.1452;0.5062
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5263;0.9992;0.6895;0.0046
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5263;0.9992;0.6895;0.0042
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5263;0.9992;0.6895;0.0038
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5922;0.9952;0.7426;0.0059
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7617;0.9870;0.8598;0.0099
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7990;0.9730;0.8775;0.0181
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8682;0.9605;0.9120;0.0218
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8846;0.9503;0.9162;0.0290
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8932;0.9455;0.9186;0.0341
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9088;0.9337;0.9211;0.0435
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9213;0.9195;0.9204;0.0511
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9258;0.9077;0.9167;0.0519
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9307;0.8930;0.9115;0.0588
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9357;0.8840;0.9091;0.0695
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9544;0.7698;0.8522;0.1382
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9624;0.6663;0.7874;0.1965
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9625;0.5653;0.7122;0.2490
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9660;0.4763;0.6380;0.2953
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9677;0.3895;0.5554;0.3693
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9690;0.2893;0.4455;0.4199
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9647;0.1915;0.3196;0.4664
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9725;0.0973;0.1768;0.4887
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5222;0.9980;0.6856;0.0038
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5222;0.9980;0.6856;0.0038
