Parametros;Precisao;Revocacao;F1-Score;Tempo
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5150;0.9970;0.6792;0.0043
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5150;0.9970;0.6792;0.0039
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5150;0.9970;0.6792;0.0043
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9274;0.9900;0.9577;0.0062
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9755;0.9835;0.9795;0.0130
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9863;0.9725;0.9794;0.0154
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9905;0.9607;0.9754;0.0216
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9909;0.9535;0.9718;0.0282
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9937;0.9413;0.9667;0.0344
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9938;0.9280;0.9598;0.0415
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9946;0.9173;0.9544;0.0477
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9945;0.9032;0.9467;0.0520
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9945;0.8968;0.9431;0.0585
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9949;0.8850;0.9368;0.0693
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9961;0.7628;0.8639;0.1343
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9970;0.6550;0.7906;0.1865
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9970;0.5730;0.7277;0.2463
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9968;0.4647;0.6339;0.3113
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9960;0.3765;0.5464;0.3635
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2835;0.4416;0.4186
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9987;0.1905;0.3200;0.4640
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0960;0.1752;0.4969
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6506;0.9990;0.7880;0.0054
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6408;0.9990;0.7808;0.0055
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6246;0.9992;0.7687;0.0060
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9041;0.9945;0.9471;0.0089
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9865;0.9865;0.9865;0.0106
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9894;0.9775;0.9834;0.0173
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9907;0.9635;0.9769;0.0233
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9919;0.9540;0.9726;0.0287
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9934;0.9390;0.9654;0.0351
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9946;0.9227;0.9573;0.0470
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9954;0.9130;0.9524;0.0490
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9959;0.9005;0.9458;0.0533
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9958;0.8922;0.9412;0.0594
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9958;0.8855;0.9374;0.0740
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9968;0.7825;0.8768;0.1276
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9975;0.6950;0.8192;0.1886
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9971;0.6085;0.7558;0.2522
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9981;0.5298;0.6921;0.3004
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9988;0.4268;0.5980;0.3758
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9985;0.3242;0.4895;0.4343
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9988;0.2120;0.3498;0.4551
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9974;0.0975;0.1776;0.5243
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5687;0.9922;0.7230;0.0081
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6577;0.9910;0.7907;0.0079
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6536;0.9912;0.7878;0.0077
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6816;0.9890;0.8070;0.0098
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9811;0.9872;0.9842;0.0120
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9903;0.9738;0.9820;0.0188
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9905;0.9645;0.9773;0.0247
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9912;0.9583;0.9745;0.0318
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9927;0.9487;0.9702;0.0365
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9934;0.9390;0.9654;0.0457
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9941;0.9290;0.9605;0.0491
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9949;0.9213;0.9566;0.0537
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9951;0.9133;0.9524;0.0591
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9953;0.9018;0.9462;0.0722
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9976;0.8217;0.9012;0.1347
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9979;0.7272;0.8414;0.1954
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9980;0.6270;0.7702;0.2387
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9986;0.5252;0.6884;0.3044
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9988;0.4223;0.5936;0.3511
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9984;0.3210;0.4858;0.3976
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9978;0.2225;0.3639;0.4549
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9979;0.1215;0.2166;0.4743
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5700;0.9985;0.7257;0.0037
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5700;0.9985;0.7257;0.0038
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5700;0.9985;0.7257;0.0034
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9781;0.9920;0.9850;0.0068
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9907;0.9820;0.9863;0.0136
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9919;0.9752;0.9835;0.0156
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9928;0.9613;0.9768;0.0220
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9937;0.9513;0.9720;0.0284
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9941;0.9340;0.9631;0.0341
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9951;0.9190;0.9555;0.0501
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9956;0.9080;0.9498;0.0464
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9961;0.8978;0.9444;0.0518
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9961;0.8882;0.9391;0.0627
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9969;0.8740;0.9314;0.0697
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9981;0.7780;0.8744;0.1272
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9982;0.6800;0.8089;0.1865
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9983;0.5823;0.7355;0.2496
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9980;0.4885;0.6559;0.3142
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9980;0.3807;0.5512;0.3811
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9991;0.2830;0.4411;0.4211
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;1.0000;0.1855;0.3129;0.4633
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;1.0000;0.0948;0.1731;0.5303
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5211;0.9992;0.6849;0.0049
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5211;0.9992;0.6849;0.0038
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5211;0.9992;0.6849;0.0037
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9871;0.9922;0.9897;0.0077
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9897;0.9875;0.9886;0.0105
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9937;0.9790;0.9863;0.0158
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9948;0.9645;0.9794;0.0222
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9953;0.9480;0.9711;0.0280
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9965;0.9343;0.9644;0.0347
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9968;0.9217;0.9578;0.0458
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9970;0.9117;0.9525;0.0471
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9972;0.8968;0.9443;0.0531
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9975;0.8825;0.9365;0.0579
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9977;0.8708;0.9299;0.0814
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9984;0.7735;0.8717;0.1231
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9982;0.6830;0.8110;0.1891
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9983;0.5923;0.7434;0.2442
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9985;0.4943;0.6612;0.3071
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9981;0.3957;0.5668;0.3813
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9992;0.3053;0.4676;0.4174
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.2037;0.3385;0.4655
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0983;0.1789;0.5009
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5693;0.9940;0.7240;0.0065
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5603;0.9958;0.7171;0.0055
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5507;0.9958;0.7092;0.0059
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6556;0.9950;0.7904;0.0079
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9807;0.9892;0.9849;0.0102
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9881;0.9775;0.9828;0.0169
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9883;0.9718;0.9800;0.0233
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9904;0.9583;0.9741;0.0287
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9919;0.9435;0.9671;0.0360
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9923;0.9355;0.9631;0.0507
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9933;0.9273;0.9591;0.0484
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9935;0.9153;0.9528;0.0540
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9940;0.9052;0.9475;0.0590
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9953;0.8922;0.9409;0.0696
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9981;0.7953;0.8852;0.1273
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9982;0.7063;0.8272;0.2047
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9983;0.6042;0.7528;0.2420
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9985;0.5055;0.6712;0.3092
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9981;0.3982;0.5693;0.3666
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9974;0.2863;0.4448;0.4255
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;1.0000;0.1928;0.3232;0.4570
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;1.0000;0.0973;0.1773;0.5095
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5358;0.9982;0.6973;0.0046
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5358;0.9982;0.6973;0.0037
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5358;0.9982;0.6973;0.0036
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9839;0.9915;0.9877;0.0068
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9863;0.9892;0.9878;0.0095
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9919;0.9755;0.9836;0.0156
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9918;0.9625;0.9769;0.0222
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9927;0.9493;0.9705;0.0293
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9944;0.9403;0.9666;0.0360
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9955;0.9300;0.9616;0.0399
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9957;0.9200;0.9563;0.0528
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9956;0.9103;0.9510;0.0525
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9961;0.8988;0.9449;0.0581
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9964;0.8928;0.9417;0.0692
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9978;0.7850;0.8787;0.1263
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9982;0.6857;0.8130;0.1899
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9987;0.5970;0.7473;0.2522
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9985;0.4955;0.6623;0.3060
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9987;0.3930;0.5640;0.3728
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9983;0.2868;0.4455;0.4190
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9987;0.1900;0.3193;0.4678
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;1.0000;0.0887;0.1630;0.5030
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5635;0.9978;0.7203;0.0054
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5751;0.9978;0.7296;0.0050
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5747;0.9978;0.7293;0.0056
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6974;0.9935;0.8196;0.0064
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.9520;0.9912;0.9712;0.0141
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9776;0.9798;0.9786;0.0178
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9833;0.9725;0.9779;0.0259
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9867;0.9640;0.9752;0.0283
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9888;0.9515;0.9698;0.0346
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9895;0.9385;0.9633;0.0449
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9920;0.9283;0.9591;0.0482
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9932;0.9187;0.9545;0.0549
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9943;0.9097;0.9501;0.0585
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9950;0.8990;0.9446;0.0748
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9972;0.8123;0.8953;0.1260
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9976;0.7220;0.8377;0.1990
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9976;0.6192;0.7642;0.2411
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9981;0.5270;0.6898;0.2948
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9988;0.4173;0.5886;0.3873
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9992;0.3053;0.4676;0.3988
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9989;0.2195;0.3599;0.4489
Architecture_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;1.0000;0.1087;0.1962;0.4870
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5176;0.9952;0.6810;0.0057
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5193;0.9978;0.6831;0.0047
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5194;0.9975;0.6831;0.0053
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8280;0.9955;0.9041;0.0077
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9722;0.9895;0.9808;0.0101
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9852;0.9815;0.9833;0.0161
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9888;0.9732;0.9810;0.0219
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9910;0.9625;0.9765;0.0284
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9929;0.9470;0.9694;0.0337
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9936;0.9360;0.9640;0.0419
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9946;0.9205;0.9561;0.0460
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9946;0.9130;0.9520;0.0514
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9950;0.9045;0.9476;0.0582
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9953;0.8978;0.9440;0.0726
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9978;0.8050;0.8911;0.1241
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9982;0.7057;0.8269;0.1833
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9988;0.6100;0.7574;0.2488
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9985;0.5075;0.6730;0.2913
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9981;0.4037;0.5749;0.3546
Architecture_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9984;0.3033;0.4652;0.4248
