Parametros;Precisao;Revocacao;F1-Score;Tempo
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.9591;0.9970;0.9777;0.0036
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.9591;0.9970;0.9777;0.0034
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.9591;0.9970;0.9777;0.0035
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9709;0.9940;0.9823;0.0065
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9804;0.9870;0.9837;0.0097
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9894;0.9775;0.9834;0.0159
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9923;0.9677;0.9799;0.0215
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9951;0.9550;0.9746;0.0281
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9968;0.9425;0.9689;0.0336
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9976;0.9287;0.9619;0.0408
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9976;0.9185;0.9564;0.0559
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9975;0.9080;0.9507;0.0520
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9978;0.8962;0.9443;0.0572
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9977;0.8845;0.9377;0.0631
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9978;0.7885;0.8809;0.1299
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9982;0.6775;0.8071;0.1844
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9983;0.5837;0.7367;0.2512
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9990;0.4943;0.6613;0.2985
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9987;0.3765;0.5468;0.3804
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2755;0.4320;0.4253
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1790;0.3036;0.4522
Cafe_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0808;0.1494;0.5008
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9624;0.9978;0.9797;0.0034
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9622;0.9978;0.9796;0.0047
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9622;0.9978;0.9796;0.0042
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9831;0.9900;0.9865;0.0079
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9857;0.9842;0.9850;0.0105
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9886;0.9720;0.9802;0.0174
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9902;0.9605;0.9751;0.0229
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9919;0.9505;0.9708;0.0289
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9924;0.9435;0.9673;0.0344
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9949;0.9290;0.9608;0.0516
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9954;0.9183;0.9553;0.0469
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9964;0.9095;0.9510;0.0591
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9972;0.8988;0.9454;0.0589
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9978;0.8882;0.9398;0.0712
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9981;0.7855;0.8791;0.1252
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9982;0.6867;0.8137;0.1915
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9983;0.5833;0.7363;0.2498
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.4975;0.6642;0.3109
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9994;0.3935;0.5647;0.3661
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9992;0.2990;0.4603;0.4144
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9988;0.2000;0.3333;0.4671
Cafe_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0927;0.1698;0.5037
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9528;0.9988;0.9752;0.0042
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9528;0.9988;0.9752;0.0043
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9528;0.9988;0.9752;0.0054
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9756;0.9908;0.9831;0.0068
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9825;0.9845;0.9835;0.0108
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9884;0.9785;0.9834;0.0173
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9925;0.9650;0.9786;0.0229
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9958;0.9543;0.9746;0.0286
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9968;0.9420;0.9686;0.0356
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9973;0.9283;0.9615;0.0452
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9976;0.9197;0.9571;0.0494
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9978;0.9093;0.9515;0.0537
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9978;0.8995;0.9461;0.0581
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9980;0.8902;0.9411;0.0760
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9977;0.7722;0.8706;0.1298
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9982;0.6805;0.8093;0.1874
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9978;0.5775;0.7316;0.2584
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9984;0.4765;0.6451;0.3046
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9980;0.3748;0.5449;0.3746
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9974;0.2893;0.4484;0.4141
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9985;0.1700;0.2905;0.4660
Cafe_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0828;0.1529;0.4920
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.9442;0.9975;0.9701;0.0060
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.9437;0.9980;0.9701;0.0044
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.9438;0.9985;0.9704;0.0045
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9593;0.9958;0.9772;0.0075
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9615;0.9922;0.9766;0.0102
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9764;0.9808;0.9785;0.0161
Cafe_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9836;0.9760;0.9798;0.0223
