Parametros;Precisao;Revocacao;F1-Score;Tempo
Justice_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5438;0.9988;0.7042;0.0072
Justice_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5438;0.9988;0.7042;0.0036
Justice_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5438;0.9988;0.7042;0.0035
Justice_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9191;0.9855;0.9511;0.0076
Justice_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9318;0.9775;0.9541;0.0096
Justice_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9397;0.9663;0.9528;0.0156
Justice_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9425;0.9545;0.9485;0.0220
Justice_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9432;0.9470;0.9451;0.0297
Justice_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9514;0.9393;0.9453;0.0367
Justice_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9545;0.9220;0.9379;0.0495
Justice_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9552;0.9175;0.9360;0.0483
Justice_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9575;0.9120;0.9342;0.0531
Justice_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9593;0.9005;0.9289;0.0595
Justice_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9604;0.8852;0.9213;0.0701
Justice_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9680;0.7798;0.8637;0.1381
Justice_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9698;0.6667;0.7902;0.1947
Justice_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9710;0.5600;0.7103;0.2411
Justice_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9699;0.4748;0.6375;0.3014
Justice_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9710;0.3855;0.5519;0.3782
Justice_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9725;0.2825;0.4378;0.4180
Justice_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9712;0.1772;0.2998;0.4703
