Parametros;Precisao;Revocacao;F1-Score;Tempo
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6184;0.9982;0.7637;0.0042
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6184;0.9982;0.7637;0.0038
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6184;0.9982;0.7637;0.0036
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7058;0.9932;0.8252;0.0066
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7588;0.9892;0.8588;0.0098
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8705;0.9795;0.9218;0.0184
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8983;0.9715;0.9335;0.0220
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9061;0.9620;0.9332;0.0285
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9222;0.9540;0.9378;0.0348
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9324;0.9407;0.9365;0.0475
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9411;0.9340;0.9375;0.0474
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9480;0.9205;0.9340;0.0536
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9519;0.9103;0.9306;0.0596
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9547;0.9005;0.9268;0.0710
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9694;0.8073;0.8809;0.1267
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9760;0.7005;0.8156;0.1847
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9787;0.6102;0.7518;0.2486
Fraud_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9817;0.5092;0.6706;0.3043
