Parametros;Precisao;Revocacao;F1-Score;Tempo
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9025;0.9998;0.9486;0.0038
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9025;0.9998;0.9486;0.0033
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9025;0.9998;0.9486;0.0040
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9584;0.9958;0.9767;0.0078
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9638;0.9920;0.9777;0.0098
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9740;0.9838;0.9789;0.0158
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9791;0.9732;0.9762;0.0227
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9814;0.9610;0.9711;0.0284
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9834;0.9485;0.9656;0.0344
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9835;0.9395;0.9610;0.0460
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9843;0.9250;0.9537;0.0510
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9846;0.9133;0.9476;0.0535
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9854;0.8948;0.9379;0.0583
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9866;0.8840;0.9325;0.0692
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9900;0.7890;0.8781;0.1356
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9917;0.6885;0.8127;0.1848
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9913;0.5962;0.7446;0.2619
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9916;0.5002;0.6650;0.3010
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9909;0.4088;0.5788;0.3616
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9886;0.3035;0.4644;0.4248
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9905;0.2092;0.3455;0.4580
Homicide_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9932;0.1092;0.1968;0.5060
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9385;0.9990;0.9678;0.0037
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9385;0.9990;0.9678;0.0040
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9385;0.9990;0.9678;0.0033
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9629;0.9938;0.9781;0.0062
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9678;0.9845;0.9761;0.0118
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9755;0.9673;0.9714;0.0159
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9783;0.9595;0.9688;0.0224
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9818;0.9417;0.9613;0.0290
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9819;0.9365;0.9587;0.0340
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9843;0.9233;0.9528;0.0530
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9843;0.9113;0.9464;0.0485
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9857;0.8972;0.9394;0.0555
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9864;0.8855;0.9332;0.0589
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9865;0.8762;0.9281;0.0736
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9873;0.7602;0.8590;0.1284
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9896;0.6630;0.7940;0.2095
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9907;0.5620;0.7172;0.2453
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9902;0.4818;0.6482;0.3101
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9905;0.3900;0.5596;0.3618
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9899;0.2950;0.4545;0.4233
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9874;0.1955;0.3264;0.4613
Homicide_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9882;0.1047;0.1894;0.4953
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8964;0.9968;0.9439;0.0042
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8953;0.9988;0.9442;0.0049
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8953;0.9985;0.9441;0.0048
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9378;0.9945;0.9653;0.0070
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9474;0.9915;0.9690;0.0108
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9651;0.9808;0.9728;0.0165
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9722;0.9710;0.9716;0.0223
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9740;0.9630;0.9684;0.0289
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9752;0.9555;0.9653;0.0353
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9770;0.9433;0.9598;0.0457
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9793;0.9335;0.9558;0.0471
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9806;0.9227;0.9508;0.0542
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9817;0.9140;0.9467;0.0579
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9821;0.9040;0.9414;0.0707
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9870;0.7955;0.8810;0.1313
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9884;0.6830;0.8078;0.1990
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9889;0.5765;0.7284;0.2495
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9902;0.4818;0.6482;0.3018
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9898;0.3887;0.5582;0.3741
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9894;0.3020;0.4627;0.4214
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9927;0.2042;0.3388;0.4729
Homicide_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9900;0.0995;0.1808;0.4951
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8836;0.9998;0.9381;0.0039
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8836;0.9998;0.9381;0.0037
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8836;0.9998;0.9381;0.0035
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9376;0.9925;0.9643;0.0068
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9510;0.9890;0.9696;0.0099
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9617;0.9798;0.9707;0.0158
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9670;0.9735;0.9702;0.0221
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9721;0.9567;0.9643;0.0278
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9757;0.9450;0.9601;0.0344
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9775;0.9357;0.9562;0.0557
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9789;0.9283;0.9529;0.0470
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9808;0.9210;0.9500;0.0525
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9814;0.9123;0.9456;0.0588
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9826;0.9022;0.9407;0.0684
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9870;0.7955;0.8810;0.1264
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9897;0.6977;0.8185;0.1877
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9897;0.6000;0.7471;0.2482
Homicide_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9901;0.4985;0.6631;0.2991
