Parametros;Precisao;Revocacao;F1-Score;Tempo
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6342;0.9970;0.7753;0.0050
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6342;0.9970;0.7753;0.0034
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6342;0.9970;0.7753;0.0037
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6645;0.9935;0.7964;0.0091
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8746;0.9848;0.9264;0.0097
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9522;0.9718;0.9619;0.0164
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9795;0.9553;0.9672;0.0225
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9859;0.9407;0.9628;0.0279
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9898;0.9255;0.9566;0.0342
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9906;0.9173;0.9525;0.0479
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9929;0.9070;0.9480;0.0468
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9937;0.9000;0.9445;0.0572
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9944;0.8882;0.9383;0.0588
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9949;0.8828;0.9355;0.0687
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9968;0.7845;0.8780;0.1279
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9967;0.6700;0.8013;0.1855
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9969;0.5713;0.7263;0.2506
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9979;0.4835;0.6514;0.2973
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9974;0.3870;0.5576;0.3737
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9974;0.2825;0.4403;0.4226
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9974;0.1903;0.3195;0.4572
Advertising_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9943;0.0872;0.1604;0.5007
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6441;0.9975;0.7827;0.0040
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6441;0.9975;0.7827;0.0039
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6441;0.9975;0.7827;0.0036
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7611;0.9940;0.8621;0.0074
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9000;0.9882;0.9421;0.0129
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9405;0.9765;0.9582;0.0207
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9763;0.9563;0.9662;0.0231
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9862;0.9463;0.9658;0.0282
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9901;0.9295;0.9589;0.0344
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9903;0.9185;0.9530;0.0508
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9918;0.9095;0.9489;0.0498
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9925;0.8978;0.9428;0.0523
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9927;0.8872;0.9370;0.0581
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9930;0.8818;0.9341;0.0728
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9968;0.7857;0.8788;0.1245
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9970;0.6727;0.8034;0.1964
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9974;0.5750;0.7295;0.2585
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9979;0.4690;0.6381;0.3003
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9980;0.3752;0.5454;0.3765
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9983;0.2858;0.4443;0.4089
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9974;0.1945;0.3255;0.4615
Advertising_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9972;0.0885;0.1626;0.4942
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6195;0.9930;0.7630;0.0066
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6207;0.9942;0.7643;0.0055
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6207;0.9940;0.7642;0.0057
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6438;0.9922;0.7809;0.0076
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7166;0.9872;0.8304;0.0108
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8431;0.9782;0.9057;0.0169
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9443;0.9620;0.9531;0.0232
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9735;0.9443;0.9586;0.0285
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9801;0.9363;0.9577;0.0349
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9841;0.9277;0.9551;0.0483
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9897;0.9110;0.9487;0.0472
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9901;0.8978;0.9417;0.0538
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9911;0.8875;0.9364;0.0591
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9918;0.8778;0.9313;0.0835
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9962;0.7808;0.8754;0.1295
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9959;0.6727;0.8030;0.1994
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9965;0.5710;0.7260;0.2483
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9974;0.4768;0.6451;0.2984
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9967;0.3822;0.5526;0.3723
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9957;0.2863;0.4447;0.4210
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9975;0.1963;0.3280;0.4685
Advertising_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9951;0.1010;0.1834;0.4857
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5144;0.9975;0.6787;0.0039
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5144;0.9975;0.6787;0.0034
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5144;0.9975;0.6787;0.0034
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5185;0.9925;0.6811;0.0067
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6690;0.9895;0.7983;0.0109
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8895;0.9758;0.9306;0.0169
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9443;0.9623;0.9532;0.0230
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9688;0.9537;0.9612;0.0293
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9777;0.9415;0.9592;0.0341
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9801;0.9357;0.9574;0.0451
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9864;0.9255;0.9550;0.0498
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9878;0.9113;0.9480;0.0520
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9898;0.8985;0.9419;0.0583
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9911;0.8890;0.9373;0.0747
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9963;0.8015;0.8883;0.1281
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9972;0.7107;0.8300;0.1855
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9971;0.6080;0.7554;0.2498
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9980;0.5038;0.6695;0.2952
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9981;0.3997;0.5709;0.3834
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9975;0.3008;0.4622;0.4114
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9964;0.2095;0.3462;0.4728
Advertising_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9977;0.1067;0.1929;0.4964
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5285;0.9975;0.6909;0.0046
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5285;0.9975;0.6909;0.0039
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5285;0.9975;0.6909;0.0041
Advertising_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5688;0.9945;0.7237;0.0064
