Parametros;Precisao;Revocacao;F1-Score;Tempo
Voting_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5617;0.9970;0.7186;0.0045
Voting_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5638;0.9980;0.7205;0.0045
Voting_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5638;0.9980;0.7205;0.0047
Voting_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7609;0.9948;0.8623;0.0074
Voting_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9199;0.9882;0.9529;0.0107
Voting_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9706;0.9825;0.9765;0.0165
Voting_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9761;0.9708;0.9734;0.0231
Voting_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9784;0.9630;0.9706;0.0292
Voting_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9792;0.9553;0.9671;0.0353
Voting_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9810;0.9425;0.9614;0.0458
Voting_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9816;0.9347;0.9576;0.0468
Voting_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9838;0.9247;0.9534;0.0524
Voting_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9846;0.9107;0.9462;0.0576
Voting_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9852;0.9012;0.9414;0.0881
Voting_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9880;0.8010;0.8847;0.1261
Voting_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9894;0.6990;0.8192;0.1896
Voting_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9893;0.6022;0.7487;0.2512
Voting_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9901;0.5018;0.6660;0.2974
Voting_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9907;0.3995;0.5694;0.3688
Voting_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9908;0.2965;0.4564;0.4205
Voting_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9895;0.1883;0.3163;0.4641
Voting_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9886;0.0867;0.1595;0.4851
Voting_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5922;1.0000;0.7438;0.0038
Voting_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5922;1.0000;0.7438;0.0037
Voting_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5922;1.0000;0.7438;0.0038
Voting_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8156;0.9972;0.8973;0.0061
Voting_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9213;0.9925;0.9556;0.0092
Voting_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9657;0.9848;0.9751;0.0160
Voting_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9766;0.9720;0.9743;0.0230
Voting_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9801;0.9597;0.9698;0.0392
Voting_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9824;0.9490;0.9654;0.0354
Voting_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9830;0.9395;0.9608;0.0462
Voting_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9839;0.9317;0.9571;0.0473
Voting_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9840;0.9250;0.9536;0.0532
Voting_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9855;0.9147;0.9488;0.0590
Voting_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9856;0.9070;0.9447;0.0707
Voting_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9899;0.8060;0.8885;0.1256
Voting_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9898;0.7025;0.8218;0.2058
Voting_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9917;0.5980;0.7461;0.2452
Voting_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9914;0.4885;0.6545;0.3010
Voting_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9917;0.3882;0.5580;0.3710
Voting_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9937;0.2740;0.4296;0.4374
Voting_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9918;0.1817;0.3072;0.4497
Voting_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9941;0.0838;0.1545;0.4909
Voting_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8705;0.9962;0.9291;0.0045
Voting_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8754;0.9962;0.9319;0.0041
