Parametros;Precisao;Revocacao;F1-Score;Tempo
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8186;0.9982;0.8995;0.0035
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8201;0.9985;0.9006;0.0036
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8201;0.9985;0.9006;0.0038
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9046;0.9928;0.9466;0.0071
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9226;0.9870;0.9537;0.0100
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9399;0.9735;0.9564;0.0175
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9580;0.9587;0.9584;0.0228
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9624;0.9477;0.9550;0.0376
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9672;0.9357;0.9512;0.0367
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9705;0.9225;0.9459;0.0449
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9733;0.9115;0.9414;0.0458
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9753;0.9000;0.9362;0.0542
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9775;0.8902;0.9318;0.0613
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9790;0.8735;0.9232;0.0683
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9862;0.7478;0.8506;0.1247
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9878;0.6268;0.7669;0.1898
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9867;0.5200;0.6811;0.2452
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9893;0.4402;0.6093;0.3046
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9901;0.3508;0.5180;0.3683
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9894;0.2565;0.4074;0.4165
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9897;0.1688;0.2883;0.4722
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9856;0.0855;0.1573;0.5052
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8438;0.9980;0.9144;0.0034
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8438;0.9980;0.9144;0.0041
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8438;0.9980;0.9144;0.0041
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9169;0.9908;0.9524;0.0071
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9296;0.9840;0.9560;0.0095
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9469;0.9677;0.9572;0.0165
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9568;0.9585;0.9577;0.0255
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9625;0.9433;0.9528;0.0291
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9646;0.9335;0.9488;0.0395
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9678;0.9235;0.9451;0.0453
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9704;0.9103;0.9394;0.0474
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9716;0.8978;0.9332;0.0522
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9727;0.8828;0.9256;0.0587
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9748;0.8715;0.9203;0.0708
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9835;0.7458;0.8483;0.1336
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9867;0.6330;0.7712;0.1948
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9862;0.5357;0.6943;0.2545
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9854;0.4225;0.5914;0.3017
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9853;0.3352;0.5003;0.3662
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9889;0.2447;0.3924;0.4219
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9932;0.1450;0.2531;0.4627
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9892;0.0690;0.1290;0.4985
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8622;0.9982;0.9253;0.0034
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8620;0.9982;0.9252;0.0035
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8613;0.9982;0.9247;0.0044
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9273;0.9915;0.9583;0.0066
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9330;0.9822;0.9570;0.0094
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9506;0.9708;0.9605;0.0157
