Parametros;Precisao;Revocacao;F1-Score;Tempo
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5187;0.9990;0.6828;0.0033
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5187;0.9990;0.6828;0.0045
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5187;0.9990;0.6828;0.0043
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8699;0.9960;0.9287;0.0071
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9683;0.9932;0.9806;0.0100
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9892;0.9845;0.9868;0.0167
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9972;0.9735;0.9852;0.0222
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9977;0.9685;0.9829;0.0277
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9979;0.9555;0.9762;0.0348
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9995;0.9415;0.9696;0.0448
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9995;0.9370;0.9672;0.0508
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9995;0.9250;0.9608;0.0532
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9997;0.9145;0.9552;0.0589
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9997;0.8995;0.9470;0.0723
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;1.0000;0.8197;0.9009;0.1305
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;1.0000;0.7220;0.8386;0.1929
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;1.0000;0.6278;0.7713;0.2676
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;1.0000;0.5115;0.6768;0.2995
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;1.0000;0.4218;0.5933;0.3620
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.3167;0.4811;0.4285
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.1978;0.3302;0.4633
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0965;0.1760;0.5146
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5160;0.9985;0.6804;0.0044
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5164;0.9988;0.6808;0.0043
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5166;0.9990;0.6810;0.0051
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6352;0.9958;0.7757;0.0069
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8165;0.9912;0.8954;0.0102
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9853;0.9868;0.9860;0.0163
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9929;0.9778;0.9853;0.0225
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9954;0.9705;0.9828;0.0281
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9969;0.9653;0.9808;0.0343
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9971;0.9590;0.9777;0.0436
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9976;0.9510;0.9738;0.0479
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9976;0.9405;0.9682;0.0537
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9981;0.9270;0.9612;0.0592
