Parametros;Precisao;Revocacao;F1-Score;Tempo
Design_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8372;0.9992;0.9111;0.0049
Design_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8372;0.9992;0.9111;0.0032
Design_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8372;0.9992;0.9111;0.0032
Design_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9395;0.9945;0.9662;0.0068
Design_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9552;0.9870;0.9709;0.0093
Design_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9668;0.9742;0.9705;0.0152
Design_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9737;0.9637;0.9687;0.0221
Design_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9762;0.9540;0.9650;0.0283
Design_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9783;0.9455;0.9616;0.0346
Design_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9795;0.9337;0.9561;0.0411
Design_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9816;0.9185;0.9490;0.0472
Design_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9838;0.9127;0.9470;0.0543
Design_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9839;0.8992;0.9397;0.0578
Design_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9837;0.8918;0.9355;0.0679
Design_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9864;0.7960;0.8810;0.1346
Design_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9885;0.6853;0.8094;0.2078
Design_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9896;0.5948;0.7430;0.2463
Design_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9904;0.4903;0.6559;0.2995
Design_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9919;0.3967;0.5668;0.3654
Design_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9933;0.2960;0.4561;0.4334
Design_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9949;0.1970;0.3289;0.4566
Design_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9925;0.0988;0.1796;0.4928
Design_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9219;0.9975;0.9582;0.0037
Design_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9219;0.9975;0.9582;0.0036
Design_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9219;0.9975;0.9582;0.0032
Design_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9464;0.9928;0.9690;0.0063
Design_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9616;0.9882;0.9747;0.0093
Design_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9663;0.9808;0.9734;0.0223
Design_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9738;0.9653;0.9695;0.0230
Design_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9762;0.9535;0.9647;0.0284
Design_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9797;0.9413;0.9601;0.0415
Design_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9803;0.9340;0.9566;0.0478
Design_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9817;0.9233;0.9516;0.0473
Design_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9823;0.9160;0.9480;0.0523
Design_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9837;0.9055;0.9430;0.0595
Design_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9841;0.8978;0.9389;0.0743
Design_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9901;0.8027;0.8866;0.1359
Design_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9911;0.6995;0.8202;0.1911
Design_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9926;0.6075;0.7537;0.2438
Design_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9921;0.5035;0.6680;0.3113
Design_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9931;0.3950;0.5652;0.3649
Design_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9934;0.3000;0.4608;0.4194
Design_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9953;0.2110;0.3482;0.4680
Design_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9955;0.1095;0.1973;0.4905
Design_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8485;0.9942;0.9156;0.0045
Design_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8508;0.9965;0.9179;0.0054
Design_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8510;0.9962;0.9179;0.0046
Design_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8967;0.9918;0.9418;0.0074
Design_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9125;0.9905;0.9499;0.0115
Design_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9280;0.9795;0.9531;0.0160
Design_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9464;0.9670;0.9566;0.0226
Design_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9534;0.9613;0.9573;0.0291
Design_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9596;0.9513;0.9554;0.0347
Design_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9636;0.9403;0.9518;0.0463
Design_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9667;0.9285;0.9472;0.0487
