Parametros;Precisao;Revocacao;F1-Score;Tempo
Judge_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5943;0.9962;0.7445;0.0040
Judge_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5943;0.9962;0.7445;0.0042
Judge_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5943;0.9962;0.7445;0.0039
Judge_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8964;0.9818;0.9371;0.0071
Judge_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9258;0.9708;0.9478;0.0097
Judge_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9475;0.9520;0.9497;0.0160
Judge_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9541;0.9347;0.9443;0.0229
Judge_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9563;0.9255;0.9407;0.0280
Judge_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9586;0.9147;0.9362;0.0349
Judge_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9623;0.8932;0.9265;0.0451
Judge_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9638;0.8840;0.9222;0.0469
Judge_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9658;0.8765;0.9190;0.0546
Judge_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9671;0.8598;0.9103;0.0580
Judge_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9679;0.8433;0.9013;0.0714
Judge_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9743;0.7205;0.8284;0.1224
Judge_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9779;0.6195;0.7585;0.1951
Judge_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9775;0.5102;0.6705;0.2555
Judge_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9751;0.4110;0.5783;0.2995
Judge_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9734;0.3287;0.4915;0.3627
Judge_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9721;0.2437;0.3898;0.4234
Judge_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9689;0.1635;0.2798;0.4587
Judge_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9619;0.0820;0.1511;0.5010
Judge_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5709;0.9980;0.7263;0.0042
Judge_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5709;0.9980;0.7263;0.0047
Judge_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5709;0.9980;0.7263;0.0038
Judge_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8794;0.9848;0.9291;0.0067
Judge_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9203;0.9695;0.9442;0.0099
Judge_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9401;0.9530;0.9465;0.0163
Judge_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9495;0.9410;0.9453;0.0227
Judge_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9560;0.9237;0.9396;0.0305
Judge_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9586;0.9155;0.9366;0.0336
Judge_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9599;0.9040;0.9311;0.0450
Judge_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9608;0.8938;0.9260;0.0460
Judge_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9618;0.8750;0.9164;0.0516
Judge_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9616;0.8642;0.9103;0.0578
Judge_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9652;0.8448;0.9009;0.0676
Judge_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9704;0.6955;0.8103;0.1304
Judge_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9740;0.5897;0.7347;0.1888
Judge_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9730;0.4948;0.6559;0.2474
Judge_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9732;0.4090;0.5760;0.3036
Judge_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9730;0.3247;0.4870;0.3743
