Parametros;Precisao;Revocacao;F1-Score;Tempo
Education_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5470;0.9988;0.7068;0.0038
Education_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5470;0.9988;0.7068;0.0039
Education_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5470;0.9988;0.7068;0.0043
Education_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7747;0.9938;0.8707;0.0064
Education_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8447;0.9898;0.9115;0.0099
Education_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9371;0.9790;0.9576;0.0159
Education_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9535;0.9698;0.9616;0.0225
Education_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9591;0.9613;0.9602;0.0289
Education_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9680;0.9440;0.9558;0.0336
Education_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9718;0.9310;0.9510;0.0398
Education_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9741;0.9220;0.9473;0.0496
Education_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9767;0.9103;0.9423;0.0566
Education_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9784;0.8952;0.9350;0.0580
Education_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9797;0.8828;0.9287;0.0674
Education_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9874;0.7817;0.8726;0.1275
Education_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9907;0.6663;0.7967;0.2044
Education_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9926;0.5727;0.7264;0.2560
Education_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9936;0.4682;0.6365;0.3081
Education_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9959;0.3650;0.5342;0.3673
Education_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9955;0.2790;0.4359;0.4133
Education_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9937;0.1985;0.3309;0.4608
Education_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9920;0.0935;0.1709;0.5057
Education_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6112;0.9975;0.7580;0.0037
Education_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6112;0.9975;0.7580;0.0038
Education_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6112;0.9975;0.7580;0.0049
Education_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8197;0.9925;0.8979;0.0066
Education_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8914;0.9888;0.9375;0.0104
Education_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9388;0.9785;0.9583;0.0163
Education_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9513;0.9712;0.9612;0.0232
Education_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9643;0.9597;0.9620;0.0385
Education_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9699;0.9515;0.9606;0.0373
Education_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9776;0.9370;0.9569;0.0470
Education_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9799;0.9280;0.9533;0.0475
Education_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9829;0.9187;0.9497;0.0542
Education_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9855;0.9008;0.9412;0.0626
Education_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9865;0.8932;0.9375;0.0774
Education_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9916;0.7708;0.8674;0.1280
Education_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9931;0.6853;0.8109;0.1989
Education_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9939;0.5747;0.7283;0.2573
Education_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9938;0.4773;0.6448;0.3073
Education_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9942;0.3842;0.5543;0.3897
Education_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9958;0.2980;0.4587;0.4220
Education_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9963;0.2015;0.3352;0.4639
Education_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9952;0.1045;0.1891;0.5150
Education_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5194;0.9988;0.6834;0.0046
Education_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5194;0.9988;0.6834;0.0050
Education_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5194;0.9988;0.6834;0.0032
Education_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6770;0.9945;0.8056;0.0064
Education_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7518;0.9918;0.8552;0.0093
Education_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9001;0.9842;0.9403;0.0154
Education_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9335;0.9685;0.9507;0.0215
Education_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9476;0.9587;0.9532;0.0277
Education_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9562;0.9500;0.9531;0.0344
Education_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9624;0.9335;0.9477;0.0401
Education_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9703;0.9153;0.9420;0.0516
Education_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9745;0.8995;0.9355;0.0523
Education_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9758;0.8868;0.9291;0.0581
Education_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9780;0.8800;0.9264;0.0676
Education_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9854;0.7748;0.8675;0.1332
Education_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9879;0.6743;0.8015;0.1805
Education_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9889;0.5785;0.7300;0.2561
Education_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9889;0.4893;0.6546;0.3055
Education_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9892;0.3877;0.5571;0.3669
Education_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9920;0.2805;0.4373;0.4162
Education_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9944;0.1787;0.3030;0.4516
Education_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9970;0.0835;0.1541;0.4940
Education_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5350;0.9950;0.6959;0.0049
Education_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5381;0.9975;0.6991;0.0047
Education_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5382;0.9978;0.6993;0.0050
Education_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7036;0.9870;0.8216;0.0072
Education_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7987;0.9828;0.8812;0.0109
Education_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9414;0.9718;0.9563;0.0172
Education_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9565;0.9667;0.9616;0.0250
