Parametros;Precisao;Revocacao;F1-Score;Tempo
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9135;0.9975;0.9536;0.0036
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9135;0.9975;0.9536;0.0038
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9135;0.9975;0.9536;0.0033
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9540;0.9908;0.9720;0.0071
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9759;0.9815;0.9787;0.0097
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9816;0.9580;0.9696;0.0157
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9839;0.9450;0.9640;0.0288
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9870;0.9297;0.9575;0.0294
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9905;0.9130;0.9502;0.0346
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9917;0.8940;0.9403;0.0487
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9927;0.8815;0.9338;0.0503
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9932;0.8725;0.9289;0.0525
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9939;0.8595;0.9218;0.0595
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9947;0.8475;0.9152;0.0748
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9973;0.7422;0.8511;0.1306
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9973;0.6535;0.7896;0.1901
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9973;0.5455;0.7052;0.2474
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9983;0.4430;0.6137;0.3022
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9979;0.3513;0.5196;0.3709
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9981;0.2637;0.4172;0.4224
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9971;0.1693;0.2894;0.4572
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9934;0.0750;0.1395;0.4852
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9559;0.8842;0.9187;0.0097
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9567;0.9107;0.9331;0.0102
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9587;0.9517;0.9552;0.0109
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9594;0.9677;0.9635;0.0120
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9710;0.9710;0.9710;0.0151
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9741;0.9590;0.9665;0.0198
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9801;0.9457;0.9626;0.0244
