Parametros;Precisao;Revocacao;F1-Score;Tempo
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5199;0.9995;0.6840;0.0040
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5199;0.9995;0.6840;0.0034
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5199;0.9995;0.6840;0.0035
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.5321;0.9948;0.6933;0.0081
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9749;0.9895;0.9821;0.0104
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9854;0.9802;0.9828;0.0159
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9883;0.9685;0.9783;0.0214
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9912;0.9587;0.9747;0.0274
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9930;0.9540;0.9731;0.0349
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9939;0.9397;0.9661;0.0460
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9949;0.9327;0.9628;0.0473
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9959;0.9097;0.9509;0.0524
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9958;0.8988;0.9448;0.0589
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9958;0.8880;0.9388;0.0711
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9962;0.7895;0.8809;0.1274
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9963;0.6813;0.8092;0.1918
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9962;0.5863;0.7381;0.2499
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9974;0.4770;0.6454;0.2953
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9980;0.3767;0.5470;0.3706
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9991;0.2820;0.4399;0.4161
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9986;0.1790;0.3036;0.4660
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0848;0.1563;0.5264
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5632;1.0000;0.7206;0.0039
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5632;1.0000;0.7206;0.0039
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5632;1.0000;0.7206;0.0038
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6347;0.9932;0.7745;0.0108
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9812;0.9895;0.9853;0.0115
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9932;0.9792;0.9862;0.0159
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9946;0.9655;0.9798;0.0217
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9951;0.9573;0.9758;0.0279
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9953;0.9430;0.9684;0.0338
Christmas_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9955;0.9333;0.9634;0.0464
