Parametros;Precisao;Revocacao;F1-Score;Tempo
Society_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5141;0.9995;0.6790;0.0035
Society_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5144;0.9998;0.6793;0.0047
Society_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5144;0.9998;0.6793;0.0049
Society_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6503;0.9905;0.7851;0.0072
Society_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7024;0.9852;0.8201;0.0112
Society_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7722;0.9722;0.8608;0.0176
Society_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.7919;0.9627;0.8690;0.0223
Society_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8201;0.9517;0.8810;0.0287
Society_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8327;0.9367;0.8816;0.0338
Society_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8460;0.9295;0.8858;0.0530
Society_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8537;0.9135;0.8826;0.0468
Society_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8619;0.9035;0.8822;0.0518
Society_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8669;0.8892;0.8779;0.0592
Society_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.8731;0.8792;0.8762;0.0756
Society_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9065;0.7833;0.8404;0.1280
Society_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9233;0.6893;0.7893;0.1958
Society_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9390;0.5930;0.7269;0.2505
Society_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9521;0.4973;0.6533;0.3064
Society_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9554;0.3960;0.5599;0.3590
Society_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9639;0.3008;0.4585;0.4237
Society_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9699;0.2015;0.3337;0.4819
Society_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9635;0.0990;0.1796;0.4954
Society_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5163;0.9995;0.6809;0.0032
Society_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5163;0.9995;0.6809;0.0037
Society_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5163;0.9995;0.6809;0.0041
Society_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6272;0.9908;0.7681;0.0071
Society_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6764;0.9855;0.8022;0.0165
Society_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7655;0.9710;0.8561;0.0159
Society_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8006;0.9605;0.8733;0.0254
Society_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8264;0.9497;0.8838;0.0280
Society_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8410;0.9360;0.8859;0.0367
Society_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8465;0.9237;0.8834;0.0462
Society_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.8535;0.9150;0.8832;0.0472
Society_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.8639;0.9060;0.8844;0.0539
Society_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.8693;0.8962;0.8826;0.0589
Society_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.8741;0.8835;0.8788;0.0701
Society_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9186;0.7755;0.8410;0.1254
Society_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9361;0.6777;0.7863;0.1859
Society_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9479;0.5635;0.7068;0.2517
Society_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9574;0.4667;0.6276;0.3033
Society_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9694;0.3718;0.5374;0.3661
Society_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9777;0.2742;0.4283;0.4195
Society_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9774;0.1837;0.3093;0.4688
Society_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9784;0.0905;0.1657;0.5030
Society_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5130;0.9992;0.6779;0.0048
Society_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5127;0.9992;0.6777;0.0056
Society_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5128;0.9995;0.6778;0.0044
Society_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5711;0.9935;0.7253;0.0070
Society_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6583;0.9850;0.7892;0.0101
Society_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7334;0.9702;0.8353;0.0154
Society_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.7711;0.9593;0.8549;0.0215
Society_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.7798;0.9525;0.8575;0.0284
Society_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8062;0.9370;0.8667;0.0339
Society_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8166;0.9285;0.8690;0.0402
Society_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8264;0.9213;0.8713;0.0549
Society_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8385;0.9110;0.8732;0.0536
Society_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8453;0.9012;0.8724;0.0577
Society_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.8537;0.8872;0.8702;0.0690
Society_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9011;0.7718;0.8314;0.1390
Society_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9198;0.6767;0.7798;0.1877
Society_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9372;0.5743;0.7121;0.2453
Society_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9448;0.4705;0.6282;0.2995
Society_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9510;0.3733;0.5361;0.3668
Society_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9597;0.2797;0.4332;0.4162
Society_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9646;0.1837;0.3087;0.4725
Society_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9550;0.1008;0.1823;0.4998
Society_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6224;0.9922;0.7650;0.0074
Society_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6056;0.9930;0.7523;0.0083
Society_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6077;0.9928;0.7539;0.0075
Society_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6166;0.9915;0.7604;0.0094
Society_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.6252;0.9865;0.7653;0.0142
Society_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.6547;0.9735;0.7829;0.0193
Society_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.6945;0.9680;0.8088;0.0240
Society_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.7439;0.9550;0.8363;0.0310
Society_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.7668;0.9447;0.8466;0.0351
Society_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.7892;0.9340;0.8555;0.0540
Society_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.7955;0.9277;0.8565;0.0477
Society_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.8120;0.9167;0.8612;0.0594
Society_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.8186;0.9048;0.8595;0.0604
Society_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.8213;0.8952;0.8567;0.0727
Society_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.8647;0.7970;0.8295;0.1294
Society_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.8893;0.6993;0.7829;0.1877
Society_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9135;0.5917;0.7183;0.2506
Society_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9278;0.4880;0.6396;0.3014
Society_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9371;0.4025;0.5631;0.3416
Society_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9489;0.3018;0.4579;0.4029
Society_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9666;0.2028;0.3352;0.4409
Society_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9772;0.1072;0.1933;0.4831
Society_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5137;0.9988;0.6784;0.0038
Society_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5137;0.9988;0.6784;0.0035
Society_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5137;0.9988;0.6784;0.0038
Society_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6163;0.9925;0.7604;0.0072
Society_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.6715;0.9860;0.7989;0.0098
Society_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7570;0.9712;0.8509;0.0170
Society_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.7800;0.9627;0.8618;0.0225
Society_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8186;0.9455;0.8775;0.0281
Society_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8239;0.9343;0.8756;0.0344
Society_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.8359;0.9223;0.8770;0.0431
Society_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.8458;0.9117;0.8775;0.0484
Society_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.8551;0.8958;0.8750;0.0524
Society_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.8619;0.8832;0.8725;0.0582
Society_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.8663;0.8712;0.8688;0.0710
Society_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9023;0.7847;0.8394;0.1343
Society_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9217;0.6680;0.7746;0.1948
Society_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9367;0.5695;0.7083;0.2496
Society_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9424;0.4783;0.6345;0.3083
Society_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9498;0.3927;0.5557;0.3752
Society_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9529;0.2935;0.4488;0.4186
Society_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9581;0.1943;0.3230;0.4627
Society_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9570;0.0945;0.1720;0.4996
Society_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5584;0.9842;0.7125;0.0102
Society_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5753;0.9860;0.7267;0.0096
Society_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5729;0.9855;0.7246;0.0105
Society_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5769;0.9845;0.7275;0.0118
Society_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6124;0.9820;0.7544;0.0145
Society_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6766;0.9698;0.7971;0.0188
Society_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.6860;0.9603;0.8003;0.0263
Society_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.7030;0.9515;0.8086;0.0314
Society_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.7229;0.9417;0.8179;0.0354
Society_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.7260;0.9365;0.8179;0.0422
Society_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.7297;0.9247;0.8157;0.0506
Society_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.7542;0.9100;0.8248;0.0530
Society_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.7702;0.8992;0.8298;0.0742
Society_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.7876;0.8855;0.8337;0.0707
