Parametros;Precisao;Revocacao;F1-Score;Tempo
Theft_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7447;0.9962;0.8523;0.0058
Theft_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7447;0.9962;0.8523;0.0035
Theft_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7447;0.9962;0.8523;0.0033
Theft_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7777;0.9935;0.8724;0.0070
Theft_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7993;0.9895;0.8843;0.0100
Theft_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8288;0.9778;0.8971;0.0159
Theft_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8543;0.9702;0.9086;0.0226
Theft_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8805;0.9597;0.9184;0.0288
Theft_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8971;0.9443;0.9201;0.0372
Theft_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9062;0.9350;0.9204;0.0454
Theft_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9141;0.9253;0.9196;0.0482
Theft_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9259;0.9095;0.9176;0.0543
Theft_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9320;0.8975;0.9144;0.0577
Theft_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9359;0.8840;0.9092;0.0797
Theft_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9562;0.7812;0.8599;0.1266
Theft_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9671;0.6917;0.8066;0.1960
Theft_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9695;0.5890;0.7328;0.2412
Theft_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9742;0.4900;0.6520;0.3009
Theft_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9760;0.3867;0.5540;0.3834
Theft_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9805;0.2888;0.4461;0.4163
Theft_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9767;0.2092;0.3447;0.4507
Theft_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9714;0.1103;0.1980;0.4907
Theft_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7100;0.9985;0.8299;0.0039
Theft_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7100;0.9985;0.8299;0.0048
Theft_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7100;0.9985;0.8299;0.0050
Theft_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7842;0.9950;0.8771;0.0069
Theft_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8051;0.9902;0.8881;0.0098
Theft_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8489;0.9818;0.9105;0.0162
Theft_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8744;0.9673;0.9185;0.0224
Theft_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9024;0.9497;0.9255;0.0290
Theft_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9135;0.9350;0.9241;0.0343
Theft_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9216;0.9193;0.9204;0.0438
Theft_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9315;0.9083;0.9197;0.0512
Theft_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9356;0.8940;0.9143;0.0522
Theft_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9375;0.8845;0.9102;0.0584
Theft_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9404;0.8645;0.9009;0.0791
