Parametros;Precisao;Revocacao;F1-Score;Tempo
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5219;0.9978;0.6853;0.0037
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5227;0.9978;0.6860;0.0043
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5227;0.9978;0.6860;0.0067
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6566;0.9952;0.7912;0.0068
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7666;0.9905;0.8643;0.0103
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8330;0.9800;0.9005;0.0174
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8688;0.9718;0.9174;0.0222
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8989;0.9577;0.9274;0.0291
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9108;0.9447;0.9275;0.0338
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9231;0.9327;0.9279;0.0509
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9275;0.9247;0.9261;0.0540
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9343;0.9107;0.9224;0.0553
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9387;0.9042;0.9212;0.0584
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9412;0.8880;0.9138;0.0688
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9603;0.7740;0.8571;0.1260
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9640;0.6763;0.7949;0.1879
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9712;0.5813;0.7272;0.2531
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9714;0.4925;0.6536;0.2997
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9754;0.3962;0.5636;0.3676
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9769;0.3165;0.4781;0.4260
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9785;0.2275;0.3692;0.4552
Disaster_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9790;0.1050;0.1897;0.4954
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5219;0.9995;0.6858;0.0043
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5216;0.9992;0.6854;0.0036
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5216;0.9995;0.6855;0.0036
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.5744;0.9952;0.7284;0.0062
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6387;0.9900;0.7765;0.0094
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7963;0.9795;0.8785;0.0156
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8354;0.9657;0.8959;0.0219
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8536;0.9530;0.9005;0.0323
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8730;0.9370;0.9039;0.0374
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8923;0.9243;0.9080;0.0461
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9025;0.9095;0.9060;0.0549
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9116;0.8970;0.9042;0.0515
Disaster_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9238;0.8855;0.9043;0.0584
