Parametros;Precisao;Revocacao;F1-Score;Tempo
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,0001_scale;0.8206;0.9960;0.8998;0.0033
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,0005_scale;0.8206;0.9960;0.8998;0.0035
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,001_scale;0.8143;0.9960;0.8960;0.0032
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,005_scale;0.8517;0.9909;0.9160;0.0056
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,01_scale;0.8861;0.9866;0.9337;0.0088
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,02_scale;0.9249;0.9751;0.9493;0.0141
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,03_scale;0.9328;0.9690;0.9505;0.0194
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,04_scale;0.9458;0.9612;0.9534;0.0245
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,05_scale;0.9570;0.9529;0.9550;0.0421
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,06_scale;0.9671;0.9363;0.9515;0.0394
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,07_scale;0.9691;0.9235;0.9458;0.0510
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,08_scale;0.9726;0.9021;0.9360;0.0466
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,09_scale;0.9743;0.8914;0.9310;0.0520
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,1_scale;0.9761;0.8860;0.9289;0.0603
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,2_scale;0.9841;0.8090;0.8880;0.1119
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,3_scale;0.9868;0.6980;0.8176;0.1634
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,4_scale;0.9911;0.5931;0.7421;0.2191
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,5_scale;0.9939;0.4834;0.6505;0.2833
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,6_scale;0.9953;0.3975;0.5682;0.3282
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,7_scale;0.9946;0.2964;0.4567;0.3654
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,8_scale;0.9974;0.2039;0.3385;0.4116
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,9_scale;1.0000;0.1043;0.1890;0.4274
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,0001_scale;0.8519;0.9938;0.9174;0.0048
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,0005_scale;0.8474;0.9936;0.9147;0.0057
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,001_scale;0.8489;0.9938;0.9157;0.0050
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,005_scale;0.8692;0.9917;0.9264;0.0064
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,01_scale;0.9246;0.9805;0.9517;0.0098
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,02_scale;0.9406;0.9703;0.9552;0.0160
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,03_scale;0.9509;0.9644;0.9576;0.0212
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,04_scale;0.9575;0.9532;0.9554;0.0263
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,05_scale;0.9631;0.9430;0.9530;0.0313
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,06_scale;0.9681;0.9270;0.9471;0.0365
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,07_scale;0.9731;0.9189;0.9452;0.0456
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,08_scale;0.9775;0.9082;0.9416;0.0466
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,09_scale;0.9796;0.8986;0.9374;0.0533
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,1_scale;0.9811;0.8903;0.9335;0.0629
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,2_scale;0.9866;0.7881;0.8763;0.1207
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,3_scale;0.9904;0.6934;0.8157;0.1683
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,4_scale;0.9932;0.5872;0.7381;0.2192
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,5_scale;0.9944;0.4754;0.6433;0.2744
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,6_scale;0.9965;0.3858;0.5562;0.3306
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,7_scale;0.9982;0.2927;0.4526;0.3715
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,8_scale;0.9974;0.2025;0.3367;0.4136
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,9_scale;0.9976;0.1094;0.1972;0.4381
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,0001_scale;0.8311;0.9976;0.9067;0.0037
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,0005_scale;0.8311;0.9976;0.9067;0.0046
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,001_scale;0.8311;0.9976;0.9067;0.0036
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,005_scale;0.8932;0.9912;0.9396;0.0065
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,01_scale;0.9190;0.9834;0.9501;0.0085
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,02_scale;0.9462;0.9698;0.9579;0.0141
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,03_scale;0.9559;0.9620;0.9589;0.0214
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,04_scale;0.9637;0.9524;0.9580;0.0261
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,05_scale;0.9704;0.9387;0.9543;0.0308
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,06_scale;0.9731;0.9280;0.9500;0.0361
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,07_scale;0.9741;0.9152;0.9437;0.0477
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,08_scale;0.9752;0.9053;0.9390;0.0472
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,09_scale;0.9766;0.8927;0.9328;0.0525
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,1_scale;0.9795;0.8818;0.9281;0.0581
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,2_scale;0.9899;0.7635;0.8621;0.1321
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,3_scale;0.9928;0.6613;0.7938;0.1644
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,4_scale;0.9946;0.5861;0.7376;0.2210
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,5_scale;0.9973;0.4874;0.6548;0.2648
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,6_scale;0.9965;0.3804;0.5506;0.3346
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,7_scale;0.9962;0.2780;0.4346;0.3747
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,8_scale;0.9986;0.1857;0.3131;0.4010
Bullying_VAE_1868_5606_10_OCSVM_RBF_0,9_scale;0.9972;0.0939;0.1716;0.4379
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,0001_scale;0.7940;0.9984;0.8846;0.0041
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,0005_scale;0.7940;0.9984;0.8846;0.0034
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,001_scale;0.7940;0.9984;0.8846;0.0045
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,005_scale;0.8789;0.9922;0.9321;0.0067
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,01_scale;0.9207;0.9818;0.9503;0.0095
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,02_scale;0.9350;0.9738;0.9540;0.0157
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,03_scale;0.9440;0.9658;0.9548;0.0196
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,04_scale;0.9557;0.9516;0.9536;0.0254
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,05_scale;0.9603;0.9387;0.9494;0.0316
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,06_scale;0.9644;0.9288;0.9463;0.0452
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,07_scale;0.9699;0.9213;0.9450;0.0418
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,08_scale;0.9730;0.9066;0.9387;0.0468
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,09_scale;0.9763;0.8935;0.9331;0.0520
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,1_scale;0.9784;0.8850;0.9293;0.0618
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,2_scale;0.9889;0.7624;0.8610;0.1129
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,3_scale;0.9915;0.6546;0.7886;0.1777
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,4_scale;0.9934;0.5623;0.7181;0.2173
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,5_scale;0.9944;0.4759;0.6437;0.2675
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,6_scale;0.9965;0.3842;0.5545;0.3330
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,7_scale;0.9954;0.2876;0.4462;0.3696
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,8_scale;0.9956;0.1830;0.3092;0.4130
Bullying_VAE_1868_5606_6_OCSVM_RBF_0,9_scale;0.9971;0.0926;0.1694;0.4318
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,0001_scale;0.7993;0.9981;0.8877;0.0038
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,0005_scale;0.7993;0.9981;0.8877;0.0038
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,001_scale;0.7993;0.9981;0.8877;0.0036
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,005_scale;0.8959;0.9904;0.9408;0.0056
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,01_scale;0.9146;0.9826;0.9474;0.0088
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,02_scale;0.9283;0.9735;0.9504;0.0141
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,03_scale;0.9436;0.9628;0.9531;0.0190
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,04_scale;0.9541;0.9505;0.9523;0.0244
Bullying_VAE_1868_5606_7_OCSVM_RBF_0,05_scale;0.9642;0.9363;0.9501;0.0307
