Parametros;Precisao;Revocacao;F1-Score;Tempo
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6687;0.9958;0.8001;0.0047
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6687;0.9958;0.8001;0.0037
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6687;0.9958;0.8001;0.0034
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7337;0.9905;0.8430;0.0072
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7987;0.9850;0.8821;0.0095
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8535;0.9748;0.9101;0.0163
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8926;0.9617;0.9259;0.0217
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9188;0.9480;0.9332;0.0275
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9324;0.9305;0.9314;0.0342
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9406;0.9113;0.9257;0.0442
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9457;0.9015;0.9231;0.0531
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9531;0.8798;0.9150;0.0517
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9570;0.8688;0.9108;0.0568
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9610;0.8558;0.9053;0.0710
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9775;0.7153;0.8260;0.1206
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9861;0.6015;0.7472;0.1936
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9885;0.4923;0.6572;0.2421
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9906;0.3965;0.5663;0.3051
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9905;0.3140;0.4768;0.3747
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9914;0.2308;0.3744;0.4070
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9918;0.1512;0.2625;0.4463
Pandemic_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9905;0.0785;0.1455;0.5105
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6707;0.9952;0.8013;0.0064
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6734;0.9950;0.8032;0.0069
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6734;0.9950;0.8032;0.0064
