Parametros;Precisao;Revocacao;F1-Score;Tempo
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7918;0.9925;0.8809;0.0042
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7918;0.9925;0.8809;0.0032
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7918;0.9925;0.8809;0.0032
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8446;0.9808;0.9076;0.0068
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8517;0.9765;0.9099;0.0120
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8976;0.9623;0.9288;0.0163
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9056;0.9445;0.9246;0.0219
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9218;0.9285;0.9251;0.0284
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9342;0.9187;0.9264;0.0338
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9454;0.8998;0.9220;0.0402
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9496;0.8860;0.9167;0.0503
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9537;0.8708;0.9104;0.0523
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9548;0.8552;0.9023;0.0579
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9558;0.8430;0.8959;0.0762
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9702;0.7252;0.8300;0.1318
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9759;0.6278;0.7640;0.2064
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9781;0.5357;0.6923;0.2420
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9788;0.4265;0.5941;0.2951
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9798;0.3397;0.5045;0.3746
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9792;0.2590;0.4096;0.4221
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9774;0.1732;0.2943;0.4474
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9754;0.0892;0.1635;0.4885
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8106;0.9918;0.8921;0.0038
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8106;0.9918;0.8921;0.0038
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8106;0.9918;0.8921;0.0045
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8785;0.9835;0.9280;0.0080
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8892;0.9788;0.9318;0.0109
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9200;0.9567;0.9380;0.0170
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9361;0.9420;0.9391;0.0219
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9447;0.9307;0.9377;0.0277
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9490;0.9073;0.9277;0.0331
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9543;0.8930;0.9226;0.0404
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9559;0.8728;0.9124;0.0606
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9598;0.8592;0.9067;0.0535
Earnings_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9642;0.8495;0.9032;0.0584
