Parametros;Precisao;Revocacao;F1-Score;Tempo
Unions_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5358;0.9998;0.6977;0.0041
Unions_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5358;0.9998;0.6977;0.0033
Unions_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5358;0.9998;0.6977;0.0033
Unions_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8059;0.9955;0.8907;0.0066
Unions_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8651;0.9895;0.9231;0.0094
Unions_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9355;0.9792;0.9569;0.0159
Unions_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9642;0.9688;0.9665;0.0216
Unions_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9731;0.9570;0.9650;0.0285
Unions_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9780;0.9467;0.9621;0.0339
Unions_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9819;0.9350;0.9579;0.0457
Unions_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9871;0.9197;0.9522;0.0552
Unions_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9886;0.9093;0.9473;0.0521
Unions_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9909;0.8948;0.9404;0.0581
Unions_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9916;0.8855;0.9356;0.0698
Unions_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9968;0.7755;0.8723;0.1344
Unions_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9970;0.6750;0.8050;0.1858
Unions_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9974;0.5653;0.7216;0.2387
Unions_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9984;0.4620;0.6317;0.3015
Unions_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9986;0.3603;0.5295;0.3698
Unions_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9990;0.2602;0.4129;0.4131
Unions_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1745;0.2971;0.4670
Unions_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0870;0.1601;0.4966
Unions_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6141;0.9985;0.7605;0.0084
Unions_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6188;0.9985;0.7641;0.0043
Unions_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6194;0.9988;0.7646;0.0046
Unions_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7470;0.9972;0.8542;0.0065
Unions_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8792;0.9912;0.9318;0.0094
Unions_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9499;0.9768;0.9631;0.0162
Unions_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9644;0.9630;0.9637;0.0226
Unions_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9752;0.9525;0.9637;0.0286
Unions_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9800;0.9440;0.9617;0.0346
Unions_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9829;0.9345;0.9581;0.0475
Unions_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9864;0.9255;0.9550;0.0481
Unions_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9876;0.9173;0.9511;0.0539
Unions_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9887;0.9002;0.9424;0.0592
Unions_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9916;0.8858;0.9357;0.0716
Unions_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9958;0.7688;0.8677;0.1280
Unions_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9969;0.6510;0.7877;0.1980
Unions_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9977;0.5475;0.7070;0.2548
Unions_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9978;0.4497;0.6200;0.3029
Unions_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9986;0.3690;0.5389;0.3653
Unions_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2715;0.4269;0.4209
Unions_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9972;0.1760;0.2992;0.4672
Unions_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0833;0.1537;0.4997
