Parametros;Precisao;Revocacao;F1-Score;Tempo
Recession_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5400;0.9985;0.7009;0.0046
Recession_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5400;0.9985;0.7009;0.0043
Recession_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5400;0.9985;0.7009;0.0041
Recession_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.5661;0.9972;0.7222;0.0075
Recession_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7561;0.9928;0.8584;0.0120
Recession_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8785;0.9835;0.9280;0.0168
Recession_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9078;0.9718;0.9387;0.0224
Recession_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9214;0.9610;0.9408;0.0371
Recession_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9436;0.9450;0.9443;0.0342
Recession_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9545;0.9325;0.9433;0.0453
Recession_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9602;0.9227;0.9411;0.0468
Recession_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9653;0.9120;0.9379;0.0519
Recession_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9677;0.9050;0.9353;0.0586
Recession_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9703;0.8978;0.9326;0.0712
Recession_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9806;0.7965;0.8790;0.1339
Recession_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9835;0.7025;0.8196;0.1947
Recession_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9863;0.5927;0.7405;0.2457
Recession_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9874;0.4918;0.6565;0.3042
Recession_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9879;0.4090;0.5785;0.3595
Recession_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9917;0.3272;0.4921;0.4387
Recession_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9943;0.2170;0.3562;0.4573
Recession_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9933;0.1115;0.2005;0.4855
Recession_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7906;0.9928;0.8802;0.0047
Recession_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7906;0.9928;0.8802;0.0038
Recession_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7906;0.9928;0.8802;0.0049
Recession_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8644;0.9815;0.9192;0.0068
Recession_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8761;0.9760;0.9234;0.0098
Recession_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9127;0.9515;0.9317;0.0163
Recession_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9320;0.9325;0.9323;0.0217
Recession_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9442;0.9187;0.9313;0.0275
Recession_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9497;0.9058;0.9272;0.0345
Recession_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9564;0.8892;0.9216;0.0448
Recession_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9588;0.8795;0.9175;0.0491
