Parametros;Precisao;Revocacao;F1-Score;Tempo
Flood_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5849;0.9980;0.7376;0.0042
Flood_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5835;0.9980;0.7365;0.0039
Flood_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5850;0.9980;0.7376;0.0038
Flood_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7400;0.9900;0.8470;0.0061
Flood_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8124;0.9842;0.8901;0.0099
Flood_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8751;0.9667;0.9186;0.0159
Flood_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9021;0.9533;0.9269;0.0219
Flood_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9119;0.9450;0.9282;0.0279
Flood_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9221;0.9295;0.9258;0.0337
Flood_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9285;0.9247;0.9266;0.0399
Flood_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9365;0.9107;0.9234;0.0520
Flood_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9454;0.8965;0.9203;0.0519
Flood_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9493;0.8850;0.9160;0.0588
Flood_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9512;0.8775;0.9129;0.0661
Flood_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9720;0.7722;0.8607;0.1296
Flood_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9798;0.6673;0.7939;0.1891
Flood_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9833;0.5883;0.7361;0.2668
Flood_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9842;0.4983;0.6616;0.3024
Flood_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9874;0.4100;0.5794;0.3775
Flood_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9891;0.3167;0.4798;0.4173
Flood_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9901;0.2253;0.3670;0.4516
Flood_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9886;0.1082;0.1951;0.5023
Flood_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6384;0.9968;0.7783;0.0038
Flood_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6380;0.9972;0.7782;0.0045
Flood_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6373;0.9972;0.7777;0.0043
Flood_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7541;0.9930;0.8572;0.0069
Flood_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8256;0.9850;0.8983;0.0094
Flood_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8704;0.9752;0.9198;0.0161
Flood_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9046;0.9647;0.9337;0.0232
Flood_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9205;0.9525;0.9362;0.0291
Flood_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9255;0.9435;0.9344;0.0338
Flood_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9371;0.9280;0.9325;0.0402
Flood_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9466;0.9135;0.9298;0.0612
Flood_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9495;0.9070;0.9278;0.0608
Flood_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9553;0.8920;0.9226;0.0578
Flood_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9577;0.8822;0.9184;0.0694
Flood_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9731;0.7880;0.8708;0.1271
Flood_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9826;0.6913;0.8116;0.1891
Flood_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9856;0.5800;0.7302;0.2429
Flood_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9888;0.4843;0.6501;0.3007
Flood_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9893;0.3710;0.5396;0.3692
Flood_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9895;0.2833;0.4404;0.4194
Flood_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9854;0.1850;0.3115;0.4609
Flood_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9868;0.0932;0.1704;0.4873
Flood_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5634;0.9998;0.7207;0.0046
Flood_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5634;0.9998;0.7207;0.0049
Flood_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5634;0.9998;0.7207;0.0036
Flood_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6672;0.9955;0.7990;0.0061
Flood_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7221;0.9925;0.8360;0.0096
Flood_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7976;0.9862;0.8820;0.0157
Flood_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8495;0.9792;0.9098;0.0220
Flood_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8901;0.9677;0.9273;0.0279
Flood_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9135;0.9533;0.9330;0.0339
Flood_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9260;0.9423;0.9341;0.0465
Flood_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9363;0.9330;0.9346;0.0470
Flood_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9417;0.9250;0.9333;0.0570
Flood_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9495;0.9120;0.9304;0.0585
Flood_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9546;0.8945;0.9236;0.0727
Flood_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9788;0.7722;0.8633;0.1233
Flood_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9841;0.6635;0.7926;0.1988
Flood_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9872;0.5765;0.7279;0.2554
Flood_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9881;0.4765;0.6429;0.3074
Flood_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9893;0.3930;0.5625;0.3796
Flood_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9909;0.3008;0.4614;0.4347
Flood_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9915;0.2052;0.3401;0.4684
Flood_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9914;0.1153;0.2065;0.5135
Flood_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6110;0.9950;0.7571;0.0047
Flood_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6110;0.9950;0.7571;0.0038
Flood_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6118;0.9962;0.7580;0.0036
Flood_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7506;0.9945;0.8555;0.0070
Flood_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7942;0.9910;0.8818;0.0095
Flood_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8471;0.9848;0.9108;0.0154
Flood_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9022;0.9710;0.9353;0.0227
Flood_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9249;0.9603;0.9422;0.0288
Flood_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9374;0.9515;0.9444;0.0341
Flood_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9456;0.9385;0.9420;0.0461
Flood_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9508;0.9275;0.9390;0.0476
Flood_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9562;0.9125;0.9339;0.0528
Flood_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9596;0.9038;0.9309;0.0577
Flood_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9628;0.8918;0.9259;0.0690
Flood_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9790;0.7710;0.8627;0.1279
Flood_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9867;0.6690;0.7974;0.1859
Flood_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9904;0.5690;0.7228;0.2542
Flood_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9901;0.4740;0.6411;0.2984
Flood_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9918;0.3640;0.5326;0.3739
Flood_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9897;0.2630;0.4156;0.4106
Flood_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9871;0.1727;0.2940;0.4641
Flood_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9896;0.0955;0.1742;0.4930
Flood_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5809;0.9985;0.7345;0.0044
Flood_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5803;0.9988;0.7341;0.0045
Flood_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5803;0.9988;0.7341;0.0041
Flood_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7605;0.9925;0.8612;0.0068
Flood_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8098;0.9870;0.8897;0.0105
Flood_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8636;0.9798;0.9180;0.0165
Flood_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8871;0.9708;0.9271;0.0220
Flood_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9109;0.9583;0.9340;0.0302
Flood_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9322;0.9415;0.9368;0.0354
Flood_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9412;0.9317;0.9364;0.0452
Flood_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9485;0.9163;0.9321;0.0473
Flood_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9534;0.9107;0.9316;0.0534
Flood_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9572;0.8998;0.9276;0.0601
Flood_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9599;0.8860;0.9215;0.0743
Flood_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9766;0.7708;0.8615;0.1294
Flood_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9845;0.6655;0.7942;0.1888
Flood_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9892;0.5717;0.7247;0.2445
Flood_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9898;0.4873;0.6530;0.3002
Flood_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9910;0.3857;0.5553;0.3819
Flood_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9903;0.2818;0.4387;0.4088
Flood_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9938;0.2018;0.3354;0.4765
Flood_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9904;0.1032;0.1870;0.4922
Flood_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5752;0.9998;0.7303;0.0034
Flood_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5752;0.9998;0.7303;0.0033
Flood_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5752;0.9998;0.7303;0.0036
Flood_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6313;0.9968;0.7730;0.0063
Flood_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6638;0.9952;0.7964;0.0101
Flood_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7685;0.9858;0.8637;0.0159
Flood_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8155;0.9810;0.8906;0.0248
Flood_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8551;0.9677;0.9079;0.0295
Flood_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8888;0.9567;0.9215;0.0358
Flood_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9111;0.9427;0.9266;0.0444
Flood_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9292;0.9320;0.9306;0.0459
Flood_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9377;0.9225;0.9301;0.0521
Flood_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9422;0.9130;0.9274;0.0580
Flood_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9452;0.9058;0.9251;0.0839
Flood_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9719;0.7883;0.8705;0.1264
Flood_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9836;0.6890;0.8103;0.1852
Flood_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9856;0.5825;0.7322;0.2477
Flood_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9871;0.4788;0.6448;0.2952
Flood_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9875;0.3748;0.5433;0.3576
Flood_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9888;0.2870;0.4449;0.4165
Flood_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9903;0.2032;0.3373;0.4434
Flood_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9838;0.1062;0.1918;0.8372
Flood_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5651;0.9998;0.7221;0.0047
Flood_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5651;0.9998;0.7221;0.0039
Flood_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5651;0.9998;0.7221;0.0035
Flood_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6173;0.9960;0.7622;0.0072
Flood_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6519;0.9948;0.7876;0.0100
Flood_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7483;0.9828;0.8497;0.0176
Flood_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8181;0.9758;0.8900;0.0238
Flood_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8512;0.9670;0.9054;0.0290
Flood_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8826;0.9545;0.9171;0.0402
Flood_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9056;0.9423;0.9235;0.0432
Flood_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9195;0.9315;0.9255;0.0476
Flood_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9344;0.9153;0.9247;0.0530
Flood_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9432;0.9050;0.9237;0.0572
Flood_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9482;0.8972;0.9220;0.0671
Flood_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9770;0.7760;0.8650;0.1242
Flood_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9820;0.6830;0.8057;0.1855
Flood_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9870;0.5867;0.7360;0.2390
Flood_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9868;0.4848;0.6501;0.3026
Flood_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9856;0.3770;0.5454;0.3676
Flood_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9905;0.2860;0.4438;0.4165
