Parametros;Precisao;Revocacao;F1-Score;Tempo
Investments_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5256;0.9960;0.6881;0.0056
Investments_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5275;0.9982;0.6902;0.0038
Investments_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5276;0.9982;0.6904;0.0040
Investments_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9080;0.9898;0.9471;0.0072
Investments_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9747;0.9828;0.9787;0.0102
Investments_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9845;0.9660;0.9751;0.0155
Investments_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9865;0.9513;0.9686;0.0219
Investments_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9872;0.9460;0.9662;0.0281
Investments_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9878;0.9300;0.9580;0.0340
Investments_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9880;0.9225;0.9541;0.0454
Investments_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9884;0.9135;0.9495;0.0473
Investments_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9888;0.9040;0.9445;0.0523
Investments_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9895;0.8972;0.9411;0.0567
Investments_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9897;0.8855;0.9347;0.0730
Investments_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9909;0.7870;0.8772;0.1248
Investments_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9906;0.6860;0.8106;0.1886
Investments_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9899;0.5870;0.7370;0.2615
Investments_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9911;0.5010;0.6656;0.3070
Investments_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9908;0.4042;0.5742;0.3621
Investments_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9912;0.3105;0.4729;0.4251
Investments_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9867;0.2035;0.3374;0.4535
Investments_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9893;0.0927;0.1696;0.5027
Investments_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5788;0.9980;0.7327;0.0042
Investments_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5788;0.9980;0.7327;0.0036
Investments_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5769;0.9980;0.7311;0.0039
Investments_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8796;0.9932;0.9330;0.0071
Investments_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9678;0.9912;0.9794;0.0099
Investments_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9799;0.9742;0.9771;0.0182
Investments_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9843;0.9585;0.9712;0.0222
Investments_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9869;0.9443;0.9651;0.0286
Investments_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9880;0.9283;0.9572;0.0341
Investments_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9884;0.9157;0.9507;0.0446
Investments_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9885;0.9020;0.9433;0.0465
Investments_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9886;0.8895;0.9364;0.0525
Investments_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9893;0.8788;0.9308;0.0574
Investments_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9895;0.8718;0.9269;0.0719
Investments_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9900;0.7662;0.8639;0.1229
Investments_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9901;0.6723;0.8008;0.1926
Investments_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9895;0.5670;0.7209;0.2477
Investments_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9903;0.4587;0.6270;0.2979
Investments_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9904;0.3618;0.5299;0.3765
Investments_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9873;0.2722;0.4268;0.4197
Investments_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9851;0.1815;0.3065;0.4643
