Parametros;Precisao;Revocacao;F1-Score;Tempo
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5209;0.9990;0.6847;0.0038
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5209;0.9990;0.6847;0.0041
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5209;0.9990;0.6847;0.0045
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6596;0.9888;0.7913;0.0067
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8090;0.9805;0.8865;0.0103
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8726;0.9712;0.9193;0.0157
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9007;0.9617;0.9302;0.0226
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9216;0.9487;0.9350;0.0343
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9307;0.9427;0.9367;0.0348
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9408;0.9305;0.9356;0.0565
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9435;0.9230;0.9331;0.0515
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9477;0.9155;0.9313;0.0523
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9517;0.9067;0.9287;0.0582
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9543;0.8980;0.9253;0.0728
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9742;0.7742;0.8628;0.1263
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9828;0.6717;0.7980;0.1917
Ceremony_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9859;0.5770;0.7280;0.2420
