Parametros;Precisao;Revocacao;F1-Score;Tempo
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7662;0.9980;0.8669;0.0049
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7662;0.9980;0.8669;0.0035
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7662;0.9980;0.8669;0.0033
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8849;0.9878;0.9335;0.0065
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9187;0.9775;0.9472;0.0103
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9519;0.9640;0.9579;0.0175
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9598;0.9545;0.9571;0.0219
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9677;0.9437;0.9556;0.0283
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9731;0.9330;0.9526;0.0332
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9757;0.9233;0.9487;0.0449
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9799;0.9022;0.9395;0.0462
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9834;0.8865;0.9324;0.0530
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9845;0.8718;0.9247;0.0581
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9861;0.8522;0.9143;0.0684
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9929;0.7315;0.8424;0.1306
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9931;0.6138;0.7587;0.1933
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9937;0.5135;0.6771;0.2451
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9928;0.4153;0.5856;0.3067
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9939;0.3277;0.4929;0.3785
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9940;0.2470;0.3957;0.4105
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9924;0.1630;0.2800;0.4947
Impeachment_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9874;0.0783;0.1450;0.5148
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7526;0.9978;0.8580;0.0039
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7526;0.9978;0.8580;0.0032
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7526;0.9978;0.8580;0.0040
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8869;0.9882;0.9348;0.0071
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9059;0.9822;0.9425;0.0098
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9504;0.9633;0.9568;0.0157
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9623;0.9447;0.9535;0.0220
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9690;0.9285;0.9483;0.0277
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9744;0.9120;0.9421;0.0342
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9773;0.9030;0.9387;0.0471
Impeachment_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9821;0.8895;0.9335;0.0470
