Parametros;Precisao;Revocacao;F1-Score;Tempo
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6156;0.9920;0.7597;0.0060
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6231;0.9935;0.7659;0.0059
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6230;0.9938;0.7659;0.0047
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9922;0.9890;0.9906;0.0070
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9957;0.9832;0.9894;0.0095
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9974;0.9738;0.9855;0.0166
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9977;0.9555;0.9761;0.0226
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9979;0.9435;0.9699;0.0295
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9979;0.9315;0.9635;0.0346
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9978;0.9145;0.9543;0.0470
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9981;0.8980;0.9454;0.0471
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9980;0.8900;0.9409;0.0537
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9980;0.8770;0.9336;0.0602
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9980;0.8648;0.9266;0.0698
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9987;0.7680;0.8683;0.1231
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9984;0.6355;0.7767;0.1944
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9981;0.5340;0.6958;0.2456
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9978;0.4505;0.6207;0.3225
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9972;0.3578;0.5266;0.3894
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9970;0.2532;0.4039;0.4248
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9957;0.1742;0.2966;0.4745
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9917;0.0900;0.1650;0.5075
LGBTQ_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5601;1.0000;0.7180;0.0042
