Parametros;Precisao;Revocacao;F1-Score;Tempo
Students_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5225;0.9992;0.6862;0.0040
Students_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5225;0.9992;0.6862;0.0034
Students_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5225;0.9992;0.6862;0.0047
Students_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6748;0.9925;0.8034;0.0069
Students_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8868;0.9850;0.9333;0.0104
Students_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9372;0.9778;0.9571;0.0165
Students_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9497;0.9680;0.9588;0.0222
Students_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9545;0.9593;0.9569;0.0289
Students_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9580;0.9530;0.9555;0.0348
Students_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9601;0.9440;0.9520;0.0472
Students_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9624;0.9340;0.9480;0.0475
Students_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9633;0.9247;0.9436;0.0527
Students_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9653;0.9177;0.9409;0.0580
Students_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9666;0.9058;0.9352;0.0677
Students_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9741;0.7983;0.8774;0.1336
Students_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9768;0.6933;0.8109;0.1953
Students_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9771;0.5985;0.7423;0.2477
Students_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9798;0.5082;0.6693;0.2964
Students_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9827;0.4128;0.5813;0.3715
Students_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9816;0.3060;0.4666;0.4235
Students_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9855;0.2032;0.3370;0.4547
Students_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9870;0.0950;0.1733;0.5042
Students_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6547;0.9980;0.7907;0.0047
Students_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6547;0.9980;0.7907;0.0048
Students_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6547;0.9980;0.7907;0.0039
Students_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8662;0.9950;0.9261;0.0070
Students_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9238;0.9875;0.9546;0.0104
Students_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9452;0.9752;0.9600;0.0172
Students_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9547;0.9653;0.9600;0.0225
Students_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9579;0.9553;0.9566;0.0294
Students_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9601;0.9503;0.9551;0.0346
Students_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9608;0.9430;0.9518;0.0500
Students_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9633;0.9313;0.9470;0.0480
Students_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9665;0.9230;0.9442;0.0533
Students_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9676;0.9117;0.9389;0.0578
Students_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9681;0.9042;0.9351;0.0728
Students_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9765;0.7990;0.8789;0.1249
Students_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9813;0.6935;0.8127;0.1914
Students_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9831;0.5965;0.7425;0.2419
Students_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9855;0.4943;0.6583;0.3076
Students_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9857;0.3952;0.5642;0.3731
Students_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9862;0.3033;0.4639;0.4253
Students_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9864;0.1998;0.3322;0.4568
Students_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9901;0.1000;0.1817;0.4917
Students_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5673;0.9982;0.7234;0.0047
Students_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5673;0.9982;0.7234;0.0038
Students_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5673;0.9982;0.7234;0.0042
Students_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8387;0.9932;0.9095;0.0065
Students_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9087;0.9908;0.9480;0.0100
Students_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9447;0.9778;0.9609;0.0166
Students_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9531;0.9650;0.9590;0.0223
Students_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9587;0.9577;0.9582;0.0292
Students_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9622;0.9473;0.9546;0.0348
Students_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9632;0.9363;0.9495;0.0449
Students_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9646;0.9273;0.9456;0.0489
Students_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9669;0.9190;0.9423;0.0548
Students_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9681;0.9107;0.9386;0.0597
Students_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9690;0.9055;0.9362;0.0689
Students_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9750;0.7997;0.8787;0.1267
Students_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9778;0.7040;0.8186;0.1899
Students_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9787;0.5867;0.7337;0.2565
Students_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9791;0.5032;0.6648;0.2969
Students_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9781;0.4135;0.5813;0.3633
Students_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9814;0.3170;0.4792;0.4127
Students_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9827;0.2130;0.3501;0.4547
Students_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9789;0.1045;0.1888;0.5048
Students_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5115;0.9988;0.6765;0.0055
Students_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5118;0.9995;0.6769;0.0049
Students_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5118;0.9995;0.6769;0.0045
Students_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5153;0.9978;0.6796;0.0068
Students_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.5420;0.9948;0.7016;0.0101
Students_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7652;0.9868;0.8620;0.0169
Students_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8608;0.9768;0.9151;0.0228
Students_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9017;0.9673;0.9333;0.0280
Students_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9149;0.9597;0.9368;0.0336
Students_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9258;0.9487;0.9372;0.0446
Students_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9400;0.9365;0.9383;0.0471
Students_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9469;0.9280;0.9374;0.0621
Students_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9522;0.9163;0.9339;0.0585
Students_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9552;0.9110;0.9326;0.0693
Students_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9687;0.8273;0.8924;0.1258
Students_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9731;0.7238;0.8301;0.1908
Students_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9766;0.6162;0.7557;0.2504
Students_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9778;0.5175;0.6768;0.3098
Students_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9794;0.4040;0.5720;0.3718
Students_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9826;0.2968;0.4558;0.4239
Students_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9854;0.2020;0.3353;0.4531
Students_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9859;0.1052;0.1902;0.5018
Students_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5198;0.9978;0.6835;0.0040
Students_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5198;0.9978;0.6835;0.0033
Students_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5198;0.9978;0.6835;0.0046
Students_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6196;0.9945;0.7635;0.0073
Students_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8203;0.9920;0.8980;0.0115
Students_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9305;0.9802;0.9547;0.0164
Students_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9480;0.9710;0.9594;0.0225
Students_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9520;0.9617;0.9568;0.0289
Students_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9535;0.9545;0.9540;0.0369
Students_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9585;0.9470;0.9527;0.0518
Students_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9604;0.9403;0.9502;0.0462
Students_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9629;0.9273;0.9447;0.0539
Students_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9647;0.9153;0.9393;0.0595
Students_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9664;0.9050;0.9347;0.0685
Students_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9773;0.7983;0.8788;0.1247
Students_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9792;0.6957;0.8135;0.1855
Students_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9816;0.6008;0.7453;0.2464
Students_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9819;0.5155;0.6761;0.2957
Students_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9836;0.4188;0.5874;0.3613
Students_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9842;0.3260;0.4898;0.4129
Students_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9859;0.2280;0.3704;0.4504
Students_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9815;0.1195;0.2131;0.4976
Students_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5113;0.9995;0.6765;0.0038
Students_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5113;0.9995;0.6765;0.0039
Students_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5113;0.9995;0.6765;0.0033
Students_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5143;0.9970;0.6786;0.0061
Students_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6183;0.9928;0.7620;0.0094
Students_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7982;0.9840;0.8814;0.0167
Students_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8530;0.9760;0.9103;0.0222
Students_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8884;0.9692;0.9271;0.0286
Students_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9106;0.9627;0.9360;0.0339
Students_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9240;0.9537;0.9386;0.0443
Students_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9281;0.9455;0.9367;0.0469
Students_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9388;0.9355;0.9371;0.0523
Students_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9430;0.9273;0.9351;0.0582
Students_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9505;0.9163;0.9330;0.0667
Students_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9676;0.8150;0.8848;0.1238
Students_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9709;0.7167;0.8247;0.1874
Students_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9765;0.6015;0.7444;0.2501
Students_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9780;0.5000;0.6617;0.2967
Students_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9779;0.3987;0.5665;0.3611
Students_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9768;0.3050;0.4649;0.4289
Students_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9755;0.1990;0.3306;0.4456
Students_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9725;0.1060;0.1912;0.5097
Students_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5407;0.9800;0.6969;0.0067
Students_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5755;0.9962;0.7296;0.0059
Students_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5708;0.9960;0.7257;0.0058
Students_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5750;0.9940;0.7285;0.0092
Students_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6581;0.9902;0.7907;0.0110
Students_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8384;0.9830;0.9049;0.0179
Students_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8941;0.9752;0.9329;0.0229
Students_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9191;0.9685;0.9432;0.0349
Students_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9334;0.9603;0.9466;0.0340
Students_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9434;0.9495;0.9464;0.0431
Students_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9459;0.9435;0.9447;0.0465
Students_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9498;0.9323;0.9410;0.0527
Students_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9535;0.9225;0.9377;0.0585
Students_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9571;0.9155;0.9359;0.0668
Students_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9714;0.8153;0.8865;0.1241
Students_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9744;0.7125;0.8231;0.1837
Students_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9772;0.5995;0.7431;0.2430
Students_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9786;0.4928;0.6555;0.3103
Students_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9789;0.3950;0.5629;0.3601
Students_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9847;0.3050;0.4657;0.4168
Students_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9881;0.2072;0.3426;0.4523
Students_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9873;0.0975;0.1775;0.4908
Students_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5113;0.9998;0.6766;0.0039
Students_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5113;0.9998;0.6766;0.0032
Students_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5113;0.9998;0.6766;0.0035
Students_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5300;0.9945;0.6915;0.0064
Students_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6631;0.9895;0.7941;0.0098
Students_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8670;0.9812;0.9206;0.0165
Students_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9148;0.9715;0.9423;0.0222
